id,frame,label,x_est,y_est,psi_est,vel_est
1,137,veh,4.7748344842501,9.94606480148874,0.05615737579649604,3.6096215311935733
1,138,veh,4.893980017441067,9.95997846156823,0.05682508321782396,3.6096033057534997
1,139,veh,5.008990147080995,9.961952253037015,0.055811097050731645,3.6092426459177473
1,140,veh,5.125737523134233,9.9648931377322,0.05471385196200734,3.6088866166345968
1,141,veh,5.246477097821539,9.968719749279243,0.0537389819206783,3.6089275568554613
1,142,veh,5.359308729409167,9.969632948237305,0.05183389191149042,3.607913342496528
1,143,veh,5.462344220102363,9.97077098142879,0.05025175173302745,3.6054230212722165
1,144,veh,5.57484163219981,9.97970891257692,0.05150330836853855,3.604282663717837
1,145,veh,5.690726168173115,9.984606745022909,0.05109466352038422,3.6035954300851842
1,146,veh,5.827340302351864,9.98671071763458,0.04924570059486638,3.606340116654546
1,147,veh,5.96272042091205,9.983847740222213,0.045649092884659244,3.6089307008068605
1,148,veh,6.092521341754154,9.984183583905589,0.04354494402360612,3.6106241622579014
1,149,veh,6.212935401541109,9.990591945417329,0.043978017024894706,3.6106444737489287
1,150,veh,6.338339289135092,9.995264816025951,0.043662612186316556,3.611632478173524
1,151,veh,6.472723430845969,9.996545087322376,0.04196410073675786,3.614447502343055
1,152,veh,6.611596384402988,10.00104558575192,0.041466985818493354,3.618311086468076
1,153,veh,6.740469465835595,10.002229653579857,0.039938707721505776,3.6200665757901582
1,154,veh,6.873332993852851,10.00253091281572,0.03810410950319709,3.6227473184873187
1,155,veh,7.012684261142679,10.004653803387384,0.03693236821029343,3.6269958126069253
1,156,veh,7.152153492783783,10.00735297567263,0.03603192791975719,3.6313615698620523
1,157,veh,7.291287505979011,10.009738859170989,0.03507155966971619,3.635723201444043
1,158,veh,7.433331521348918,10.019351340407226,0.036738280775813356,3.640948087212313
1,159,veh,7.5742303159389435,10.02425980655901,0.036642935107254956,3.6459194513424573
1,160,veh,7.7169738132578,10.026209514215084,0.03546002585777044,3.6514153143106847
1,161,veh,7.85856955333267,10.026041238891658,0.033586979271960526,3.6566586081039825
1,162,veh,8.001472116066404,10.028322622721475,0.032671665738551604,3.6623466979178
1,163,veh,8.148189649995246,10.02786556851509,0.030775532653369787,3.6691333646542987
1,164,veh,8.292742656099147,10.027266941954668,0.028951615393184936,3.675377294057391
1,165,veh,8.441236570139694,10.02656669542569,0.02714278597837686,3.6828183118124738
1,166,veh,8.588580412935356,10.031332336935398,0.027402164098173577,3.690032841507377
1,167,veh,8.73382650570129,10.034599102410757,0.02714051167943965,3.6966616106777157
1,168,veh,8.881035336114682,10.037525146726978,0.02675304035331027,3.703929025884277
1,169,veh,9.028215506832277,10.03556578265957,0.02463805960137007,3.7111896961687063
1,170,veh,9.181553980481812,10.036973248904058,0.02377613026162377,3.7204506827918986
1,171,veh,9.334570610446008,10.03917996287199,0.023252795605444965,3.7296573133830138
1,172,veh,9.48451029975894,10.03259135605041,0.019640621174391734,3.737835560521904
1,173,veh,9.640592390417465,10.034012802726831,0.019027804984755838,3.7481169686218236
1,174,veh,9.790931799137779,10.034118167111174,0.01802932098646113,3.7565070047171893
1,175,veh,9.941045477875802,10.031166453719305,0.01599435859395449,3.7648172993302818
1,176,veh,10.092052674395353,10.028794787494611,0.014267336032353233,3.773448478245007
1,177,veh,10.240937848227757,10.027402387272243,0.012995892741392174,3.7813610020877158
1,178,veh,10.386652182417338,10.029151732902424,0.012934106723702115,3.7881849822588944
1,179,veh,10.536472261823091,10.030320850549037,0.012653000647244618,3.7964515989005885
1,180,veh,10.68013926468915,10.031108170234958,0.012281580205269083,3.8025129933234028
1,181,veh,10.82138055015546,10.029156005620694,0.010962401294372481,3.8076782421891138
