id,frame,label,x_est,y_est,psi_est,vel_est
1,101,veh,2.4156562672986603,5.8669607077376105,0.019521423241919193,3.517451275759871
1,102,veh,2.5257668452355335,5.873224682779432,0.019893133051058623,3.5172656790558587
1,103,veh,2.6479386127360205,5.880336004249426,0.02090890254080751,3.5175887116200344
1,104,veh,2.772670169691297,5.876829940445801,0.019073588220887408,3.518287602012412
1,105,veh,2.9034229679752723,5.872413165165334,0.016695863095036144,3.5198378716148673
1,106,veh,3.019661002868578,5.879657641096478,0.018627530565320665,3.5196936827311807
1,107,veh,3.128960536247511,5.886933775007428,0.020580365101431512,3.5185472091544088
1,108,veh,3.240698201218534,5.890349777752316,0.020997453762853995,3.517691928822105
1,109,veh,3.359646983139994,5.891634198878262,0.02054162759185313,3.5179450840578124
1,110,veh,3.4733755133065976,5.892709550149524,0.020068509727980778,3.5173296410981023
1,111,veh,3.589955646816916,5.891068771024685,0.0185818433211849,3.517182188435599
1,112,veh,3.7053720970658532,5.892628065043848,0.018364690577709137,3.5168285312800376
1,113,veh,3.831417850136004,5.898993755313676,0.019862383977848893,3.5185017091254793
1,114,veh,3.9498632990348472,5.9053765511370795,0.02134816000002966,3.518727634596673
1,115,veh,4.071176965840885,5.919195556419826,0.025472811235151337,3.519576494814138
1,116,veh,4.193450027004365,5.905487619733361,0.019322196191665794,3.520522699155891
1,117,veh,4.315969721583506,5.8985677691447735,0.01593176706872124,3.521582960603383
1,118,veh,4.428017674037952,5.898490682985133,0.015259660586389858,3.5203570178503307
1,119,veh,4.541047326250456,5.897435880678325,0.014254435358372933,3.5193282707034736
1,120,veh,4.66471496509185,5.901892920671483,0.015225513640506968,3.52081758098062
1,121,veh,4.784000143807161,5.905285218248304,0.01579384922190151,3.5212656927373294
1,122,veh,4.906247169551065,5.90381471175502,0.014569967270187733,3.522439862871704
1,123,veh,5.026909645180963,5.904129112715437,0.01405073177173254,3.5232357108396224
1,124,veh,5.140167505249886,5.905145236803708,0.013845192346843666,3.5221144534629465
1,125,veh,5.255803762788872,5.907967245310125,0.014282478552232754,3.521619345496639
1,126,veh,5.377110086611049,5.91119328487808,0.01481620414856897,3.5226638672104276
1,127,veh,5.502605279334574,5.9086897333351125,0.013260009296408658,3.524861195643878
1,128,veh,5.631495030977696,5.910623956758644,0.013337689602319668,3.5280612067562824
1,129,veh,5.7556744260919945,5.9099098530385445,0.01249263974587206,3.529920438036692
1,130,veh,5.8756964207105025,5.908293843464804,0.011383194764633795,3.530569915851882
1,131,veh,5.992325160910052,5.910626119471906,0.011740847419230491,3.530224394456322
1,132,veh,6.106464546162469,5.908945647637218,0.010667851680416883,3.5291045660618794
1,133,veh,6.225840290149587,5.907314273550235,0.009636404027189984,3.5295977030122327
1,134,veh,6.350055539076504,5.912914500463114,0.011195983713752041,3.5316375190701392
1,135,veh,6.471559411421315,5.91880956072624,0.012803607452136998,3.532823695591015
1,136,veh,6.613672380422029,5.915318568302696,0.010930822651506009,3.5406435801166394
1,137,veh,6.734145391056253,5.925662864603703,0.014129194311557325,3.541444690996564
1,138,veh,6.856112671903193,5.923951508828481,0.012914191583960661,3.542697285768394
1,139,veh,6.9802348384826916,5.918959973716977,0.010578810924696522,3.544663143474204
1,140,veh,7.098703552839863,5.9209224296306715,0.010829814907475765,3.544734701088368
1,141,veh,7.22308315309255,5.922941813700131,0.011066805615419603,3.5468453796070256
1,142,veh,7.3438580920399605,5.923349928620371,0.010738227549529356,3.5476918568357663
1,143,veh,7.4617424613060575,5.920243844873282,0.009192137568336228,3.547504272909462
1,144,veh,7.5816613139943305,5.9283962974605116,0.011683613278375624,3.5480845547391286
1,145,veh,7.71010863973008,5.935117871892619,0.013530952085839076,3.5517346796542593
1,146,veh,7.844478301774831,5.933938330012561,0.012479299406514842,3.557501384114783
1,147,veh,7.970608798027031,5.93610587541632,0.012689368981696177,3.5602392336710595
1,148,veh,8.08891697037148,5.934125521844443,0.011458668674917192,3.5600464857314598
1,149,veh,8.21183242222356,5.931519313662411,0.010039156146555888,3.5615778630882384
1,150,veh,8.333248208868794,5.930763189239917,0.009340463380306634,3.5625459574614626
1,151,veh,8.458742198791668,5.924771889714723,0.006808295585585736,3.5650442875791186
1,152,veh,8.585226229442394,5.925533432682459,0.006768671845080916,3.567938223775932
1,153,veh,8.704654933703459,5.922288412512177,0.005336965914079859,3.568073788311722
1,154,veh,8.824582547508303,5.929436510777216,0.007634565005468982,3.5684315578377896
1,155,veh,8.94948631431089,5.930990906151437,0.007847814587097117,3.5707291724931713
1,156,veh,9.083979756819504,5.920953767769577,0.003935115501489842,3.5767753327141723
1,157,veh,9.208139607769382,5.933636748637959,0.008237533459242823,3.5787228249374157
1,158,veh,9.340505872262963,5.93832732415745,0.00951458100341258,3.5839339844947493
1,159,veh,9.467384444044487,5.941071135118328,0.010060619634771308,3.5868875831185396
1,160,veh,9.587331999186265,5.9410519990868425,0.009627564033134325,3.5869931868244227
1,161,veh,9.7083607963342,5.943563904138756,0.010103376505878066,3.5875495944462426
1,162,veh,9.82703629168115,5.942796362723344,0.009408783239829778,3.5871209781317908
1,163,veh,9.95132714624415,5.949045006644937,0.011201239235287645,3.589045861869934
1,164,veh,10.071468011628445,5.9490615637351345,0.010732320747575175,3.589203863344451
1,165,veh,10.200497197803267,5.946478132720596,0.009333135368444287,3.5930638374784443
1,166,veh,10.323849957887179,5.950862459553294,0.010472832410402309,3.594534873147474
1,167,veh,10.44573276314786,5.955596817921956,0.011692692410234625,3.5953737194918234
1,168,veh,10.581789447723164,5.949447037075785,0.008967011744729027,3.602166973137743
1,169,veh,10.70372734552526,5.954793371720069,0.010466955953268433,3.6029308960169657
1,170,veh,10.826387141764062,5.956667530207294,0.010675437315002088,3.603981478970206
