frame,id,x,y,type
87,2,19.013463832897898,13.58865251572,ped
88,2,19.017794508465,13.5604820531281,ped
89,2,19.0229964176732,13.530429493835198,ped
90,2,19.0202668867313,13.476765358366599,ped
91,2,19.0330461925753,13.4614334022347,ped
92,2,19.035197482755102,13.4234055353862,ped
93,2,19.039898852009603,13.3786322475074,ped
94,2,19.028046437165397,13.3321233907233,ped
95,2,19.0368344362275,13.311066252142199,ped
96,2,19.034319915149897,13.254817639783301,ped
97,2,19.0291208593612,13.2051860132201,ped
98,2,19.021634928931302,13.1725839706214,ped
99,2,19.0057691638555,13.133062040770302,ped
100,2,19.009012717942102,13.1119801621013,ped
101,2,19.0254564415737,13.0655688859935,ped
102,2,19.0238693445522,13.0457971658714,ped
103,2,19.020310660068102,13.009207547885499,ped
104,2,19.023086065216102,12.9659690234328,ped
105,2,19.030196159532302,12.950950128185198,ped
106,2,19.0283500284597,12.925645502190699,ped
107,2,19.0304230534184,12.8676489665607,ped
108,2,19.032973571480802,12.849096973536,ped
109,2,19.0403707636993,12.813936950085402,ped
110,2,19.0312699232466,12.7578157695608,ped
111,2,19.0344145796941,12.7216542272154,ped
112,2,19.0388755091588,12.682786326203,ped
113,2,19.0454780710757,12.6527788258535,ped
114,2,19.0486486905052,12.603360233710301,ped
115,2,19.0559414036706,12.5752399411319,ped
116,2,19.059308814978102,12.5418277155274,ped
117,2,19.0628046615202,12.503970426724901,ped
118,2,19.065604148274698,12.463878565520199,ped
119,2,19.070239982948998,12.420249843787401,ped
120,2,19.0581309484856,12.390815096854698,ped
121,2,19.0580304830336,12.3573254840043,ped
122,2,19.0622267029644,12.3395181394053,ped
123,2,19.063220069232102,12.3020682311126,ped
124,2,19.0593409237867,12.2535427906351,ped
125,2,19.0541091947768,12.216213290374801,ped
126,2,19.047282059336897,12.170553561069601,ped
127,2,19.0437020525971,12.1274907570893,ped
128,2,19.024081563709398,12.081585194717801,ped
129,2,19.0079629417654,12.036929869083199,ped
130,2,18.998731533852602,11.9876668039819,ped
131,2,18.998745706881397,11.955962491062698,ped
132,2,18.989715104447697,11.903409401899701,ped
133,2,18.9670763875466,11.854984301449198,ped
