frame,id,x,y,type
87,3,15.8352993350877,13.1366589485335,ped
88,3,15.8385887006679,13.089953237158802,ped
89,3,15.8340214734871,13.046723022114598,ped
90,3,15.841116548155401,13.0269849472577,ped
91,3,15.834613573715401,12.9679561635996,ped
92,3,15.8349616595404,12.949736358776901,ped
93,3,15.834461056874302,12.9078063309893,ped
94,3,15.829200166544002,12.856336663268301,ped
95,3,15.834433337941801,12.803472833584099,ped
96,3,15.8343131494032,12.7958124369321,ped
97,3,15.8312748533844,12.743305504181599,ped
98,3,15.8488253275142,12.719669407411699,ped
99,3,15.8324919779124,12.696846064860802,ped
100,3,15.838849522025699,12.6488975795388,ped
101,3,15.855777198150198,12.624462838866197,ped
102,3,15.8579048457111,12.5937902095625,ped
103,3,15.865373373417599,12.545706829616599,ped
104,3,15.859810522318401,12.5006330860693,ped
105,3,15.8841841182871,12.463860472959098,ped
106,3,15.8707640473016,12.429829745156601,ped
107,3,15.8977615349774,12.3947980315156,ped
108,3,15.9016994734074,12.375262235882001,ped
109,3,15.906981372430902,12.319492245452098,ped
110,3,15.9194724829035,12.265111399983999,ped
111,3,15.9270985444524,12.2391539994011,ped
112,3,15.9372920877996,12.189659274262302,ped
113,3,15.939660112437801,12.1565109429289,ped
114,3,15.9421726267149,12.124305807849698,ped
115,3,15.9390219498658,12.089937341787401,ped
116,3,15.941859346336699,12.0495248314838,ped
117,3,15.9482319414541,12.0358123633883,ped
118,3,15.945648185757802,11.978546303155198,ped
119,3,15.9510968687199,11.9618844026774,ped
120,3,15.9424194631814,11.911010002166801,ped
121,3,15.938071008615802,11.8855598517768,ped
122,3,15.929302293652599,11.851027831470402,ped
123,3,15.9339299756997,11.8171000776207,ped
124,3,15.930588652799301,11.7705962691943,ped
125,3,15.9053556131428,11.7267670555449,ped
126,3,15.918053173220999,11.6895927687639,ped
127,3,15.8972687400196,11.6253691310558,ped
128,3,15.8855971880741,11.591443164512802,ped
129,3,15.886201203680699,11.545536818234902,ped
130,3,15.8957998560925,11.5296992110791,ped
131,3,15.9014831152241,11.4894538296331,ped
132,3,15.9003573001207,11.478661256324502,ped
133,3,15.8992475394216,11.4260901059567,ped
134,3,15.9025557501132,11.3972594059868,ped
135,3,15.908143686219098,11.3640418400347,ped
136,3,15.9107715915274,11.331833694754698,ped
137,3,15.9229999051979,11.2956199128826,ped
138,3,15.9212911145373,11.252730571724,ped
139,3,15.926461761555801,11.232234177112801,ped
140,3,15.9398160157548,11.1788663269302,ped
141,3,15.943683120397,11.1657749636021,ped
142,3,15.950071769918699,11.1072305714245,ped
143,3,15.953099028534501,11.0843992016715,ped
144,3,15.9646941966344,11.0340224249825,ped
145,3,15.962002073708902,10.991852521817801,ped
146,3,15.972424423673901,10.9734619821679,ped
147,3,15.9646009117655,10.922283551375301,ped
148,3,15.9433904724368,10.8917373505057,ped
149,3,15.9684794927983,10.8722151948445,ped
150,3,15.9606123643344,10.8348191252476,ped
151,3,15.9626873960936,10.7855381243664,ped
152,3,15.968546250272501,10.769439570427899,ped
153,3,15.955439835940401,10.720769640311401,ped
154,3,15.9588925362709,10.6927968475728,ped
155,3,15.9618746418745,10.666794732965302,ped
156,3,15.9587775842274,10.625744938064901,ped
157,3,15.9623386517871,10.5965740854034,ped
158,3,15.963559789916198,10.5579251137876,ped
159,3,15.942510459043401,10.5078975831052,ped
160,3,15.9424552720286,10.4653233096315,ped
161,3,15.935960262078199,10.436408324039,ped
162,3,15.9304899432977,10.390242442009901,ped
163,3,15.905494239161401,10.341507290875802,ped
164,3,15.9041735449117,10.3050581802841,ped
165,3,15.912236085578302,10.2994728467476,ped
166,3,15.9086770248191,10.2470602336225,ped
167,3,15.902082427391901,10.206540328133698,ped
168,3,15.9085907010396,10.1905747874435,ped
169,3,15.9040914542271,10.1482854796466,ped
170,3,15.902508088600399,10.104836241137098,ped
171,3,15.8899435104142,10.0857716359992,ped
172,3,15.8893916402655,10.0309277840189,ped
173,3,15.888948137346,9.98953150246267,ped
174,3,15.8892411302249,9.959012079837741,ped
175,3,15.887758104625302,9.90949628329331,ped
176,3,15.879154950706699,9.86486102566418,ped
177,3,15.8835833637314,9.81171047435269,ped
178,3,15.8830044017754,9.793894099151212,ped
179,3,15.873566418831901,9.73850841102485,ped
180,3,15.874487540280098,9.69264398806446,ped
181,3,15.8709776461342,9.66159778029756,ped
182,3,15.848775408350699,9.621575153711529,ped
183,3,15.8311015159876,9.57459896325152,ped
184,3,15.836374384408698,9.54651981008423,ped
185,3,15.8199443007495,9.50544906920324,ped
186,3,15.794015183511698,9.44906941904026,ped
187,3,15.795267427049199,9.43729953386829,ped
188,3,15.802247079330199,9.37721893587667,ped
189,3,15.7912056627545,9.341230981777981,ped
190,3,15.7768088756746,9.29627563946258,ped
191,3,15.7630984143797,9.262814247244789,ped
192,3,15.7509803493139,9.20921260479923,ped
193,3,15.735608790227499,9.17113726457549,ped
194,3,15.7150892546975,9.13174376995901,ped
195,3,15.7083213198736,9.09403297759601,ped
196,3,15.6855280479746,9.03998902376875,ped
197,3,15.6926461694929,9.025479855858551,ped
198,3,15.688674836647598,8.97543131648305,ped
199,3,15.686789447539502,8.95986657148838,ped
200,3,15.682935261675802,8.89943572408986,ped
201,3,15.6951356369201,8.87239487070865,ped
202,3,15.6916849433901,8.82503939494642,ped
203,3,15.689889860306302,8.79598292991575,ped
204,3,15.688345627290198,8.74097753049189,ped
205,3,15.6855371099333,8.7146468022958,ped
206,3,15.683484152979998,8.659910314144401,ped
207,3,15.673740132953998,8.62618603105576,ped
208,3,15.683479135978699,8.57876433087569,ped
209,3,15.7014088954107,8.54116792614352,ped
210,3,15.697038522820401,8.496952936446402,ped
211,3,15.724680444319802,8.472331563323479,ped
212,3,15.710913792609698,8.417361282909079,ped
213,3,15.705969036077098,8.36991851132333,ped
214,3,15.697617484776401,8.339502846557599,ped
215,3,15.72226902262,8.320956999359531,ped
216,3,15.7189467643246,8.27196547945639,ped
217,3,15.7079093613501,8.23462594519345,ped
218,3,15.705138973203402,8.218637263584519,ped
219,3,15.707921402153302,8.17527331409801,ped
220,3,15.6983660213781,8.12764039816101,ped
221,3,15.7240360104962,8.078345851376211,ped
222,3,15.716796477545099,8.038253990171519,ped
223,3,15.7098108048625,8.00002494156885,ped
224,3,15.7092940537232,7.95900142321308,ped
225,3,15.699909250994,7.908362821766059,ped
226,3,15.6975743385648,7.871359426593711,ped
227,3,15.7042459469628,7.84322508641155,ped
228,3,15.6994476868697,7.79545570803777,ped
229,3,15.712694577239699,7.759741180512769,ped
230,3,15.7127116350443,7.72279548085596,ped
231,3,15.7144374835094,7.71150772951393,ped
232,3,15.725165839200699,7.6545592454664,ped
233,3,15.729015886038198,7.63944703399369,ped
234,3,15.7353242635383,7.618556742063791,ped
235,3,15.7383645663577,7.5594840596438,ped
236,3,15.7575104469175,7.53876033215878,ped
237,3,15.762142142565699,7.48747353413707,ped
238,3,15.769120791446399,7.4399810942379405,ped
239,3,15.7717356525511,7.3979055106986396,ped
240,3,15.783684142971198,7.345203416595511,ped
241,3,15.795731970018101,7.3318135416869605,ped
242,3,15.816800365495999,7.28158081564932,ped
243,3,15.8247733840447,7.2363951929718695,ped
244,3,15.835443542520302,7.18643238160697,ped
245,3,15.831969770784099,7.1536543049733305,ped
246,3,15.829952936240598,7.1161582402682,ped
247,3,15.844170114672101,7.09805439088924,ped
248,3,15.844949756682198,7.04815379034111,ped
249,3,15.851593269872598,7.00863687749137,ped
250,3,15.8337558232655,6.960487210415111,ped
251,3,15.8269888918418,6.937155143927151,ped
252,3,15.829180318032401,6.9070691902190395,ped
253,3,15.843009180559198,6.8547202930110895,ped
254,3,15.851281212388502,6.817441464464509,ped
255,3,15.845517681235302,6.77929670148456,ped
256,3,15.8498032037902,6.7272754144649,ped
257,3,15.8409853222138,6.67852772082748,ped
258,3,15.840982312012999,6.63936400487292,ped
259,3,15.843738652555801,6.61029850923982,ped
260,3,15.8566042508231,6.557789569688739,ped
261,3,15.853313097936098,6.537536436930551,ped
262,3,15.858955217656698,6.491135194825491,ped
263,3,15.8732988245223,6.457723470921089,ped
264,3,15.8844215165198,6.42672291786649,ped
265,3,15.881422353111502,6.39284661963688,ped
266,3,15.881007948799802,6.36519240648412,ped
267,3,15.906915743782001,6.312225916409731,ped
268,3,15.8976443252833,6.30197568094731,ped
269,3,15.903353672822002,6.244541551168901,ped
270,3,15.920763670913999,6.213635317739719,ped
271,3,15.9247923229997,6.176776913906441,ped
272,3,15.9362391132846,6.13095463375741,ped
273,3,15.937954927746999,6.093625635197309,ped
274,3,15.952224282992498,6.04593251524409,ped
275,3,15.9661484685451,5.996349490881539,ped
276,3,15.9669301173557,5.95494217192234,ped
277,3,15.9578794469166,5.9035429930703405,ped
278,3,15.971463479777501,5.85486403235144,ped
279,3,15.986009773497699,5.80170589282541,ped
280,3,15.972402662430598,5.79180985765844,ped
281,3,15.9702182600419,5.742526849976749,ped
282,3,15.963804525513401,5.69825984024686,ped
283,3,15.9521620721758,5.6634594103682,ped
284,3,15.959089547642698,5.625068814322,ped
285,3,15.971234704515801,5.57573814512746,ped
286,3,15.9691596727566,5.5384738658848,ped
287,3,15.9593333739084,5.51262627491891,ped
288,3,15.9703507088776,5.45946462349194,ped
289,3,15.9657782138453,5.4057164846069,ped
290,3,15.958426300064001,5.3854076631337,ped
291,3,15.9641727734126,5.3369068059627995,ped
292,3,15.9647075857568,5.29536452966722,ped
293,3,15.9609127259341,5.24724747309975,ped
294,3,15.9653919047412,5.22619362692578,ped
295,3,15.968255609113,5.199783128408191,ped
296,3,15.9675622595261,5.15624659407516,ped
297,3,15.982266087088801,5.12704012070407,ped
298,3,15.9927144941046,5.10034014120846,ped
299,3,16.0156602514884,5.041949269272219,ped
300,3,16.015603057672998,5.00258136136263,ped
