id,frame,label,x_est,y_est,psi_est,vel_est
1,62,veh,5.31617715638938,9.274372387577733,0.09925574345404586,1.2126966343817858
1,63,veh,5.3615384972462845,9.279135535882435,0.09926343962514562,1.21283014995663
1,64,veh,5.397143641595676,9.283188681535876,0.09930260198909294,1.2125262862455926
1,65,veh,5.433160961562772,9.283425949908393,0.09893125416268098,1.2120841798156865
1,66,veh,5.471898715620969,9.288011751364456,0.09902890521018759,1.2119154403186612
1,67,veh,5.510893308511699,9.292043074939079,0.09905168326170782,1.211752788166907
1,68,veh,5.550876070584532,9.29823031541986,0.09939267656977961,1.2117479953876598
1,69,veh,5.588681726153538,9.296670889463892,0.09853548046051676,1.2112964239410855
1,70,veh,5.629414203771591,9.298698504785692,0.09820275814235913,1.2113472794755973
1,71,veh,5.676773357183581,9.29799846767986,0.09728261759168388,1.2124655415247207
1,72,veh,5.7186738848798795,9.29724941771075,0.09643040992525961,1.2126713858484175
1,73,veh,5.758651621392998,9.301525049797858,0.09650422628224221,1.2126239917125254
1,74,veh,5.801609313068252,9.29768575296017,0.09502558987991086,1.2129898757634954
1,75,veh,5.855036149123172,9.298630447622218,0.09423913242631698,1.215512751028422
1,76,veh,5.904039564198233,9.30144284329753,0.09388589697074393,1.2172447803920072
1,77,veh,5.955280774501312,9.305684513497587,0.09376931227810766,1.219519933521289
1,78,veh,6.007763740386589,9.30656271199699,0.09294944393440188,1.2220502664808728
1,79,veh,6.062896511575356,9.309637145101878,0.09252213258627556,1.2252748411092642
1,80,veh,6.115004659617604,9.31130581811649,0.09185499381542049,1.2278438029156928
1,81,veh,6.169672325398848,9.32041028692392,0.09272587463323792,1.2312289674751633
1,82,veh,6.230656298676657,9.324376646985018,0.09235377696257221,1.2360877947036233
1,83,veh,6.278301039081973,9.32720621340942,0.09200071467176159,1.237695682009107
1,84,veh,6.341016250630375,9.333223597354378,0.09205200430280124,1.2432298668980317
1,85,veh,6.4049484916900985,9.336211324474455,0.09137811292827208,1.2490873764474335
1,86,veh,6.457417002894642,9.341123643909501,0.09140169179427649,1.2520260478088234
1,87,veh,6.516786991086029,9.341822969312759,0.09026560183635883,1.2567675116608568
1,88,veh,6.580010482274176,9.341085254848192,0.08868941033848143,1.26259333022935
1,89,veh,6.640825293385828,9.343317040951376,0.08789778717487814,1.2678764016750972
1,90,veh,6.705010589894379,9.34187179580298,0.08610522906538876,1.2740846864355797
1,91,veh,6.767465225394645,9.346854311863543,0.08599351692520749,1.2800062081598933
1,92,veh,6.8349099667158475,9.347758540149922,0.08471277041436753,1.2873540811100437
1,93,veh,6.89369830234938,9.345822811506226,0.08287952137522919,1.292054958836367
1,94,veh,6.952072799440119,9.352703220407166,0.08341766858975781,1.2968887965211626
1,95,veh,7.030330950486865,9.352674053954884,0.08162793334867582,1.307787085322083
1,96,veh,7.112937097395249,9.350380147887421,0.07911836815418913,1.320057403213232
1,97,veh,7.198719160256829,9.361548996404252,0.08032172591053632,1.333754401453754
1,98,veh,7.2735094464740815,9.365440543022325,0.07971153121256785,1.3437082027846974
1,99,veh,7.356803596365203,9.36647668210457,0.07807767823891931,1.3564270270345324
1,100,veh,7.442867054617678,9.364718216774689,0.0755632112601798,1.3700252961240438
1,101,veh,7.521107769971186,9.367012358675078,0.07445899256210234,1.3810929532901632
1,102,veh,7.601717308183434,9.369176786570018,0.07327389208380407,1.3929803713428073
1,103,veh,7.682632041569147,9.376740494175815,0.07376027231654445,1.4051165957491487
1,104,veh,7.770974877155086,9.379303931041491,0.07251534719256794,1.4197299024131746
