id,frame,label,x_est,y_est,psi_est,vel_est
1,94,veh,35.28564591413561,11.697584173571501,-3.014488569850011,1.365145242611432
1,95,veh,35.246500491732235,11.701200762873645,-3.014791141257549,1.3649589888473888
1,96,veh,35.20344488725976,11.697299387362792,-3.014928481461025,1.364805570277329
1,97,veh,35.15690293100962,11.686974769891341,-3.014383190560349,1.3649917296554916
1,98,veh,35.11360274760845,11.686293838337065,-3.0150984873121307,1.3646982671067582
1,99,veh,35.0654207137164,11.687999790625469,-3.016366114051872,1.3649674268742875
1,100,veh,35.02164691301394,11.682163986449469,-3.016310086700276,1.3647696806234382
1,101,veh,34.977087813628124,11.673412119879604,-3.0157480578193807,1.3647341543309182
1,102,veh,34.93355265734357,11.670831207631423,-3.0162893948231004,1.3644095680205883
1,103,veh,34.88648272745907,11.666453321876821,-3.0165844545355105,1.3646994673618866
1,104,veh,34.836347099964314,11.664587913714074,-3.0174494939960517,1.3654802144579143
1,105,veh,34.7860163791672,11.660899419009253,-3.0179675479511263,1.3663657774989684
1,106,veh,34.74046335727528,11.658598572704264,-3.018653401546803,1.366346037455124
1,107,veh,34.689432762593356,11.657022813354274,-3.019640162882705,1.3673800393971818
1,108,veh,34.64534121106786,11.657998960238533,-3.0209973161595296,1.366975222782369
1,109,veh,34.58647238225793,11.651966725765194,-3.021239497653175,1.3698312977024971
1,110,veh,34.52059438980693,11.647343829415473,-3.0219819540582082,1.37423206706237
1,111,veh,34.461620868688684,11.63683161522948,-3.0212120696085587,1.3773563867273966
1,112,veh,34.40816170072631,11.632486223337732,-3.0216993656109152,1.3791151011134952
1,113,veh,34.37177340313515,11.635368310507772,-3.0233979609304007,1.3766929838315158
1,114,veh,34.310835418544265,11.632004585818237,-3.0243213138592204,1.3803284749781655
1,115,veh,34.24085037357686,11.62502685635174,-3.0246329123670925,1.3863689929305254
1,116,veh,34.17876615836032,11.619672437804034,-3.025111853503506,1.390454947285634
1,117,veh,34.12005530566945,11.61328855795326,-3.025234937672415,1.3937575433574085
1,118,veh,34.05491787513257,11.60134509742456,-3.024138887825565,1.3989788807975865
1,119,veh,33.990875363292915,11.594899441104506,-3.0244232574042003,1.4037934867195072
