frame,id,x,y,type
35,6,21.517080676726604,15.7440170872208,ped
36,6,21.529629664766002,15.7032800747353,ped
37,6,21.5370015477273,15.660652601236201,ped
38,6,21.5500472196848,15.6057404302229,ped
39,6,21.5531365389749,15.5751131682711,ped
40,6,21.555591889089197,15.5413556128843,ped
41,6,21.5688144352024,15.477921694628598,ped
42,6,21.562112756559202,15.4246939109271,ped
43,6,21.5630109798064,15.3713312843769,ped
44,6,21.580920362959798,15.3270160333565,ped
45,6,21.594853577181897,15.2736937247816,ped
46,6,21.6038684723175,15.2163380876143,ped
47,6,21.607580132000297,15.1619854469834,ped
48,6,21.628946180047002,15.136515568568301,ped
49,6,21.624201417814398,15.109279828452001,ped
50,6,21.629000569214398,15.0557097064991,ped
51,6,21.6296053388439,15.002408942158699,ped
52,6,21.6346737749487,14.961813443579302,ped
53,6,21.635778582252,14.9325143417651,ped
54,6,21.6177055212423,14.8652801080255,ped
55,6,21.6256075527704,14.8508875386436,ped
56,6,21.649278651643602,14.7900218316699,ped
57,6,21.6637832073005,14.758490696121699,ped
58,6,21.6446558275913,14.693039858392801,ped
59,6,21.6409034124868,14.639548294520099,ped
60,6,21.642425434281396,14.611733156664698,ped
61,6,21.6415963275632,14.5445746011501,ped
62,6,21.6533712177676,14.4976185227475,ped
63,6,21.658574788352,14.4544985939786,ped
64,6,21.635846240626503,14.394820408129199,ped
65,6,21.6435382978889,14.346777129640401,ped
66,6,21.670549044747,14.3247165260934,ped
67,6,21.6812916708405,14.2862287171125,ped
68,6,21.6757156875657,14.228093842115099,ped
69,6,21.671905821169,14.1925708624735,ped
70,6,21.687324384596895,14.1438707582351,ped
71,6,21.6968035561643,14.0904556381185,ped
72,6,21.692820315183102,14.0466452731361,ped
73,6,21.687067749383502,14.029596930287099,ped
74,6,21.6924750241686,13.9614412157341,ped
75,6,21.749072420932396,13.9198243162958,ped
76,6,21.754789116128396,13.867653111433402,ped
77,6,21.7427435195184,13.812265253928599,ped
78,6,21.7439077101687,13.7815413527792,ped
79,6,21.7539361685822,13.7203701624122,ped
80,6,21.7411277383817,13.6760294301398,ped
81,6,21.766023687137498,13.6399418530285,ped
82,6,21.7611196215125,13.590925693775802,ped
83,6,21.7489877750566,13.540387221097697,ped
84,6,21.750868211257302,13.5221964505562,ped
85,6,21.744308957866803,13.4648907551846,ped
86,6,21.781145443192102,13.415383489455198,ped
