frame,id,x,y,type
35,5,20.6073183593677,16.0557036890354,ped
36,5,20.631456067720002,16.015827242954,ped
37,5,20.6418310565794,16.0002355601186,ped
38,5,20.637100912346998,15.938181639397301,ped
39,5,20.654757123404103,15.922522334641199,ped
40,5,20.6485162216215,15.8577091114746,ped
41,5,20.6434745062001,15.826061323556699,ped
42,5,20.6385432824453,15.7616313398786,ped
43,5,20.6426475867139,15.7166104513828,ped
44,5,20.6352652050393,15.6622941917097,ped
45,5,20.642327995674602,15.612795529092601,ped
46,5,20.6337465005466,15.5807618041001,ped
47,5,20.6271305249413,15.5130507537991,ped
48,5,20.6288499808717,15.4755248529685,ped
49,5,20.6199330737267,15.430196075124199,ped
50,5,20.619624455300897,15.3819260535917,ped
51,5,20.6091170660018,15.3332404579919,ped
52,5,20.6010703126275,15.2858645404197,ped
53,5,20.6038956694771,15.2548733595281,ped
54,5,20.596525499847502,15.211157993319302,ped
55,5,20.5969291535007,15.1730136891135,ped
56,5,20.6102431988164,15.144034469969402,ped
57,5,20.6072553306342,15.080373808670002,ped
58,5,20.608666532677397,15.038469105963198,ped
59,5,20.609399109559604,15.0095323191186,ped
60,5,20.620931362834803,14.9468246712263,ped
61,5,20.6436677845953,14.888228253837099,ped
62,5,20.6251056585253,14.847207776093098,ped
63,5,20.6259928727052,14.7971606286149,ped
64,5,20.6430381169756,14.746809966252101,ped
65,5,20.654966988308,14.700572466447301,ped
66,5,20.6883272330142,14.651389494305901,ped
67,5,20.6916448264104,14.612831220002901,ped
68,5,20.7057684209453,14.5735039878599,ped
69,5,20.689814514274897,14.5266427624155,ped
70,5,20.7039037874954,14.4855379668805,ped
71,5,20.715697342078897,14.4676446598819,ped
72,5,20.7266929944532,14.4217886133262,ped
73,5,20.7180960064323,14.3746525621894,ped
74,5,20.7033928501158,14.324928651136998,ped
75,5,20.7274652331411,14.2966101218522,ped
76,5,20.7357638827263,14.2437036060678,ped
77,5,20.7433906146617,14.198489147545901,ped
78,5,20.7080589449065,14.1570892215154,ped
79,5,20.723282370792102,14.107185009644,ped
80,5,20.7190548889117,14.04473866306,ped
81,5,20.7211592976624,14.0131037069027,ped
82,5,20.7075923354275,13.95190586876,ped
83,5,20.699140579606897,13.9123739481619,ped
84,5,20.673308677853,13.860920118919802,ped
85,5,20.6807864957476,13.8061934616283,ped
86,5,20.6765632789695,13.758703479910901,ped
87,5,20.683896046933103,13.725575373420599,ped
88,5,20.6768809744078,13.677829193936,ped
89,5,20.687899957256104,13.648661435399301,ped
90,5,20.683775129461104,13.600318360320198,ped
91,5,20.680249019953898,13.570342929938299,ped
92,5,20.684807794564396,13.531883810149601,ped
93,5,20.6932394278512,13.488045849591,ped
94,5,20.706451475251104,13.457272954446301,ped
95,5,20.7119784645307,13.4044947562686,ped
96,5,20.717580111327,13.3591834762797,ped
97,5,20.728846397199103,13.319114553788301,ped
98,5,20.7287134134976,13.2748053176557,ped
99,5,20.739149134497,13.221201220700099,ped
100,5,20.7424084017083,13.172256219393,ped
101,5,20.7551990059685,13.119985860016302,ped
102,5,20.7665236180256,13.066296606830802,ped
103,5,20.774959534641603,13.022829965346599,ped
104,5,20.7914518466793,12.973157053252098,ped
105,5,20.7983673819247,12.940589680121802,ped
106,5,20.7972755157437,12.8897094160002,ped
107,5,20.8001661614666,12.8466775233166,ped
108,5,20.8043843111574,12.8012390922447,ped
109,5,20.8180839654629,12.7656811168922,ped
110,5,20.8179883105197,12.725406886229901,ped
111,5,20.815547068051398,12.6773247114665,ped
112,5,20.820546788619602,12.633609235896099,ped
113,5,20.822763183645197,12.5832189117276,ped
114,5,20.836434841381898,12.542726541133803,ped
115,5,20.8345894008922,12.4916631327918,ped
116,5,20.8268203530657,12.4489275371274,ped
117,5,20.834232444640698,12.3971315519032,ped
118,5,20.820054515619198,12.346260619971199,ped
119,5,20.8203508126384,12.2991610591538,ped
120,5,20.8106733320425,12.244168798997901,ped
121,5,20.8046330723359,12.1995959285097,ped
122,5,20.8019034068833,12.151238855146302,ped
123,5,20.798919439264697,12.119165286078598,ped
124,5,20.7947409513796,12.070545744883198,ped
125,5,20.7896549080577,12.0385235028583,ped
126,5,20.8044580937812,11.999890571038598,ped
127,5,20.805631616621103,11.9593025455017,ped
128,5,20.8140212550548,11.914273564247699,ped
129,5,20.811966715192302,11.862460482160499,ped
130,5,20.814128575235,11.808587647307998,ped
131,5,20.815351092070102,11.7792134140768,ped
132,5,20.8167952484079,11.722848155528801,ped
