frame,id,x,y,type
62,2,18.930356951386003,16.0364670874368,ped
63,2,18.9393790321922,15.9874415598993,ped
64,2,18.9549632217123,15.9557986646706,ped
65,2,18.9600202299391,15.9067023956741,ped
66,2,18.9615049720365,15.8621639203595,ped
67,2,18.964151247067303,15.8180180936778,ped
68,2,18.9709229367235,15.7761183576334,ped
69,2,18.973533860752,15.757067954990802,ped
70,2,18.9795011572885,15.7154294849479,ped
71,2,18.9786199073021,15.653967979808801,ped
72,2,18.9790567446879,15.611810647007502,ped
73,2,18.971980231545103,15.575232459893698,ped
74,2,18.965371566823602,15.5451172329794,ped
75,2,18.9810749870681,15.507903990359699,ped
76,2,18.986311906645998,15.4575257740782,ped
77,2,18.9919200906568,15.4050156477407,ped
78,2,18.9620945367995,15.3793171853143,ped
79,2,18.9686218468706,15.3111023761965,ped
80,2,18.9557667073844,15.2554295976871,ped
81,2,18.950650359975103,15.2154110202533,ped
82,2,18.9557098932735,15.176379686631401,ped
83,2,18.9384118903173,15.128003102493599,ped
84,2,18.9299195221866,15.0767176753334,ped
85,2,18.9350282943811,15.0587479638789,ped
86,2,18.924461698298398,15.0003652114625,ped
87,2,18.939776691514002,14.9708199208251,ped
88,2,18.9468936058023,14.9215242106269,ped
89,2,18.952030311601302,14.870043090418198,ped
90,2,18.9499496526077,14.842811455810402,ped
91,2,18.9483563324318,14.784681782639899,ped
92,2,18.939139821112896,14.745467420781699,ped
93,2,18.9535024283408,14.7113574911512,ped
94,2,18.9581763358617,14.653388160026902,ped
95,2,18.963783178428198,14.599952082044899,ped
96,2,18.966665547653,14.5555802614555,ped
97,2,18.977567544261,14.504120564901099,ped
98,2,18.973970579775,14.4499704045631,ped
99,2,18.971614687977603,14.4087852243256,ped
100,2,18.976671143845,14.3704281242736,ped
101,2,18.9856851365312,14.337692149224301,ped
102,2,18.9868307694044,14.2700022393641,ped
103,2,18.9869987261196,14.247489174481,ped
104,2,18.9770517589336,14.2058039906136,ped
105,2,18.957577144263198,14.1561181568541,ped
106,2,18.969676024806898,14.1049046547802,ped
107,2,18.9581642234089,14.078031580338699,ped
108,2,18.9625969865925,14.016847833075,ped
109,2,18.9552061020362,13.966836265079902,ped
110,2,18.9385300952313,13.9142220387204,ped
111,2,18.9548361790477,13.888739588278101,ped
112,2,18.9344626388897,13.8283146250285,ped
113,2,18.918635490137202,13.7769496186589,ped
114,2,18.917547184280103,13.7087651104002,ped
115,2,18.9144451338266,13.691180511818098,ped
116,2,18.910940334453798,13.635293102223198,ped
117,2,18.8883384186139,13.5874076445105,ped
118,2,18.884203613878398,13.556738124927099,ped
119,2,18.9001969833595,13.506929253108801,ped
120,2,18.9083125634633,13.479698881036699,ped
