frame,id,x_c,y_c,x_1,y_1,x_2,y_2,type
62,1,5.31617715638938,9.274372387577731,5.55005244378541,9.297662385427001,5.08230186899336,9.251082389728449,veh
63,1,5.364074766009191,9.27951043482104,5.59901989467629,9.30798424683627,5.1291296373421,9.25103662280581,veh
64,1,5.39296497811201,9.283226393305881,5.6231485319288,9.31256598924398,5.16278142429522,9.253886797367779,veh
65,1,5.42881925876319,9.27957087872233,5.65896509432304,9.303583047047551,5.198673423203339,9.2555587103971,veh
66,1,5.470303107625201,9.28863541229465,5.701116430079289,9.31192840866644,5.23948978517112,9.265342415922849,veh
67,1,5.509564972392781,9.29207818959639,5.74114670569638,9.31537229068701,5.277983239089179,9.26878408850577,veh
68,1,5.55060827517009,9.30056243015297,5.7887225265049,9.32847015268017,5.31249402383527,9.27265470762576,veh
69,1,5.58608663578768,9.29073437805734,5.82063311877684,9.31700695891031,5.35154015279852,9.264461797204369,veh
70,1,5.629959991462691,9.29662363409993,5.860808270376659,9.32263881546727,5.39911171254872,9.2706084527326,veh
71,1,5.684389014394901,9.29303692771732,5.9167256651966795,9.31805107601452,5.4520523635931095,9.26802277942012,veh
72,1,5.72041791952852,9.292271673207301,5.953431684059991,9.32112250997494,5.48740415499705,9.26342083643965,veh
73,1,5.75833486803823,9.301928967336359,5.991891365145481,9.32392123620318,5.524778370930981,9.27993669846954,veh
74,1,5.80446887296645,9.289459216902259,6.03838235207034,9.310252076761829,5.570555393862571,9.26866635704269,veh
75,1,5.8690299823959196,9.29555616008348,6.103252703861611,9.319457856526448,5.634807260930231,9.2716544636405,veh
76,1,5.91322441670583,9.30037809992659,6.147662084890981,9.32839755687183,5.67878674852069,9.27235864298134,veh
77,1,5.96678071176829,9.306147888519382,6.202765775389769,9.32760279058755,5.73079564814681,9.2846929864512,veh
78,1,6.02049774341941,9.30345284804347,6.25242320209377,9.327510625474359,5.788572284745049,9.27939507061258,veh
79,1,6.078350132165481,9.30888648648028,6.310848308640809,9.330245909278801,5.845851955690151,9.28752706368176,veh
80,1,6.12712062747201,9.30907144797456,6.360448921233941,9.33313616935233,5.89379233371009,9.28500672659678,veh
81,1,6.184410240886519,9.32608206621994,6.41824086607872,9.34804261387485,5.95057961569432,9.304121518565019,veh
82,1,6.251978316042269,9.32455266191871,6.48674448026013,9.344500569696061,6.01721215182441,9.304604754141359,veh
83,1,6.2852814852984205,9.32617549386892,6.51626572353604,9.35317892513144,6.054297247060799,9.2991720626064,veh
84,1,6.363926418270099,9.33558217464226,6.59591689753802,9.357959516927199,6.131935939002191,9.313204832357322,veh
85,1,6.428944486749639,9.33534181938989,6.662119540229191,9.35890484060529,6.195769433270089,9.31177879817448,veh
86,1,6.4690412033130595,9.3422993385338,6.70305694781651,9.36270886096198,6.235025458809611,9.32188981610563,veh
87,1,6.53561597843043,9.33853319425103,6.770312229728531,9.361065039354141,6.30091972713234,9.31600134914792,veh
88,1,6.602742323874169,9.33631334068576,6.83284057761616,9.354264705916961,6.37264407013217,9.318361975454561,veh
