id,frame,label,x_est,y_est,vx_est,vy_est
1,148,ped,16.4171407021192,16.862532130427,0.13860317158045096,-0.4313549307005388
1,149,ped,16.421765432569,16.8481392398464,0.13860317158045096,-0.4313549307005388
1,150,ped,16.42290985716208,16.809376077165478,0.13565538091331444,-0.4519963523486406
1,151,ped,16.42535498915605,16.78555901896274,0.13130869335935844,-0.4702403722166767
1,152,ped,16.430508788254762,16.76251070743704,0.1337798743201691,-0.49377916440876185
1,153,ped,16.433065908904926,16.73347488000303,0.12640324557583044,-0.5423720968536752
1,154,ped,16.437186542928817,16.71039421846615,0.1260028902421972,-0.5629355126372486
1,155,ped,16.438692102741626,16.677898768483573,0.11487841827998056,-0.6194583258138922
1,156,ped,16.43871195255866,16.640574668620406,0.09968358116341314,-0.6858233294241667
1,157,ped,16.442172272080967,16.604169582504568,0.10019262428484257,-0.7371095458162915
1,158,ped,16.443985591003464,16.563370548934387,0.09470269521897223,-0.7952614171664654
1,159,ped,16.443863164808736,16.52741251713793,0.08356749864070136,-0.8272277744993001
1,160,ped,16.441911271874496,16.485525570480192,0.0683359406735965,-0.8731290329169
1,161,ped,16.440028966852896,16.437976870241236,0.05562294309288687,-0.9293731287037389
1,162,ped,16.437771237518792,16.391912423678388,0.0436288700596788,-0.973266336371786
1,163,ped,16.4355988265607,16.34316482647123,0.03348301563522167,-1.0187721798244906
1,164,ped,16.43583845014328,16.29894857509195,0.031118117322212945,-1.0463211263725845
1,165,ped,16.434289043982513,16.258599726897074,0.024367538587525626,-1.060503507211113
1,166,ped,16.43296380719842,16.21569700785453,0.01894412605019447,-1.0795695621611185
1,167,ped,16.43340724803449,16.175917659249325,0.0184770445419566,-1.0888726501313628
1,168,ped,16.434964338583352,16.140123708452656,0.020758244005647873,-1.087567491659386
1,169,ped,16.436268099569865,16.09908430701457,0.02221488338234539,-1.0988913174339257
1,170,ped,16.437382409111496,16.058543826679255,0.02309123796267249,-1.1079916693666987
1,171,ped,16.440024573597757,16.024534886196903,0.027434749659726042,-1.1011200532765872
1,172,ped,16.44422918926111,15.985356530069659,0.034991325131746735,-1.1067201879720305
1,173,ped,16.44743795423508,15.943203876940844,0.039642018192178705,-1.1186248904276879
1,174,ped,16.451085880810616,15.898536554359247,0.0449037750114643,-1.135240408640744
1,175,ped,16.456665893679858,15.856126598702476,0.054089152749826036,-1.1454362183677327
1,176,ped,16.460995808644274,15.811864162493213,0.059745977310394806,-1.1589737908745799
1,177,ped,16.465611908281694,15.767217743414523,0.06559955028834465,-1.1723106088475042
1,178,ped,16.473539922087582,15.728604796586717,0.0783714119210645,-1.1711908189983837
1,179,ped,16.482019124837134,15.692486528900112,0.09139035514762187,-1.1646182943827552
1,180,ped,16.490035208791895,15.653735291230257,0.10239557354616205,-1.1643784741651941
1,181,ped,16.494042514890655,15.6106177833084,0.10370244222553943,-1.1738166320786578
1,182,ped,16.498580025827767,15.572548296955404,0.10608292099447064,-1.1713928472881647
1,183,ped,16.499299626613386,15.532453787758026,0.0998577186667336,-1.17362019484002
1,184,ped,16.502771746366342,15.498530341952014,0.10016695970167744,-1.1620699948436493
1,185,ped,16.502958705656244,15.45918772522308,0.09321152202178075,-1.1633224698402478
1,186,ped,16.50327413978762,15.418286372488366,0.08705394274644986,-1.1679165851030953
1,187,ped,16.504975318248132,15.383566024988074,0.08440328055233723,-1.1585581310711401
1,188,ped,16.50424932590853,15.343943402604205,0.0766042030296511,-1.1606835938767777
1,189,ped,16.503835582211437,15.303752200084084,0.07006718347445434,-1.1639039739323003
1,190,ped,16.502959132922243,15.261599231355483,0.06299316600878407,-1.1712046118573458
1,191,ped,16.50094884440516,15.219706321856865,0.05394470246703996,-1.177395867430983
1,192,ped,16.497969757903213,15.173597895626344,0.043430106027809764,-1.1924066140351965
1,193,ped,16.492541770579013,15.13016239952076,0.02830091538152201,-1.2004337875289184
1,194,ped,16.488549812232932,15.088135352364953,0.017442269404288356,-1.2047729045817723
1,195,ped,16.485320695158116,15.04494411831707,0.009059211397032549,-1.2113540848944127
1,196,ped,16.482998011130352,15.005592495410706,0.0032855201235669398,-1.2090065971841906
1,197,ped,16.479722620165504,14.962103723212046,-0.004159670936191972,-1.2159309439177959
1,198,ped,16.476899897046703,14.929015128985675,-0.010062677618301017,-1.1994728865933975
1,199,ped,16.475052631746095,14.892880785446424,-0.013386995922498259,-1.190921612582297
1,200,ped,16.475825398154353,14.860408923166688,-0.01070506622715725,-1.174943113203649
1,201,ped,16.477068735646714,14.82258180239324,-0.0071850673366430935,-1.1719150396250944
1,202,ped,16.478908106888845,14.784542997633254,-0.002612585042525294,-1.1695747493201725
1,203,ped,16.479890090083085,14.749952743327574,-0.0002612665462941423,-1.15982206472712
1,204,ped,16.480672649464076,14.710582602027882,0.0014789198959859167,-1.1612970907457298
1,205,ped,16.48336341869747,14.674218066199991,0.00728793955285308,-1.1560539403103294
1,206,ped,16.487645011783307,14.639646036655675,0.01616919802692107,-1.1472534869481248
1,207,ped,16.486664277888554,14.602986750497305,0.012825894230041246,-1.1436890987947725
1,208,ped,16.487506177609596,14.562575634436183,0.013736226909741217,-1.1486372197075372
1,209,ped,16.49173076587486,14.524885029891683,0.022018883104315108,-1.1472393601369064
1,210,ped,16.49705636622288,14.483251459462368,0.032115067418149,-1.1546153359234412
1,211,ped,16.505536406154057,14.446951007124582,0.04840753787235168,-1.1497216319667047
1,212,ped,16.513272387583644,14.40762417215489,0.061868159674096215,-1.1518425486740296
1,213,ped,16.521983872874937,14.371117900495369,0.07648634051249818,-1.1476049477117924
1,214,ped,16.528197520740378,14.329492013372224,0.08453869282235332,-1.1549371748660624
1,215,ped,16.53312421061056,14.2929043128313,0.0891699386424108,-1.1506515735968375
1,216,ped,16.535175655731678,14.252566011199548,0.08713821711403291,-1.1549286274351842
1,217,ped,16.53349986825481,14.21278727943571,0.07705879335906832,-1.1576612503881067
1,218,ped,16.532950140708827,14.175500054885338,0.07019537496309915,-1.1547141296350218
1,219,ped,16.532970812079206,14.140953213344291,0.06508998585977585,-1.1459567216947844
1,220,ped,16.531957614043492,14.104928651183194,0.05808557934333154,-1.14109166771702
1,221,ped,16.53271929458101,14.067623911187574,0.055498391014511005,-1.1393989223656036
1,222,ped,16.533843527883434,14.032255639886348,0.05389835916328463,-1.133571783331986
1,223,ped,16.532497654753058,13.994553171249322,0.04698357572575598,-1.1333055067529594
1,224,ped,16.53077839247631,13.955579268642976,0.03975504801742639,-1.1358548561829
1,225,ped,16.529179801916975,13.919025432778911,0.03332231708069466,-1.1328950233058295
1,226,ped,16.527149007546843,13.880644238042537,0.026411126498911423,-1.1341710338525528
1,227,ped,16.524805992896137,13.837932413909646,0.01932044798412455,-1.1448771592631402
1,228,ped,16.5212160622947,13.796357368149724,0.010007906816147178,-1.152297725338119
1,229,ped,16.521055508912013,13.75942773849695,0.008920456965083081,-1.1489577668252529
1,230,ped,16.51866722233831,13.719121568933028,0.003013661291973389,-1.1532884413603859
1,231,ped,16.51702933962669,13.680672467058873,-0.0008094432292080405,-1.1532173477979544
1,232,ped,16.51520750400644,13.640568388510184,-0.00475655511113947,-1.156791029272847
1,233,ped,16.516282332417575,13.605730553039072,-0.0020438057525127,-1.1485211682359215
1,234,ped,16.517537194928284,13.569359163150589,0.000865809318301808,-1.144230670238982
1,235,ped,16.52063838256992,13.537131125630497,0.007622284670089518,-1.131143109314961
1,236,ped,16.524348592476557,13.503136282342824,0.015222315887913118,-1.1229013849954617
1,237,ped,16.5258267996837,13.467639671405637,0.0173561359518543,-1.118567054851302
1,238,ped,16.530514341172168,13.436735875523036,0.026391218084162144,-1.1044504378849815
1,239,ped,16.535333259272793,13.403537710459558,0.03505223573639225,-1.0964153645520984
1,240,ped,16.541661169833954,13.368178448218309,0.046396234705646196,-1.0937224926004583
1,241,ped,16.547343764279248,13.337213054804877,0.055488672425812235,-1.0815644003185205
1,242,ped,16.552939203086005,13.301627507992755,0.06372224964769735,-1.0804589088461412
1,243,ped,16.56044975628626,13.26939272071861,0.07556330024934896,-1.0720656811639044
1,244,ped,16.56585423771156,13.23580491452025,0.0819038814509091,-1.0672638425246597
1,245,ped,16.5707179642463,13.209326401889205,0.0865899925795618,-1.0471798838357487
1,246,ped,16.575520469918917,13.179564183367841,0.09079760847647537,-1.0357910541015747
1,247,ped,16.581108233983603,13.155081667065957,0.09642338366593933,-1.0136270129828264
1,248,ped,16.583628947923348,13.126653882474482,0.09489141335580031,-1.0017656160180604
1,249,ped,16.58715501154851,13.102525502396379,0.09568278167604088,-0.9813195153672021
1,250,ped,16.589434480119994,13.083317668227211,0.09367461866165272,-0.9515526562804535
1,251,ped,16.591349904866703,13.061528296221601,0.09101322149937902,-0.9296472650738481
1,252,ped,16.59245763669584,13.04274448583874,0.086770868407656,-0.9027395527780964
1,253,ped,16.591980050399894,13.025507337078503,0.07935344577729989,-0.8744049374998902
1,254,ped,16.590428707774052,13.00886894541476,0.0701189422467122,-0.8468327170782551
1,255,ped,16.589488313673947,12.992766365116726,0.0629056280839358,-0.8201053756868281
1,256,ped,16.589057786762133,12.976588353353003,0.057342897012940465,-0.795505137869088
1,257,ped,16.58593115809672,12.960227863379032,0.046259193309210606,-0.7731113324164491
1,258,ped,16.58245883216622,12.944095407458075,0.03522855390616475,-0.751859272103132
1,259,ped,16.578794148751285,12.929534760299694,0.02458430369808784,-0.7287100018032523
1,260,ped,16.576423748725446,12.91774516740695,0.017567450817864698,-0.701165403808951
1,261,ped,16.57228310744871,12.90439241978449,0.007172442095764838,-0.6790796198416236
1,262,ped,16.569398180425317,12.89236964811071,0.0003017219902198571,-0.6556896324573799
1,263,ped,16.567838044554986,12.882908440927986,-0.003151406094716187,-0.62838268238127
1,264,ped,16.567111698203817,12.873108693258166,-0.00451751170256314,-0.6038239856011088
1,265,ped,16.56485679877975,12.865647376858977,-0.009144906745406089,-0.5759247901244657
1,266,ped,16.564345449957553,12.859924140048427,-0.009598403104818205,-0.5462504867182714
1,267,ped,16.56336271174767,12.851971386820875,-0.011055283087980691,-0.5236567082126066
1,268,ped,16.561346342133326,12.842470211532966,-0.014678379753931466,-0.5061260595117993
1,269,ped,16.560243442028355,12.837932309420161,-0.016026752835565605,-0.47896675619771256
1,270,ped,16.56033749110022,12.836000247517257,-0.014643901512162799,-0.44806970833522747
1,271,ped,16.561422964587564,12.83595080668837,-0.01118222129288799,-0.4152996612452909
1,272,ped,16.560342424162943,12.837387667813154,-0.012737965447644745,-0.38166562227179346
1,273,ped,16.5606453139509,12.836277559569435,-0.011137166975857543,-0.3561007982454823
1,274,ped,16.561777137854858,12.836004811983088,-0.007830874425236136,-0.3305703980137727
1,275,ped,16.56031340188512,12.836114372872759,-0.010475244321349619,-0.3060726280752077
1,276,ped,16.560031878862052,12.836070059442003,-0.010325698568523013,-0.28371086701587145
1,277,ped,16.5610583103797,12.834552132988838,-0.007310725220588757,-0.26623069359115964
1,278,ped,16.56277274404037,12.834725545619955,-0.003003960048193907,-0.24631366772043828
1,279,ped,16.560518412160356,12.83645124989546,-0.00774116943272024,-0.22444439002531955
1,280,ped,16.560511163993816,12.836102040246967,-0.007189072313796275,-0.20874291895378544
1,281,ped,16.562251348306578,12.836555451822214,-0.0028346040749231884,-0.1924285091671958
1,282,ped,16.56265251208231,12.837571488711244,-0.0017443812402374976,-0.1760739266768066
1,283,ped,16.56518435645966,12.837657515232646,0.003951549616424282,-0.16296466371620236
1,284,ped,16.566958296326433,12.835830663151295,0.007562767292547534,-0.15502406726636508
1,285,ped,16.568241689111538,12.834334500145417,0.009830207058135771,-0.14693890338167748
1,286,ped,16.566644202545664,12.834556330167018,0.005595750920464716,-0.13566887712766226
1,287,ped,16.56645269405302,12.832142785303237,0.004763984177370774,-0.1310214413679215
1,288,ped,16.564176801425262,12.83088897659223,-0.0005906424324183188,-0.12416458328426663
1,289,ped,16.563735604876197,12.82980284814247,-0.0015175635773225413,-0.11744211688098116
1,290,ped,16.56393849688304,12.82945869867378,-0.000960014777096384,-0.10958120600266152
1,291,ped,16.56442966995931,12.829458720375127,0.00019059795766386567,-0.10154023118474964
1,292,ped,16.56257298725094,12.82867201463522,-0.003906529879720759,-0.09581943206962054
1,293,ped,16.563936315078365,12.826331350212172,-0.0006216979963757337,-0.09393582128442984
1,294,ped,16.564983227454384,12.824858418783867,0.0017262490277596895,-0.09028214388690328
1,295,ped,16.564599695715184,12.823311706822244,0.0007561315184056889,-0.08705882379295411
1,296,ped,16.565804327629326,12.821474140850945,0.0033498256663928158,-0.0847116612071749
1,297,ped,16.564728079524304,12.81770665289216,0.0007371782077171883,-0.08678093726019022
1,298,ped,16.566356245853363,12.809980484392327,0.004263682991677343,-0.09740414368994812
1,299,ped,16.56834145579833,12.80486187973244,0.008316613391219297,-0.10151338336072642
1,300,ped,16.57226067619,12.793886774169476,0.016325343063545047,-0.11820047379859755
1,301,ped,16.570709439938707,12.785956149666386,0.011715994084172612,-0.1269677867223294
1,302,ped,16.573906554034593,12.778159284969993,0.01788725445063146,-0.13479760637697083
1,303,ped,16.576132920579557,12.767305992158912,0.021470846710476332,-0.14877445789209098
1,304,ped,16.582371493034994,12.752794037924323,0.033614961625066136,-0.1697716873177673
1,305,ped,16.589500262879664,12.7393805547606,0.04682564343022972,-0.18681245377998168
1,306,ped,16.59587288931058,12.721925241454114,0.057404062288067124,-0.2114914212894644
1,307,ped,16.602756866970605,12.703901435434425,0.06833079353472382,-0.23560968443021835
1,308,ped,16.608242070398898,12.685258252204763,0.0753796072981783,-0.25932029010385965
1,309,ped,16.613477879771178,12.661597402968882,0.08136273084249535,-0.2923256916738083
1,310,ped,16.62136988435132,12.639253920531322,0.09274821829186009,-0.32001209945947195
1,311,ped,16.630332106574713,12.61371443070115,0.10565183304245751,-0.3526954455032866
1,312,ped,16.640365144912003,12.589176588358345,0.1199634930100504,-0.3807777470027923
2,148,ped,19.3785039943456,8.00459946070466,0.07620897276203009,-0.9689166290229664
2,149,ped,19.3810468362796,7.972269910186711,0.07620897276203009,-0.9689166290229664
2,150,ped,19.378552750048392,7.928112717905181,0.07194273569905042,-0.9789345451028411
2,151,ped,19.381721834631,7.892460710342509,0.07354794823596224,-0.9851754089550462
2,152,ped,19.384064873824613,7.84965719741302,0.07319280612627956,-1.0169471440553715
2,153,ped,19.384543659042794,7.805911073402859,0.06559663987905344,-1.0549158571349924
2,154,ped,19.381364419332545,7.757975970741203,0.043446706875222924,-1.1074686435713996
2,155,ped,19.378453820170044,7.7130496216244,0.02547324031764417,-1.140337319386834
2,156,ped,19.378552462968358,7.665301937466728,0.022479450242682456,-1.1789828140128829
2,157,ped,19.37632606971134,7.617477170582014,0.01118986440524102,-1.2111698718883217
2,158,ped,19.376754356971677,7.572413525885754,0.011386950596801029,-1.2278606084959407
2,159,ped,19.37384706432642,7.521318002104271,0.00023514798413154514,-1.2622121478158574
2,160,ped,19.368840169625972,7.4687501474927736,-0.01587836506248888,-1.2957968240054787
2,161,ped,19.363041826675648,7.4209334495627415,-0.031969577260526634,-1.309785822257045
2,162,ped,19.361894605744926,7.372537022598328,-0.03220429209163699,-1.3234695538741497
2,163,ped,19.36521723020278,7.330890672415893,-0.019907956658569693,-1.3164408679827018
2,164,ped,19.369037969100386,7.287863689411659,-0.007821990822563647,-1.3140201603034904
