id,frame,label,x_est,y_est,psi_est,vel_est
1,85,veh,4.40145529771297,5.78530026077821,0.04463443189773977,2.6810761483970516
1,86,veh,4.502156017285481,5.794030578935656,0.04492697766335822,2.6813753112985554
1,87,veh,4.596034486148411,5.798532420047919,0.04497432987389783,2.6816713543113546
1,88,veh,4.692078774284724,5.801765213648138,0.04471654368457128,2.6823077846972807
1,89,veh,4.781513313606693,5.806902714438943,0.04502949359953929,2.6823165781864042
1,90,veh,4.8741308357653415,5.81292170459786,0.04557756933099469,2.682750272474047
1,91,veh,4.967854478487568,5.811853676596314,0.04392763797350398,2.683330918731831
1,92,veh,5.054566548869004,5.8164608047024755,0.04417968869837769,2.6829195583099064
1,93,veh,5.140489390495429,5.817118014411873,0.04317251272359828,2.6823330499299134
1,94,veh,5.218700366651969,5.820202456257016,0.04307938960427597,2.6804423926884144
1,95,veh,5.301867028733635,5.823344022486583,0.04293536503621364,2.6793499886683794
1,96,veh,5.3905695067901584,5.828440004716689,0.04335747510732786,2.6792472284302646
1,97,veh,5.489424977165897,5.829121566153264,0.04216656697426768,2.6810337973792393
1,98,veh,5.581779309449589,5.834562384710128,0.042678697551489744,2.6816340851541
1,99,veh,5.663574201821061,5.839416401316092,0.04313279707884004,2.680094137570029
1,100,veh,5.749893489228682,5.841128986887882,0.04245824453463865,2.679438269568535
1,101,veh,5.839262646851262,5.837417137176236,0.03993317362522928,2.67937857115429
1,102,veh,5.919663535630896,5.841337384971124,0.04017627625603006,2.6773843076670825
1,103,veh,5.9909882294435235,5.844605957491683,0.04031568296236089,2.6732533135694347
1,104,veh,6.0713097220136305,5.846706501796578,0.039929570381059855,2.671157464658246
1,105,veh,6.165328016149861,5.846667497240563,0.03863781362010498,2.6723262919075026
1,106,veh,6.25807586009006,5.850119987744288,0.03859148314872353,2.6732338098611157
1,107,veh,6.347237390206533,5.850060936213875,0.03739329102362269,2.6732068803038023
1,108,veh,6.431573843275992,5.857961369076706,0.03902272937269602,2.672001812415184
1,109,veh,6.512136433927738,5.863294842433096,0.0397739381872486,2.6697491535636595
1,110,veh,6.590651139376541,5.869170209179423,0.04071947630808773,2.666917731019509
1,111,veh,6.666980306835167,5.871442727971879,0.040427284985035145,2.6634082014658236
1,112,veh,6.74342278889396,5.873429568726293,0.04004453942578966,2.659891532120349
1,113,veh,6.820188814427722,5.871493261878241,0.03831205955001312,2.6563901118481965
1,114,veh,6.897193560279415,5.879535459527524,0.04007718499460373,2.6530457926299404
1,115,veh,6.984775346006718,5.879155859663582,0.03872941716925624,2.652738994111138
1,116,veh,7.060565868145423,5.884661755976385,0.039622247626801714,2.648916347145225
1,117,veh,7.141709648986818,5.88790749759703,0.039631755080860434,2.646697469589859
1,118,veh,7.216253071791449,5.886807734317985,0.0382225812640015,2.6423423235048236
1,119,veh,7.300937239665797,5.884110098059766,0.036160454901972436,2.6411786614142687
1,120,veh,7.373269679203318,5.887977755798189,0.03660305261999962,2.636101690723743
1,121,veh,7.441507325561007,5.893002946882662,0.03748531519945131,2.6296814031758107
1,122,veh,7.513321260812198,5.897147955004752,0.03798925318724452,2.624422567207964
1,123,veh,7.592535077833032,5.894887375331944,0.03615452410572883,2.6215627057658852
1,124,veh,7.669986145735962,5.895738964188081,0.035478643820876246,2.6181395094684183
1,125,veh,7.743317696862149,5.901518800417718,0.036587966865045826,2.6133561181114255
1,126,veh,7.809771709402895,5.9076661473718515,0.037879727746745896,2.6061787959983294
1,127,veh,7.878684013935216,5.905224321050556,0.036116545684851876,2.5997606338218633
1,128,veh,7.947454284920041,5.908045157713122,0.03623659962784606,2.593368118748891
1,129,veh,8.014732763571406,5.915221935539631,0.037884981344830884,2.586505183355918
1,130,veh,8.094607823748744,5.913515065672537,0.036238465794338884,2.5841212075774607
1,131,veh,8.166691736830828,5.920522139764782,0.03776752802010027,2.578998512569842
1,132,veh,8.232174541302053,5.925280791420466,0.03855751085396126,2.571412169583917
1,133,veh,8.301167446777454,5.925833412406535,0.037821110684229164,2.5651062503679656
1,134,veh,8.374596854435245,5.923491404408201,0.03604345688171058,2.560458169008394
1,135,veh,8.437181301020601,5.9229678942040165,0.03508550994229859,2.5517271246113453
1,136,veh,8.506655800813514,5.924641664172851,0.034825300946550196,2.54571322001715
1,137,veh,8.572230477674145,5.92754001473362,0.03504220280356794,2.538237079632021
1,138,veh,8.641137381159433,5.924386752747045,0.03311330248092038,2.532017237496608
1,139,veh,8.706959027083995,5.9278296275681095,0.03355758200657275,2.524711816754456
1,140,veh,8.773745761856457,5.92954286118595,0.0333763942674637,2.5178091899494093
1,141,veh,8.840353238227445,5.9348542838774305,0.03444640612541497,2.5109275769518815
1,142,veh,8.91506621742874,5.938378176226828,0.03477348526707483,2.5073191596948314
1,143,veh,8.978903858107849,5.942007897830218,0.03525837673356896,2.499347864657395
1,144,veh,9.037842513793422,5.9506405154430215,0.03752118992301167,2.4895162469869945
1,145,veh,9.095678913269081,5.958029312118308,0.039312087384344094,2.4792943943321895
1,146,veh,9.158660089255362,5.958830762818892,0.03872302709716325,2.4711687907868374
1,147,veh,9.231746273603175,5.959742864676462,0.03805970984936314,2.4672868193507638
1,148,veh,9.294358669800117,5.959908547643311,0.037295500264306385,2.459074051223283
1,149,veh,9.353761324219741,5.962065013377246,0.03727813704943857,2.4496237910144605
1,150,veh,9.418342321770904,5.961667877071785,0.0363133816838282,2.4423916860066077
1,151,veh,9.480179024349665,5.9607684413051825,0.03523477564348343,2.434061075353197
1,152,veh,9.542673610291146,5.9666679952525685,0.03651167200998889,2.4261928931350263
1,153,veh,9.596390964257559,5.967915037250522,0.03626381073482041,2.4145912380227594
1,154,veh,9.651988505281512,5.968657730226157,0.0358263967846348,2.4039001911508686
1,155,veh,9.714414430938684,5.967147105598412,0.03454257254099236,2.3962150301399636
1,156,veh,9.770512224868677,5.969082446978693,0.03454772163449959,2.3859328065346395
1,157,veh,9.83130224135486,5.971301346179964,0.03459055171925118,2.3777944669855926
1,158,veh,9.891729083146428,5.974305045076385,0.0349038731009456,2.3695967018515827
1,159,veh,9.951603640636895,5.978001985793129,0.035452586494809125,2.361257237430141
1,160,veh,9.99865687094827,5.97903243023175,0.03523102292606327,2.3473534273169103
1,161,veh,10.05708837584768,5.982808696003099,0.035816549791013945,2.3386481245190356
1,162,veh,10.112077121731183,5.984067935119577,0.03557162145514128,2.328484177487365
1,163,veh,10.171059370261673,5.9869942257428015,0.03585314891379559,2.3202301163902685
1,164,veh,10.223801167686336,5.989510353124283,0.036064314598731904,2.309296193412281
1,165,veh,10.280082726414534,5.994037961755644,0.036912128182661694,2.300099328412378
1,166,veh,10.32979162607709,5.996700826846167,0.03718840467524624,2.2880480702879247
1,167,veh,10.380605311983016,5.998881512515148,0.03728337401372855,2.2766293850928205
1,168,veh,10.42878735618526,6.000104994018713,0.03708649481215737,2.2641528499525734
1,169,veh,10.477827229697759,6.000724314168958,0.03667995918994599,2.252206581983087
1,170,veh,10.525917401856598,6.001492485691944,0.036344854016752755,2.239983387491277
1,171,veh,10.577014192589225,6.002626352177709,0.036102594006744544,2.229280926867728
1,172,veh,10.62982037130075,6.003365978867071,0.03571081016090526,2.2194836008506065
1,173,veh,10.68046151799781,6.0020463457276225,0.034659385433303797,2.208794175077798
1,174,veh,10.727861461948475,6.00013802107202,0.03346999567776624,2.196757723936101
1,175,veh,10.775054269691239,5.999049719812457,0.032581112721093666,2.1847983096982326
1,176,veh,10.823565367330286,6.001105146097479,0.0327480881396546,2.1736490798925345
1,177,veh,10.873288646200743,6.0054000357787904,0.033645571713320756,2.1632376548456422
1,178,veh,10.920263880810046,6.007197894573616,0.03371606831944657,2.1516645489997788
1,179,veh,10.967351426362521,6.0119424510575215,0.03477184445971461,2.140344457254898
1,180,veh,11.014897029583567,6.018489251667584,0.03640407067563428,2.1294183034943726
1,181,veh,11.060834992514806,6.022831176646857,0.037286690811981986,2.1178649534922527
1,182,veh,11.104502658259987,6.021276080082602,0.03621404764062987,2.105321667326238
1,183,veh,11.151982627576958,6.023721569182611,0.036456163045988026,2.094786195009016
1,184,veh,11.196637354718517,6.026196651921556,0.03673732379874549,2.08308565805926
1,185,veh,11.242563350219065,6.028169458136508,0.03683060314072305,2.0721312866333204
1,186,veh,11.292324334839545,6.029851415008444,0.03677921460222403,2.063112001703913
1,187,veh,11.335609120903422,6.035929563400086,0.03827041362621261,2.0512744833458925
1,188,veh,11.377493196785101,6.042081027730105,0.03977466481647491,2.0389534468595554
1,189,veh,11.42173582773321,6.046306295919665,0.04058355288307742,2.0278787441656037
1,190,veh,11.46732873213795,6.047945394099829,0.0405058556150198,2.0175481186980666
1,191,veh,11.515928047290222,6.050251500798058,0.040614446028708236,2.0087882588984396
1,192,veh,11.557372432057445,6.050968884488718,0.04029167561991658,1.9967657016177436
1,193,veh,11.597902488816667,6.05461059222293,0.04095646539937907,1.984543129713793
1,194,veh,11.636513108247296,6.054569599928348,0.04041666021594932,1.971525088054344
1,195,veh,11.67735468428712,6.056291664050554,0.04044080924555287,1.959782076171115
1,196,veh,11.719011090807207,6.055984307182598,0.039783819432465006,1.9485568275919463
1,197,veh,11.758755101587203,6.053830580473802,0.03855589874907882,1.936559226553663
1,198,veh,11.794274349572602,6.0568066061972,0.03909213292239468,1.922838990434609
1,199,veh,11.833287112679324,6.058644020895423,0.03919563527208697,1.9109535399776665
1,200,veh,11.875361185861331,6.059871714377554,0.039057181335570006,1.900683072979432
1,201,veh,11.915633289396318,6.060743214180466,0.03882754020184086,1.8897050797507373
1,202,veh,11.947507749586304,6.0627725348897785,0.039088312809286575,1.8749289799612305
