,timestamp,x,y
0,0.0,-0.37429,1.18318
1,0.02,-0.37976,1.18093
2,0.04,-0.3843,1.17873
3,0.06,-0.3859,1.18094
4,0.08,-0.38916,1.17834
5,0.1,-0.39172,1.17594
6,0.12,-0.39368,1.17374
7,0.14,-0.39512,1.17178
8,0.16,-0.39612,1.17004
9,0.18,-0.39674,1.16853
10,0.2,-0.39706,1.16724
11,0.22,-0.39502,1.17049
12,0.24,-0.39519,1.16898
13,0.26,-0.3952,1.16768
14,0.28,-0.39508,1.16658
15,0.3,-0.39487,1.16565
16,0.32,-0.39539,1.16431
17,0.34,-0.39265,1.16636
18,0.36,-0.39332,1.16501
19,0.38,-0.3955,1.16386
20,0.4,-0.39569,1.16293
21,0.42,-0.39368,1.1665
22,0.44,-0.3919,1.16963
23,0.46,-0.39198,1.17231
24,0.48,-0.3904,1.1746
25,0.5,-0.38904,1.1765
26,0.52,-0.38789,1.17804
27,0.54,-0.38693,1.17927
28,0.56,-0.38695,1.17963
29,0.58,-0.38702,1.17983
30,0.6,-0.38631,1.18049
31,0.62,-0.38575,1.18096
32,0.64,-0.38611,1.18068
33,0.66,-0.38646,1.18036
34,0.68,-0.38679,1.18
35,0.7,-0.38875,1.17962
36,0.72,-0.38899,1.1824
37,0.74,-0.39066,1.18159
38,0.76,-0.39208,1.18082
39,0.78,-0.39327,1.18011
40,0.8,-0.3918,1.18008
41,0.82,-0.39147,1.18257
42,0.84,-0.39262,1.18153
43,0.86,-0.39359,1.18059
44,0.88,-0.39292,1.18291
45,0.9,-0.39231,1.18488
46,0.92,-0.39487,1.18336
47,0.94,-0.3954,1.18201
48,0.96,-0.39599,1.18395
49,0.98,-0.39564,1.1862
50,1.0,-0.39677,1.18493
51,1.02,-0.39849,1.18319
52,1.04,-0.39912,1.18225
53,1.06,-0.4004,1.18084
54,1.08,-0.40143,1.17962
55,1.1,-0.40224,1.17859
56,1.12,-0.40285,1.17774
57,1.14,-0.4025,1.17764
58,1.16,-0.40166,1.18194
59,1.18,-0.40087,1.18567
