,timestamp,x,y
0,0.0,-2.10816,2.30852
1,0.02,-2.10491,2.31202
2,0.04,-2.10522,2.31152
3,0.06,-2.10494,2.31156
4,0.08,-2.10686,2.30873
5,0.1,-2.1051,2.30878
6,0.12,-2.10568,2.30602
7,0.14,-2.10639,2.30638
8,0.16,-2.11017,2.30267
9,0.18,-2.1136,2.29663
10,0.2,-2.1148,2.29416
11,0.22,-2.11404,2.29484
12,0.24,-2.11341,2.29271
13,0.26,-2.11292,2.29097
14,0.28,-2.11551,2.28559
15,0.3,-2.11778,2.28109
16,0.32,-2.11788,2.2801
17,0.34,-2.11681,2.28072
18,0.36,-2.11885,2.27747
19,0.38,-2.11874,2.27755
20,0.4,-2.11862,2.2778
21,0.42,-2.12219,2.27278
22,0.44,-2.12429,2.27065
23,0.46,-2.12512,2.26968
24,0.48,-2.12368,2.27233
25,0.5,-2.12534,2.27083
26,0.52,-2.1259,2.26993
27,0.54,-2.12954,2.26573
28,0.56,-2.13019,2.26566
29,0.58,-2.13469,2.26288
30,0.6,-2.13329,2.26461
31,0.62,-2.12998,2.26914
32,0.64,-2.12706,2.27312
33,0.66,-2.12826,2.27393
34,0.68,-2.12552,2.27727
35,0.7,-2.12315,2.28012
36,0.72,-2.12113,2.28252
37,0.74,-2.11944,2.2845
38,0.76,-2.11804,2.28611
39,0.78,-2.11507,2.29009
40,0.8,-2.1126,2.29338
41,0.82,-2.10966,2.29672
42,0.84,-2.11025,2.29259
43,0.86,-2.10905,2.29156
44,0.88,-2.10815,2.29055
45,0.9,-2.10659,2.29024
46,0.92,-2.10147,2.29313
47,0.94,-2.09833,2.29146
48,0.96,-2.09398,2.29264
49,0.98,-2.09249,2.29026
50,1.0,-2.09051,2.29019
51,1.02,-2.08904,2.2901
52,1.04,-2.09075,2.28526
53,1.06,-2.08876,2.28368
54,1.08,-2.08721,2.28236
55,1.1,-2.08697,2.28062
56,1.12,-2.08694,2.27918
57,1.14,-2.08616,2.27869
58,1.16,-2.08655,2.2777
59,1.18,-2.08701,2.27693
60,1.2,-2.08568,2.27624
61,1.22,-2.08259,2.27905
62,1.24,-2.08209,2.27824
63,1.26,-2.08362,2.27489
64,1.28,-2.08392,2.27471
65,1.3,-2.08357,2.27468
66,1.32,-2.08496,2.27265
67,1.34,-2.0892,2.2698
68,1.36,-2.094,2.26617
69,1.38,-2.097,2.26444
70,1.4,-2.10134,2.26319
71,1.42,-2.10201,2.26344
72,1.44,-2.10244,2.26379
73,1.46,-2.10452,2.26433
74,1.48,-2.10618,2.2649
75,1.5,-2.11208,2.26222
76,1.52,-2.11885,2.25729
77,1.54,-2.11964,2.25982
78,1.56,-2.12658,2.25551
79,1.58,-2.12939,2.25608
80,1.6,-2.13152,2.2567
81,1.62,-2.1349,2.25744
82,1.64,-2.13752,2.25816
83,1.66,-2.13948,2.25884
84,1.68,-2.13787,2.26347
85,1.7,-2.14105,2.26359
86,1.72,-2.14146,2.26701
87,1.74,-2.1418,2.26649
88,1.76,-2.14186,2.2688
89,1.78,-2.14057,2.27201
90,1.8,-2.14019,2.27404
91,1.82,-2.1418,2.27515
92,1.84,-2.14119,2.27871
93,1.86,-2.1424,2.27893
94,1.88,-2.14332,2.27897
95,1.9,-2.14401,2.27887
96,1.92,-2.14448,2.27867
97,1.94,-2.14387,2.27905
98,1.96,-2.14416,2.27863
99,1.98,-2.14247,2.28089
100,2.0,-2.14279,2.28005
101,2.02,-2.14396,2.27718
102,2.04,-2.14421,2.27609
103,2.06,-2.14437,2.27513
104,2.08,-2.14445,2.2743
105,2.1,-2.14447,2.27359
106,2.12,-2.14631,2.27029
107,2.14,-2.14598,2.27018
108,2.16,-2.14565,2.26733
109,2.18,-2.14346,2.26764
110,2.2,-2.13969,2.27069
111,2.22,-2.14016,2.26798
112,2.24,-2.1376,2.26963
113,2.26,-2.13544,2.2711
114,2.28,-2.12993,2.275
115,2.3,-2.12714,2.27565
116,2.32,-2.12489,2.27618
117,2.34,-2.1231,2.27658
118,2.36,-2.12174,2.27688
119,2.38,-2.11797,2.28046
120,2.4,-2.11008,2.28739
121,2.42,-2.1074,2.2886
122,2.44,-2.10538,2.28948
123,2.46,-2.10391,2.29008
124,2.48,-2.10291,2.29045
125,2.5,-2.10231,2.29062
126,2.52,-2.10204,2.29064
127,2.54,-2.10386,2.28782
128,2.56,-2.10563,2.28811
129,2.58,-2.10545,2.2882
130,2.6,-2.10748,2.28488
131,2.62,-2.10727,2.28532
132,2.64,-2.10624,2.28636
133,2.66,-2.10818,2.28667
134,2.68,-2.11104,2.28283
135,2.7,-2.1117,2.28222
136,2.72,-2.11319,2.28249
137,2.74,-2.11446,2.28275
138,2.76,-2.11553,2.283
139,2.78,-2.11641,2.28323
140,2.8,-2.11711,2.28344
141,2.82,-2.11767,2.28364
142,2.84,-2.11809,2.28381
143,2.86,-2.11839,2.28396
144,2.88,-2.1186,2.28408
145,2.9,-2.12355,2.28033
146,2.92,-2.12477,2.28107
147,2.94,-2.12685,2.28048
148,2.96,-2.12739,2.28127
149,2.98,-2.12774,2.28198
150,3.0,-2.13091,2.27865
151,3.02,-2.13147,2.28053
152,3.04,-2.13111,2.28082
153,3.06,-2.13045,2.28169
154,3.08,-2.12791,2.28515
155,3.1,-2.12751,2.28543
156,3.12,-2.12526,2.28832
157,3.14,-2.12515,2.28807
158,3.16,-2.12413,2.28845
159,3.18,-2.12417,2.28805
160,3.2,-2.12421,2.28765
161,3.22,-2.12056,2.28986
162,3.24,-2.11814,2.2931
163,3.26,-2.11612,2.29583
164,3.28,-2.11354,2.29875
165,3.3,-2.11418,2.29777
166,3.32,-2.11115,2.30221
167,3.34,-2.1068,2.30581
168,3.36,-2.10503,2.30885
169,3.38,-2.10551,2.30857
170,3.4,-2.10241,2.31075
171,3.42,-2.09989,2.31244
172,3.44,-2.09972,2.31381
173,3.46,-2.10272,2.3108
174,3.48,-2.10546,2.30522
175,3.5,-2.10607,2.30303
176,3.52,-2.10665,2.30111
177,3.54,-2.11088,2.29686
178,3.56,-2.11086,2.29582
179,3.58,-2.11267,2.2923
180,3.6,-2.11419,2.28935
181,3.62,-2.11476,2.28787
182,3.64,-2.11598,2.28567
183,3.66,-2.11882,2.28123
184,3.68,-2.11933,2.28028
185,3.7,-2.11967,2.27965
186,3.72,-2.11987,2.2793
187,3.74,-2.12294,2.2752
188,3.76,-2.12641,2.27119
189,3.78,-2.12836,2.26859
190,3.8,-2.12691,2.27054
191,3.82,-2.12552,2.27243
192,3.84,-2.12421,2.27423
193,3.86,-2.12301,2.27592
194,3.88,-2.12191,2.27746
195,3.9,-2.12093,2.27885
196,3.92,-2.12007,2.28008
197,3.94,-2.11933,2.28116
198,3.96,-2.11869,2.28209
199,3.98,-2.11816,2.28287
200,4.0,-2.11773,2.28352
201,4.02,-2.11553,2.28675
202,4.04,-2.11254,2.29077
203,4.06,-2.10818,2.29686
204,4.08,-2.10452,2.30199
205,4.1,-2.10151,2.30623
