frame,id,x_c,y_c,x_1,y_1,x_2,y_2,type
114,1,32.134355920866696,11.3478967615243,31.9023676796807,11.330312794726801,32.3663441620527,11.365480728321801,veh
115,1,32.0919259848084,11.349439345780802,31.859989401679,11.331276870987999,32.3238625679378,11.3676018205737,veh
116,1,32.0686661668399,11.3513615856341,31.8312314238064,11.333256681566901,32.3061009098733,11.3694664897012,veh
117,1,32.0182647080228,11.352346511833801,31.785447448386197,11.3339375720962,32.2510819676593,11.3707554515714,veh
118,1,31.9613835862262,11.352808011219,31.728303679603,11.3350460419614,32.1944634928493,11.3705699804766,veh
119,1,31.9327644004815,11.352282717245801,31.6991025627388,11.334759121912,32.166426238224204,11.369806312579598,veh
120,1,31.872529239323,11.3550616717366,31.6389364864512,11.3381492596749,32.1061219921948,11.371974083798301,veh
121,1,31.82906987645,11.350088805805699,31.595419241659304,11.329069889437198,32.0627205112406,11.371107722174301,veh
122,1,31.776511849366198,11.350691586863801,31.542419320356398,11.3298590751694,32.0106043783761,11.371524098558199,veh
123,1,31.7423552933854,11.350221996457698,31.507995138299197,11.329921313791802,31.9767154484716,11.3705226791236,veh
124,1,31.6975217017295,11.3480567147839,31.462767576163397,11.328918027198501,31.932275827295605,11.367195402369301,veh
125,1,31.6566595565698,11.347040669273,31.421894228051702,11.3287530948491,31.8914248850879,11.365328243696899,veh
126,1,31.6043884495354,11.347147408510402,31.3694743707097,11.3252826692633,31.839302528361102,11.3690121477576,veh
127,1,31.5402061149434,11.345541963245301,31.304715084087896,11.3244748119443,31.7756971457988,11.366609114546199,veh
128,1,31.4920651628924,11.3447870087554,31.260504501042398,11.324706339619699,31.7236258247424,11.364867677890999,veh
129,1,31.4470031554922,11.342155870992801,31.210279177526697,11.3235462116979,31.683727133457698,11.360765530287699,veh
130,1,31.4030060509215,11.3425143654579,31.1657001418364,11.320616639740901,31.6403119600065,11.364412091175002,veh
131,1,31.3538014408134,11.3390087750505,31.1163349560826,11.3187476139098,31.5912679255443,11.3592699361911,veh
