frame,id,x,y,type
105,10,21.9102409231974,2.46710182250216,ped
106,10,21.9338492963636,2.5115127516342204,ped
107,10,21.926089983320004,2.5240670450691,ped
108,10,21.917626700342897,2.54929996736923,ped
109,10,21.9013884605459,2.59339048426019,ped
110,10,21.8956054779079,2.62782911708749,ped
111,10,21.8897077742437,2.65931759443466,ped
112,10,21.896089864627104,2.70197992417544,ped
113,10,21.8868241048128,2.74779406745019,ped
114,10,21.8728072812501,2.7747737151475604,ped
115,10,21.860676836379298,2.82101019964335,ped
116,10,21.8570839824229,2.8423310371770496,ped
117,10,21.8541073058533,2.88041845860878,ped
118,10,21.8423058284137,2.95187071428537,ped
119,10,21.8336365690488,2.9625547616726697,ped
120,10,21.8239726262409,3.01469677172083,ped
121,10,21.824135582244,3.03086852546855,ped
122,10,21.821237572684804,3.0814112853022797,ped
123,10,21.8126739088099,3.09533750532727,ped
124,10,21.805166199835,3.14651644539711,ped
125,10,21.8135551748747,3.1622726613369196,ped
126,10,21.807883002318697,3.20064749641911,ped
127,10,21.8086156525087,3.2496415223993798,ped
128,10,21.810395132062503,3.27520377878178,ped
129,10,21.812535722119303,3.32616859466354,ped
130,10,21.818906650016498,3.37501465659298,ped
131,10,21.833344551891198,3.3936574751717203,ped
132,10,21.8446680386347,3.4608061035454303,ped
133,10,21.8537075340387,3.4740977728943396,ped
134,10,21.8594461926439,3.5331155485373396,ped
135,10,21.8742308648932,3.5594404390142502,ped
136,10,21.8783347488753,3.60073772705606,ped
137,10,21.882071004114398,3.62959593155717,ped
138,10,21.8850198559465,3.6728718313886297,ped
139,10,21.8895252635202,3.69456811955347,ped
140,10,21.893628699373302,3.73184239052972,ped
141,10,21.8910036003803,3.7702823672741603,ped
142,10,21.896609286887003,3.78428908756468,ped
143,10,21.883880467572798,3.8154495344776,ped
144,10,21.883820499763697,3.864870831098,ped
145,10,21.8845870448022,3.91343660870211,ped
146,10,21.8793307359662,3.9260829722787403,ped
147,10,21.8722441053034,3.98616778383004,ped
148,10,21.8538770082819,4.0194163489667005,ped
149,10,21.839107979808897,4.04556035828017,ped
150,10,21.835752389793,4.100729764953931,ped
151,10,21.8263830714387,4.14565869048085,ped
152,10,21.822318296897397,4.15568798064768,ped
153,10,21.8073341665003,4.2050773378914705,ped
154,10,21.8029408726567,4.23990070984209,ped
155,10,21.7989960337336,4.26670664644015,ped
156,10,21.794215556426703,4.30624889832857,ped
157,10,21.7831932123769,4.340149287477621,ped
158,10,21.7883217637065,4.35217511459445,ped
159,10,21.7831853904888,4.40484966486075,ped
160,10,21.7921075575705,4.421066068553309,ped
161,10,21.782997665173202,4.47800354786072,ped
162,10,21.788483416061602,4.4987077598786795,ped
163,10,21.786720883932,4.547335134851969,ped
164,10,21.784550309970697,4.59618119678141,ped
165,10,21.8014208190598,4.61687497961518,ped
166,10,21.8120859635507,4.64982794256221,ped
167,10,21.8128081845564,4.7076877528471694,ped
168,10,21.822805861258697,4.75394672527139,ped
169,10,21.8354147449546,4.7919017856896,ped
170,10,21.830103682901502,4.80902976526351,ped
171,10,21.829423178632602,4.8408091190762095,ped
172,10,21.8336170143284,4.8861092583781796,ped
173,10,21.8437072500404,4.92274633064332,ped
174,10,21.849959545967398,4.94750162889836,ped
175,10,21.8551532796982,4.985331213194179,ped
176,10,21.8450721695224,5.003364576321321,ped
177,10,21.8513023034329,5.04886547741912,ped
178,10,21.838397491635398,5.08594937504475,ped
179,10,21.8413372179313,5.12315418602469,ped
180,10,21.8434725933959,5.167182290766459,ped
181,10,21.837698736294104,5.19986018398026,ped
182,10,21.8218711456249,5.22074625489768,ped
183,10,21.8174778517813,5.26595904978199,ped
184,10,21.793441189499898,5.30214929668662,ped
185,10,21.7841396608429,5.33510160780964,ped
186,10,21.7802765036164,5.382313261766981,ped
187,10,21.7660328452974,5.42568758702431,ped
188,10,21.751368108666398,5.4389300436602905,ped
189,10,21.7507593050388,5.484296669011529,ped
190,10,21.7508896698412,5.522794047008059,ped
191,10,21.746754498306604,5.54276397927605,ped
192,10,21.743278117153398,5.56645969685993,ped
193,10,21.739639635516202,5.5941641728591005,ped
194,10,21.7328541475471,5.62765358696833,ped
195,10,21.725710156371104,5.64780537813578,ped
196,10,21.722215076016603,5.689235312364111,ped
197,10,21.723353160742302,5.72047202268649,ped
198,10,21.727015108044,5.76349240750508,ped
199,10,21.7328932569878,5.7985696649085305,ped
200,10,21.751721845410103,5.839847724141981,ped
201,10,21.755095686498297,5.85777223265905,ped
202,10,21.762542124015997,5.89471305491396,ped
203,10,21.792380020007702,5.948779249446731,ped
204,10,21.7866244139782,5.97346838756452,ped
205,10,21.7836781694422,6.02374226999313,ped
206,10,21.815325528892302,6.0341251746867,ped
207,10,21.805523399393802,6.08095221173773,ped
208,10,21.8257534094428,6.1264729934679005,ped
209,10,21.836225614026,6.13975260407258,ped
210,10,21.829265437221604,6.16224965803666,ped
211,10,21.8151260707445,6.19271526055236,ped
212,10,21.8216808130133,6.23533151448327,ped
213,10,21.8381563167508,6.276393819968599,ped
214,10,21.8420307586805,6.3136051491886604,ped
215,10,21.844282158819297,6.33719009742944,ped
216,10,21.8473405170855,6.37685554405619,ped
217,10,21.8325336828198,6.4066380350069,ped
218,10,21.821696456789603,6.4497060029784,ped
219,10,21.8206405018895,6.49176951014678,ped
220,10,21.811101709292,6.530779873641079,ped
221,10,21.798121285908998,6.56717772649366,ped
222,10,21.7914648590943,6.5875237612168,ped
223,10,21.7823210718483,6.6285580382696,ped
224,10,21.7829390010121,6.65150876174631,ped
225,10,21.7855163131571,6.6922275559771105,ped
226,10,21.785468078180198,6.72468317720268,ped
227,10,21.7887975952356,6.7666189268646395,ped
228,10,21.7793278959834,6.79242724681172,ped
229,10,21.788702428929803,6.802229376310231,ped
230,10,21.777677477584,6.851039913831,ped
231,10,21.7900908140762,6.88342578988724,ped
232,10,21.7895002615209,6.90861618067057,ped
233,10,21.795932460875303,6.9447748141106,ped
234,10,21.806450293139502,6.974814123722191,ped
235,10,21.830235351352,7.020742947284121,ped
236,10,21.8194776478513,7.06736661524328,ped
237,10,21.8284519608541,7.098499685547679,ped
238,10,21.853599331252603,7.12944372688849,ped
239,10,21.851098934341003,7.17984406317551,ped
