frame,id,x,y,type
58,8,14.8167600545293,8.56763775792415,ped
59,8,14.855951934905699,8.5738744551733,ped
60,8,14.864752531974,8.572787579139959,ped
61,8,14.926299326233899,8.575663726277831,ped
62,8,14.9530545386516,8.57490903892653,ped
63,8,14.9691013824209,8.602994727629,ped
64,8,14.980453326291899,8.62867748204946,ped
65,8,15.037844283047301,8.64732480871448,ped
66,8,15.069633398539999,8.64251650127868,ped
67,8,15.0989193708134,8.65354249711009,ped
68,8,15.1498097300473,8.61900405581182,ped
69,8,15.175918211055501,8.65225584878577,ped
70,8,15.206030530471402,8.63616216433215,ped
71,8,15.2556779258784,8.645295595666209,ped
72,8,15.299301774256302,8.66442169438011,ped
73,8,15.3253707311954,8.65671772883224,ped
74,8,15.349246676154099,8.653192232084299,ped
75,8,15.405050357773199,8.65880508027973,ped
76,8,15.4329044253885,8.662629087759768,ped
77,8,15.4662417940692,8.6464590809659,ped
78,8,15.4969256343929,8.6412754383371,ped
79,8,15.527481003559402,8.62293688001194,ped
80,8,15.580816654539499,8.600519452106251,ped
81,8,15.606627449728197,8.5802854958886,ped
82,8,15.681196097709698,8.59576228924621,ped
83,8,15.705664007060099,8.569665213550099,ped
84,8,15.718649062510499,8.59335089064451,ped
85,8,15.754823556380599,8.58796643561765,ped
86,8,15.781257483307801,8.582009849965,ped
87,8,15.804262141324802,8.57844228267894,ped
88,8,15.8789167954021,8.57839859818156,ped
89,8,15.892700473761499,8.56717666769564,ped
90,8,15.9360208260664,8.57334984668136,ped
91,8,15.964921241404701,8.578206429431999,ped
92,8,16.0112689867633,8.57595635502506,ped
93,8,16.0411953780721,8.575564987836701,ped
94,8,16.0721695517344,8.58040937622846,ped
95,8,16.1153669203435,8.58532621345824,ped
96,8,16.1308345320662,8.60373137450232,ped
97,8,16.1935971039059,8.608298448826961,ped
98,8,16.199537227174098,8.62777918818954,ped
99,8,16.2542470748021,8.63701182421962,ped
100,8,16.2630795565323,8.61587430187512,ped
101,8,16.3126271016596,8.60466237793663,ped
102,8,16.336045220174,8.623607892541902,ped
103,8,16.395488272333502,8.61680774418121,ped
104,8,16.4414366165731,8.61303925689981,ped
105,8,16.4713729426979,8.619511341141,ped
106,8,16.5124837130404,8.622303132008069,ped
107,8,16.5193519346162,8.622411374875961,ped
108,8,16.5794698369422,8.6302754451827,ped
109,8,16.6171509079855,8.63541909748755,ped
110,8,16.648949205113098,8.60030508245039,ped
111,8,16.677242413111,8.59452753867863,ped
112,8,16.7333275333598,8.58902053034508,ped
113,8,16.7623883045173,8.57712317584055,ped
114,8,16.7913726816031,8.55176834207654,ped
115,8,16.8543667310669,8.56249995173841,ped
116,8,16.8709775639341,8.55338786053237,ped
117,8,16.9258374739078,8.575332183179482,ped
118,8,16.9358594794804,8.55415843641597,ped
119,8,17.001854524797498,8.56430331808716,ped
120,8,17.0323639499236,8.560291517480449,ped
121,8,17.0918521212109,8.5563403300105,ped
122,8,17.1445811028371,8.55912982546883,ped
123,8,17.1711332433138,8.558705748706089,ped
124,8,17.1895477653216,8.561898841577412,ped
125,8,17.226776999502803,8.5644169049535,ped
126,8,17.256843769401698,8.56906259702713,ped
127,8,17.321718906319198,8.59428282658862,ped
128,8,17.3317551864649,8.59305151913414,ped
129,8,17.3937725395144,8.60446486518862,ped
130,8,17.3972190957215,8.62061134404302,ped
131,8,17.428317293186602,8.63402513880513,ped
132,8,17.481159897544902,8.63621610643729,ped
133,8,17.5140071964618,8.64421962282433,ped
134,8,17.5537903239148,8.656600734718571,ped
135,8,17.599028239152698,8.65843648784986,ped
136,8,17.648794995813603,8.66252805390992,ped
137,8,17.689183860110802,8.67304332129905,ped
138,8,17.732091684428198,8.67656824419481,ped
139,8,17.7577291045262,8.68358703023697,ped
140,8,17.790040425504802,8.68940703907022,ped
141,8,17.8356134704172,8.68599032317659,ped
142,8,17.861605531164,8.69061385020967,ped
143,8,17.916307416593,8.686913651337969,ped
144,8,17.9342093092732,8.68475596713238,ped
145,8,17.985668929872,8.67115911352411,ped
146,8,18.0060234667795,8.651294072528179,ped
147,8,18.0482589873994,8.640575087614321,ped
148,8,18.0915079309734,8.63831984853773,ped
149,8,18.1134738448088,8.63291243942358,ped
150,8,18.154964505296103,8.63101528410878,ped
151,8,18.196098229726,8.643416803621239,ped
152,8,18.2380780633329,8.64209489925347,ped
153,8,18.2833067969359,8.6404502388989,ped
154,8,18.3083875804171,8.6366880639915,ped
155,8,18.347787123552,8.63222923253475,ped
156,8,18.386010018652698,8.62624829403011,ped
157,8,18.4245166477918,8.63872843129156,ped
158,8,18.447375475622998,8.64162695866454,ped
159,8,18.4784771162013,8.64999429733518,ped
160,8,18.5203522576507,8.654429027000281,ped
161,8,18.5509202156994,8.66394808700087,ped
162,8,18.584480239026803,8.673162431492651,ped
163,8,18.60013747303,8.6773041737529,ped
164,8,18.6209292853004,8.69284007388528,ped
165,8,18.6585395573307,8.70421497184355,ped
166,8,18.6958801188353,8.71871392108246,ped
167,8,18.733465141369603,8.72388777235841,ped
168,8,18.773665782151,8.73490860352017,ped
169,8,18.8194741064582,8.7344787882356,ped
170,8,18.8639694569722,8.74205593245117,ped
171,8,18.8791616196473,8.74766763294224,ped
172,8,18.935603424893202,8.75026718332822,ped
173,8,18.973104665008897,8.75473347486334,ped
174,8,18.9983082528571,8.755604008623951,ped
175,8,19.016326063678104,8.758078459234179,ped
176,8,19.069663328617498,8.76069809444655,ped
177,8,19.103918860789896,8.75810485643457,ped
178,8,19.168447390989197,8.7717194994605,ped
179,8,19.192008613891602,8.76373147708238,ped
180,8,19.2297646443762,8.7353527651093,ped
181,8,19.2633935299655,8.769117079813599,ped
182,8,19.2924006100782,8.75327015179839,ped
183,8,19.360780585065104,8.75801910139907,ped
184,8,19.403603730319702,8.78931585171933,ped
185,8,19.429110312120198,8.80387677699393,ped
186,8,19.454424079587398,8.81738640507049,ped
187,8,19.4765082069725,8.828605789087339,ped
188,8,19.5086278613222,8.83211374747796,ped
189,8,19.5484715660462,8.832452894117731,ped
190,8,19.585170560810898,8.83687499903481,ped
191,8,19.618060324789397,8.86839440400181,ped
192,8,19.6379890633775,8.87731206691532,ped
193,8,19.6849393535276,8.86546144549789,ped
194,8,19.7204998255626,8.88954487388618,ped
195,8,19.734033555430802,8.909050683415972,ped
