,timestamp,x,y
0,0.0,-27.86,27.87
1,0.08,-27.86,27.87
2,0.16,-27.47,27.31
3,0.24,-27.14,27.14
4,0.32,-26.94,26.82
5,0.4,-26.75,26.53
6,0.48,-26.51,26.41
7,0.56,-26.29,26.05
8,0.64,-26.09,25.9
9,0.72,-25.81,25.66
10,0.8,-25.38,25.22
11,0.88,-25.33,25.14
12,0.96,-24.98,24.8
13,1.04,-24.69,24.45
14,1.12,-24.41,24.2
15,1.2,-24.23,24.04
16,1.28,-23.97,23.9
17,1.36,-23.74,23.56
18,1.44,-23.53,23.4
19,1.52,-23.25,23.17
20,1.6,-23.0,22.82
21,1.68,-22.79,22.67
22,1.76,-22.42,22.34
23,1.84,-22.08,22.15
24,1.92,-22.07,21.98
25,2.0,-21.82,21.74
26,2.08,-21.56,21.59
27,2.16,-21.25,21.21
28,2.24,-21.05,21.05
29,2.32,-20.73,20.77
30,2.4,-20.43,20.61
31,2.48,-20.26,20.31
32,2.56,-20.11,20.24
33,2.64,-19.91,20.06
34,2.72,-19.57,19.87
35,2.8,-19.39,19.55
36,2.88,-19.13,19.33
37,2.96,-18.73,19.06
38,3.04,-18.58,18.79
39,3.12,-18.27,18.57
40,3.2,-18.21,18.53
41,3.28,-17.97,18.24
42,3.36,-17.79,18.11
43,3.44,-17.55,17.95
44,3.52,-17.22,17.72
45,3.6,-17.18,17.14
46,3.68,-16.96,17.02
47,3.76,-16.79,16.77
48,3.84,-16.63,16.65
49,3.92,-16.39,16.5
50,4.0,-16.19,16.34
51,4.08,-15.95,16.04
52,4.16,-15.62,15.82
53,4.24,-15.4,15.67
54,4.32,-15.34,15.49
55,4.4,-15.16,15.36
56,4.48,-14.98,15.25
57,4.56,-14.73,14.92
58,4.64,-14.47,14.73
59,4.72,-14.19,14.55
60,4.8,-13.98,14.39
61,4.88,-13.95,14.26
62,4.96,-13.74,14.15
63,5.04,-13.52,14.02
64,5.12,-13.21,13.81
65,5.2,-13.0,13.49
66,5.28,-12.79,13.38
67,5.36,-12.75,13.37
68,5.44,-12.64,13.14
69,5.52,-12.4,13.02
70,5.6,-12.13,12.83
71,5.68,-11.94,12.69
72,5.76,-11.62,12.55
73,5.84,-11.63,12.37
74,5.92,-11.46,12.27
75,6.0,-11.33,12.05
76,6.08,-11.12,11.94
77,6.16,-11.06,11.71
78,6.24,-10.78,11.41
79,6.32,-10.63,11.33
80,6.4,-10.5,11.24
81,6.48,-10.24,10.96
