,timestamp,x,y
0,0.0,-24.98,20.81
1,0.08,-24.91,20.38
2,0.16,-24.63,20.25
3,0.24,-24.47,20.41
4,0.32,-24.49,20.44
5,0.4,-24.28,20.15
6,0.48,-24.08,20.05
7,0.56,-23.71,19.69
8,0.64,-23.62,19.6
9,0.72,-23.7,19.54
10,0.8,-23.44,19.41
11,0.88,-23.04,19.15
12,0.96,-23.03,18.91
13,1.04,-23.02,19.01
14,1.12,-22.77,18.75
15,1.2,-22.56,18.64
16,1.28,-22.3,18.37
17,1.36,-22.22,18.21
18,1.44,-22.09,18.08
19,1.52,-21.97,17.97
20,1.6,-21.89,18.01
21,1.68,-21.72,17.92
22,1.76,-21.26,17.51
23,1.84,-21.33,17.4
24,1.92,-21.24,17.43
25,2.0,-21.07,17.26
26,2.08,-20.8,17.16
27,2.16,-20.55,16.85
28,2.24,-20.46,16.74
29,2.32,-20.4,16.69
30,2.4,-20.29,16.64
31,2.48,-20.07,16.53
32,2.56,-19.84,16.36
33,2.64,-19.58,16.09
34,2.72,-19.55,15.96
35,2.8,-19.28,15.8
36,2.88,-19.22,15.77
37,2.96,-18.9,15.52
38,3.04,-18.98,15.5
39,3.12,-18.85,15.33
40,3.2,-18.49,14.95
41,3.28,-18.46,14.96
42,3.36,-18.49,14.92
43,3.44,-18.21,14.43
44,3.52,-18.11,14.43
45,3.6,-18.18,14.24
46,3.68,-17.98,14.08
47,3.76,-17.82,13.97
48,3.84,-17.78,13.88
49,3.92,-17.73,13.72
50,4.0,-17.42,13.51
51,4.08,-17.44,13.38
52,4.16,-17.21,13.25
53,4.24,-17.1,13.08
54,4.32,-16.97,12.91
55,4.4,-16.95,12.87
56,4.48,-16.84,12.83
57,4.56,-16.79,12.79
58,4.64,-16.47,12.47
59,4.72,-16.43,12.3
60,4.8,-16.37,12.39
61,4.88,-16.29,12.31
62,4.96,-15.95,12.04
63,5.04,-15.86,11.97
64,5.12,-15.82,11.87
65,5.2,-15.79,11.85
66,5.28,-15.53,11.53
67,5.36,-15.32,11.37
68,5.44,-15.35,11.35
69,5.52,-15.34,11.38
70,5.6,-15.36,11.26
71,5.68,-14.87,10.9
72,5.76,-14.97,11.05
73,5.84,-14.85,11.03
74,5.92,-14.73,10.87
75,6.0,-14.66,10.76
76,6.08,-14.26,10.38
77,6.16,-14.11,10.34
78,6.24,-14.08,10.24
79,6.32,-13.98,10.21
80,6.4,-14.01,10.31
81,6.48,-13.9,10.09
82,6.56,-13.68,10.05
83,6.64,-13.49,9.99
84,6.72,-13.25,9.84
85,6.8,-13.14,9.71
86,6.88,-12.87,9.79
87,6.96,-12.71,9.73
88,7.04,-12.72,9.42
89,7.12,-12.68,9.38
90,7.2,-12.57,9.23
91,7.28,-12.51,9.23
92,7.36,-12.24,8.98
93,7.44,-12.14,9.01
94,7.52,-12.06,8.89
95,7.6,-11.69,8.89
96,7.68,-11.73,8.84
97,7.76,-11.64,8.59
98,7.84,-11.54,8.54
99,7.92,-11.46,8.33
100,8.0,-11.41,8.21
101,8.08,-11.06,8.13
102,8.16,-11.08,7.92
103,8.24,-10.7,8.12
104,8.32,-10.61,7.77
105,8.4,-10.68,7.58
106,8.48,-10.51,7.48
107,8.56,-10.22,7.31
108,8.64,-10.19,7.19
109,8.72,-10.01,7.08
110,8.8,-9.81,6.9
111,8.88,-9.51,6.87
112,8.96,-9.5,6.69
113,9.04,-9.28,6.6
114,9.12,-9.04,6.28
115,9.2,-8.81,6.32
116,9.28,-8.53,6.38
117,9.36,-8.4,6.24
118,9.44,-8.27,5.88
119,9.52,-7.97,5.91
120,9.6,-7.96,5.93
121,9.68,-7.51,5.68
122,9.76,-7.5,5.53
123,9.84,-7.34,5.38
124,9.92,-7.13,5.23
125,10.0,-6.95,5.1
126,10.08,-6.95,5.05
127,10.16,-6.84,4.98
128,10.24,-6.67,4.82
129,10.32,-6.42,4.66
130,10.4,-6.42,4.66
131,10.48,-6.25,4.25
132,10.56,-6.12,4.34
133,10.64,-5.73,4.04
134,10.72,-5.77,4.13
135,10.8,-5.74,4.03
136,10.88,-5.69,3.77
137,10.96,-5.34,3.66
138,11.04,-5.37,3.7
139,11.12,-5.36,3.39
140,11.2,-5.23,3.36
141,11.28,-5.2,3.36
142,11.36,-4.97,3.14
143,11.44,-4.94,3.17
144,11.52,-4.75,2.92
145,11.6,-4.54,2.76
146,11.68,-4.35,2.81
147,11.76,-4.36,2.61
148,11.84,-4.12,2.44
149,11.92,-4.01,2.34
150,12.0,-4.09,2.33
151,12.08,-3.8,2.25
152,12.16,-3.69,2.1
153,12.24,-3.55,1.98
154,12.32,-3.47,2.0
155,12.4,-3.52,1.95
156,12.48,-3.4,1.82
157,12.56,-3.42,1.93
158,12.64,-3.36,1.86
159,12.72,-3.01,1.53
160,12.8,-3.14,1.64
161,12.88,-2.96,1.57
162,12.96,-2.88,1.48
163,13.04,-2.55,1.63
164,13.12,-2.68,1.32
165,13.2,-2.63,1.24
166,13.28,-2.42,1.12
167,13.36,-2.41,1.08
168,13.44,-2.36,1.25
169,13.52,-2.02,1.02
170,13.6,-2.25,0.84
171,13.68,-2.09,0.8
172,13.76,-1.92,0.74
173,13.84,-1.78,0.87
174,13.92,-1.81,0.58
175,14.0,-1.81,0.43
176,14.08,-1.65,0.52
177,14.16,-1.61,0.53
178,14.24,-1.39,0.43
179,14.32,-1.45,0.47
180,14.4,-1.42,0.39
181,14.48,-1.38,0.25
182,14.56,-1.39,0.22
183,14.64,-1.38,0.23
184,14.72,-1.27,0.19
185,14.8,-1.3,0.12
186,14.88,-1.4,0.11
187,14.96,-1.19,0.01
188,15.04,-1.15,-0.02
189,15.12,-1.13,-0.09
190,15.2,-1.15,-0.2
191,15.28,-1.04,-0.23
192,15.36,-1.07,-0.22
193,15.44,-1.09,-0.23
194,15.52,-1.02,-0.28
195,15.6,-0.98,-0.47
196,15.68,-1.0,-0.46
197,15.76,-0.92,-0.37
198,15.84,-0.94,-0.36
199,15.92,-0.93,-0.37
200,16.0,-0.93,-0.4
201,16.08,-0.92,-0.39
202,16.16,-0.82,-0.48
203,16.24,-0.85,-0.51
204,16.32,-0.83,-0.48
205,16.4,-0.87,-0.46
206,16.48,-1.0,-0.64
207,16.56,-0.86,-0.44
208,16.64,-1.0,-0.64
