,timestamp,x,y
0,0.0,-25.53,24.46
1,0.08,-25.26,24.29
2,0.16,-25.11,24.19
3,0.24,-24.9,24.13
4,0.32,-24.67,23.93
5,0.4,-24.48,23.52
6,0.48,-24.37,23.5
7,0.56,-24.0,23.22
8,0.64,-23.85,23.23
9,0.72,-23.66,23.07
10,0.8,-23.42,22.61
11,0.88,-23.2,22.47
12,0.96,-23.02,22.36
13,1.04,-22.78,22.31
14,1.12,-22.57,22.12
15,1.2,-22.39,21.69
16,1.28,-22.18,21.58
17,1.36,-21.87,21.54
18,1.44,-21.63,21.32
19,1.52,-21.6,20.97
20,1.6,-21.36,20.83
21,1.68,-21.08,20.85
22,1.76,-20.88,20.68
23,1.84,-20.76,20.21
24,1.92,-20.54,20.08
25,2.0,-20.18,20.07
26,2.08,-19.91,19.84
27,2.16,-19.82,19.39
28,2.24,-19.64,19.3
29,2.32,-19.4,19.41
30,2.4,-19.2,19.24
31,2.48,-19.06,18.72
32,2.56,-18.85,18.59
33,2.64,-18.52,18.65
34,2.72,-18.23,18.4
35,2.8,-18.12,17.92
36,2.88,-17.93,17.79
37,2.96,-17.61,17.87
38,3.04,-17.4,17.69
39,3.12,-17.31,17.22
40,3.2,-17.08,17.08
41,3.28,-16.74,17.13
42,3.36,-16.53,16.95
43,3.44,-16.46,16.52
44,3.52,-16.21,16.67
45,3.6,-16.14,16.13
46,3.68,-15.8,15.92
47,3.76,-15.67,15.66
48,3.84,-15.44,15.53
49,3.92,-15.15,15.32
50,4.0,-14.93,15.02
51,4.08,-14.77,14.92
52,4.16,-14.6,14.82
53,4.24,-14.36,14.52
54,4.32,-14.17,14.39
55,4.4,-14.02,14.3
56,4.48,-13.74,13.99
57,4.56,-13.57,13.87
58,4.64,-13.4,13.77
59,4.72,-13.1,13.43
60,4.8,-12.93,13.31
61,4.88,-12.67,13.15
62,4.96,-12.506,12.936
63,5.04,-12.297,12.754
64,5.12,-12.088,12.572
65,5.2,-11.879,12.389
66,5.28,-11.67,12.207
67,5.36,-11.461,12.024
68,5.44,-11.252,11.842
69,5.52,-11.04,11.73
70,5.6,-10.63,11.8
71,5.68,-10.68,11.38
72,5.76,-10.42,11.22
73,5.84,-10.2,11.12
74,5.92,-9.95,10.81
75,6.0,-9.74,10.66
76,6.08,-9.541,10.523
77,6.16,-9.26,10.22
78,6.24,-9.06,10.11
79,6.32,-8.76,9.97
80,6.4,-8.72,9.79
81,6.48,-8.48,9.65
82,6.56,-8.26,9.38
83,6.64,-8.13,9.28
84,6.72,-7.91,9.04
85,6.8,-7.75,8.96
86,6.88,-7.55,8.9
87,6.96,-7.39,8.62
88,7.04,-7.19,8.52
89,7.12,-7.01,8.26
90,7.2,-6.94,8.26
91,7.28,-6.77,8.03
92,7.36,-6.57,7.88
93,7.44,-6.33,7.63
94,7.52,-6.18,7.53
95,7.6,-6.15,7.59
96,7.68,-6.0,7.37
97,7.76,-5.74,7.18
98,7.84,-5.48,6.9
99,7.92,-5.38,6.84
100,8.0,-5.21,6.62
101,8.08,-5.05,6.54
102,8.16,-4.91,6.46
103,8.24,-4.68,6.22
104,8.32,-4.7,6.26
105,8.4,-4.49,6.12
106,8.48,-4.38,5.95
107,8.56,-4.26,5.88
108,8.64,-4.3,5.91
109,8.72,-4.13,5.67
110,8.8,-3.99,5.57
111,8.88,-4.12,5.34
112,8.96,-4.07,5.66
113,9.04,-4.1,5.54
114,9.12,-3.96,5.06
115,9.2,-4.01,5.07
116,9.28,-4.03,5.07
117,9.36,-4.05,5.07
118,9.44,-4.07,5.06
119,9.52,-4.07,5.05
120,9.6,-4.11,5.06
121,9.68,-4.07,5.07
122,9.76,-4.08,5.08
123,9.84,-4.06,5.06
124,9.92,-4.06,5.08
125,10.0,-4.04,5.08
126,10.08,-4.13,5.08
127,10.16,-4.13,5.1
128,10.24,-4.12,5.08
129,10.32,-4.05,5.05
130,10.4,-4.01,5.07
131,10.48,-4.02,5.08
132,10.56,-3.99,5.08
133,10.64,-4.06,5.17
134,10.72,-4.06,5.17
135,10.8,-4.01,5.11
136,10.88,-3.99,5.11
137,10.96,-3.93,5.07
138,11.04,-4.02,5.09
139,11.12,-4.0,5.07
140,11.2,-3.95,5.1
141,11.28,-3.94,5.09
142,11.36,-3.94,5.09
143,11.44,-3.94,5.09
144,11.52,-3.94,5.09
145,11.6,-3.94,5.09
146,11.68,-3.94,5.09
147,11.76,-3.94,5.09
148,11.84,-3.94,5.09
149,11.92,-3.94,5.11
150,12.0,-3.92,5.09
151,12.08,-3.92,5.11
152,12.16,-3.93,5.1
153,12.24,-3.93,5.1
154,12.32,-3.92,5.11
155,12.4,-3.92,5.11
156,12.48,-3.91,5.1
157,12.56,-3.92,5.09
158,12.64,-3.91,5.1
159,12.72,-3.89,5.11
160,12.8,-3.92,5.11
161,12.88,-3.92,5.12
162,12.96,-3.94,5.1
163,13.04,-3.92,5.1
164,13.12,-3.93,5.09
165,13.2,-3.93,5.09
166,13.28,-3.91,5.07
167,13.36,-3.93,5.08
168,13.44,-3.93,5.08
169,13.52,-3.92,5.09
170,13.6,-3.88,5.08
171,13.68,-3.88,5.08
172,13.76,-3.92,5.1
173,13.84,-3.87,5.11
174,13.92,-3.89,5.07
175,14.0,-3.91,5.09
176,14.08,-3.89,5.09
177,14.16,-3.88,5.1
178,14.24,-3.73,5.3
179,14.32,-3.71,5.3
180,14.4,-3.7,5.3
181,14.48,-3.71,5.29
182,14.56,-3.72,5.31
183,14.64,-3.71,5.3
184,14.72,-3.7,5.3
185,14.8,-3.72,5.31
186,14.88,-3.72,5.31
187,14.96,-3.72,5.31
188,15.04,-3.69,5.3
189,15.12,-3.71,5.29
190,15.2,-3.7,5.29
191,15.28,-3.72,5.29
192,15.36,-3.7,5.29
193,15.44,-3.71,5.3
194,15.52,-3.68,5.29
195,15.6,-3.69,5.3
196,15.68,-3.71,5.3
197,15.76,-3.71,5.3
198,15.84,-3.71,5.3
199,15.92,-3.69,5.3
200,16.0,-3.72,5.31
201,16.08,-3.72,5.31
202,16.16,-3.72,5.3
203,16.24,-3.93,5.11
204,16.32,-3.91,5.08
205,16.4,-3.9,5.09
206,16.48,-3.9,5.09
207,16.56,-3.9,5.09
208,16.64,-3.93,5.09
209,16.72,-3.91,5.1
210,16.8,-3.91,5.09
211,16.88,-3.9,5.09
212,16.96,-3.9,5.09
213,17.04,-3.9,5.1
214,17.12,-3.92,5.1
215,17.2,-3.9,5.08
216,17.28,-3.91,5.08
217,17.36,-3.92,5.09
218,17.44,-3.9,5.09
219,17.52,-3.9,5.1
220,17.6,-3.93,5.1
221,17.68,-3.92,5.09
222,17.76,-3.93,5.09
223,17.84,-3.96,5.11
224,17.92,-3.9,5.1
225,18.0,-3.91,5.07
226,18.08,-3.93,5.1
227,18.16,-3.95,5.11
228,18.24,-3.94,5.09
229,18.32,-3.96,5.12
230,18.4,-3.93,5.09
231,18.48,-3.91,5.1
232,18.56,-3.95,5.11
233,18.64,-3.93,5.1
234,18.72,-3.92,5.09
235,18.8,-3.94,5.11
236,18.88,-3.93,5.09
237,18.96,-3.95,5.1
238,19.04,-3.88,5.1
239,19.12,-3.93,5.08
240,19.2,-3.91,5.08
241,19.28,-3.93,5.1
242,19.36,-3.92,5.09
243,19.44,-3.9,5.09
244,19.52,-3.9,5.08
245,19.6,-3.91,5.08
246,19.68,-3.91,5.08
247,19.76,-3.91,5.1
248,19.84,-3.94,5.11
249,19.92,-3.91,5.08
250,20.0,-3.95,5.13
251,20.08,-3.94,5.11
252,20.16,-3.95,5.11
253,20.24,-3.93,5.1
254,20.32,-3.93,5.1
255,20.4,-3.92,5.1
256,20.48,-3.93,5.1
257,20.56,-3.91,5.1
258,20.64,-3.95,5.1
259,20.72,-3.92,5.09
260,20.8,-3.95,5.1
261,20.88,-3.92,5.11
262,20.96,-3.93,5.1
263,21.04,-3.91,5.09
264,21.12,-3.9,5.1
265,21.2,-3.93,5.1
266,21.28,-3.95,5.11
267,21.36,-3.92,5.11
268,21.44,-3.95,5.11
269,21.52,-3.92,5.11
270,21.6,-3.96,5.12
271,21.68,-3.92,5.11
272,21.76,-3.91,5.13
273,21.84,-3.77,5.32
274,21.92,-3.91,5.09
275,22.0,-3.94,5.09
276,22.08,-3.93,5.08
277,22.16,-3.97,5.08
278,22.24,-3.97,5.08
279,22.32,-3.98,5.11
280,22.4,-3.97,5.08
281,22.48,-3.97,5.08
282,22.56,-3.95,5.1
283,22.64,-3.95,5.1
284,22.72,-3.91,5.09
285,22.8,-3.93,5.09
286,22.88,-3.95,5.1
287,22.96,-3.95,5.1
288,23.04,-3.96,5.12
289,23.28,-4.05,5.23
290,23.44,-4.0,5.23
291,23.52,-3.96,5.16
292,23.92,-3.93,5.08
293,24.0,-3.95,5.08
294,24.08,-3.94,5.07
295,24.16,-3.94,5.1
296,24.24,-3.93,5.07
297,24.32,-3.94,5.14
298,24.4,-3.94,5.14
299,24.48,-4.11,5.26
300,24.56,-4.11,5.27
301,24.64,-4.09,5.25
302,24.72,-4.11,5.28
303,24.8,-4.05,5.25
304,24.88,-4.13,5.27
305,25.44,-3.97,5.15
306,25.52,-3.98,5.14
307,25.6,-4.13,5.26
308,25.68,-3.97,5.15
309,25.76,-4.12,5.26
310,25.84,-4.09,5.25
311,25.92,-4.09,5.27
312,26.24,-4.11,5.26
313,26.32,-4.22,5.35
314,26.4,-4.23,5.36
315,26.48,-4.11,5.25
316,26.56,-4.09,5.25
317,26.64,-4.08,5.26
318,26.72,-4.08,5.27
319,26.8,-4.1,5.27
320,26.88,-4.1,5.27
321,26.96,-4.11,5.27
322,27.04,-4.09,5.25
323,27.12,-4.1,5.27
324,27.2,-4.1,5.27
325,27.28,-4.21,5.36
326,27.36,-4.12,5.27
327,27.44,-4.1,5.25
328,27.52,-4.12,5.27
329,27.6,-4.1,5.27
330,27.68,-4.1,5.27
331,27.76,-4.12,5.27
332,27.84,-4.08,5.26
333,27.92,-4.2,5.34
334,28.0,-4.22,5.36
335,28.08,-4.21,5.36
336,28.16,-4.09,5.25
337,28.24,-4.11,5.28
338,28.32,-4.1,5.27
339,28.4,-4.09,5.25
340,28.48,-4.1,5.26
341,28.56,-4.11,5.26
342,28.64,-4.09,5.25
343,28.72,-4.08,5.26
344,28.8,-4.1,5.27
345,28.88,-4.11,5.28
346,28.96,-4.11,5.28
347,29.04,-4.11,5.28
348,29.12,-4.09,5.25
349,29.2,-4.09,5.26
350,29.28,-4.12,5.29
351,29.36,-4.1,5.27
352,29.44,-4.09,5.28
353,29.52,-4.09,5.26
354,29.6,-4.09,5.26
355,29.68,-4.08,5.27
356,29.76,-4.08,5.27
357,29.84,-4.08,5.27
358,29.92,-4.07,5.25
359,30.0,-4.07,5.24
360,30.08,-4.08,5.26
361,30.16,-4.1,5.27
362,30.24,-4.08,5.26
363,30.32,-4.08,5.27
364,30.4,-4.06,5.25
365,30.48,-4.09,5.27
366,30.56,-4.08,5.26
367,30.64,-4.06,5.26
368,30.72,-4.09,5.24
369,30.8,-4.09,5.27
370,30.88,-4.08,5.26
371,30.96,-4.06,5.25
372,31.2,-4.07,5.24
373,31.36,-4.19,5.36
374,31.44,-4.07,5.24
375,31.52,-4.08,5.26
376,31.6,-4.06,5.25
377,32.24,-4.21,5.36
378,32.72,-4.09,5.26
379,32.8,-4.16,5.34
380,32.88,-4.08,5.26
381,32.96,-4.08,5.26
382,33.04,-4.08,5.26
383,33.12,-4.06,5.26
384,33.2,-4.08,5.26
385,33.28,-4.09,5.26
386,33.36,-4.08,5.26
387,33.44,-4.08,5.26
388,33.52,-4.1,5.27
389,33.6,-4.08,5.26
390,33.68,-4.21,5.35
391,33.76,-4.19,5.33
392,33.84,-4.18,5.34
393,33.92,-4.21,5.35
394,34.0,-4.2,5.35
395,34.08,-4.2,5.33
396,34.16,-4.18,5.33
