id,frame,label,x_est,y_est,vx_est,vy_est
1,38,ped,17.86504830927,4.86597380957259,0.5376754733269435,2.1937450900194637
1,39,ped,17.8829887655038,4.93917184394094,0.5376754733269435,2.1937450900194637
1,40,ped,17.894341581241783,4.997492887025475,0.5320957955711737,2.181144399773567
1,41,ped,17.895968603498147,5.055633662729861,0.4984138846821575,2.1505752919272894
1,42,ped,17.896139458218524,5.107877648360833,0.4457580690614481,2.0881492869304443
1,43,ped,17.89408467671295,5.159753641319565,0.3802651838214077,2.0192889523269733
1,44,ped,17.891521658285814,5.211289144729019,0.3173340356982414,1.9539220772013373
1,45,ped,17.88692368761148,5.25653258654023,0.2547343829187776,1.8716759743222784
1,46,ped,17.88136092706195,5.303006987186231,0.19869945369581793,1.8080109043020107
1,47,ped,17.874007291393113,5.351773512589244,0.14566029858803575,1.7641611366106693
1,48,ped,17.867973385896953,5.402172542104366,0.10656451269438275,1.733781976696759
1,49,ped,17.862856386664703,5.4498396063711,0.07714275808439708,1.6992348566394224
1,50,ped,17.85645574980182,5.500853375714752,0.048305192635453034,1.6809705697489943
1,51,ped,17.848664142091174,5.544151778787206,0.019585253342173495,1.6419071037867814
1,52,ped,17.840547314261933,5.593512746616547,-0.005985964909781597,1.6260924448913476
1,53,ped,17.8318783714291,5.63200521752836,-0.029669409117434428,1.5820073025244825
1,54,ped,17.82609912564509,5.682058736686332,-0.04257531726640248,1.5746429667269823
1,55,ped,17.814673910940414,5.7231436200269,-0.06867438637828015,1.544758306817095
1,56,ped,17.804434702500345,5.774029772853808,-0.08883246376311538,1.543091097930578
1,57,ped,17.791549589257947,5.820390034310471,-0.11339461008262995,1.5303964179653151
1,58,ped,17.779350433324414,5.871771245504796,-0.13380510661823053,1.531165085258402
1,59,ped,17.768774596130864,5.927676088251092,-0.14837134183884962,1.542641584404958
1,60,ped,17.756868349007625,5.979815866995548,-0.16471016035775293,1.5442081931764275
1,61,ped,17.74647402225017,6.035399482894987,-0.17607780295378594,1.5536264788505478
1,62,ped,17.731691367158454,6.0793140291667696,-0.19654179725802237,1.53542007206567
1,63,ped,17.71588586944318,6.131307069770627,-0.2176113057023563,1.5371542442494122
1,64,ped,17.7023175436528,6.185974912988212,-0.23188436604299634,1.5447985774391837
1,65,ped,17.689085591557333,6.231498087846094,-0.24424954546257852,1.5312476342639234
1,66,ped,17.681017564839568,6.282655163617207,-0.24406635369990623,1.531391892815278
1,67,ped,17.675382436459245,6.328146350713363,-0.23846725748194164,1.5188786398188163
1,68,ped,17.67109423461499,6.378251704416114,-0.23030307397221084,1.5175999027184275
1,69,ped,17.668484330072978,6.41998046392341,-0.21903722645276472,1.4978223291634618
1,70,ped,17.666796186385422,6.468106791376499,-0.20658349966263767,1.4937207379503055
1,71,ped,17.662955500957967,6.517870430331622,-0.19983055928357377,1.4935506207756393
1,72,ped,17.657049200878337,6.568323005903115,-0.19814815017222623,1.4949155755490808
1,73,ped,17.657340625778318,6.618592459328047,-0.18290990094259177,1.4957744080908024
1,74,ped,17.66248975749396,6.672481327118714,-0.15809020757141862,1.504552907572472
1,75,ped,17.663291183817037,6.722647945994173,-0.14469557219675394,1.5044749900894803
1,76,ped,17.667954512158655,6.778013365671733,-0.12378344148599213,1.5158572788017708
1,77,ped,17.672139187949938,6.833306260849331,-0.10547052045397791,1.52623889903588
1,78,ped,17.676255743864957,6.888769663464765,-0.08865864781779854,1.5362300087633454
1,79,ped,17.680396443002245,6.940131401181095,-0.07303255653582127,1.5364563166049556
1,80,ped,17.68764120274679,6.9952504310835115,-0.05172569761186833,1.5449348399976839
1,81,ped,17.69386155244814,7.0511889068703,-0.034240617095030915,1.5545926772198695
1,82,ped,17.69494378405597,7.09475424645362,-0.029345888972917206,1.5363176246778623
1,83,ped,17.695108256844154,7.143741041788789,-0.026829936626371013,1.5313126527429999
1,84,ped,17.696562241854522,7.190073412469148,-0.02166221410910195,1.5208362985456965
1,85,ped,17.687327395096318,7.234261889906246,-0.04038564293215423,1.5064136877364314
1,86,ped,17.68962522003951,7.278557025355094,-0.03236754497510443,1.4932848436103079
1,87,ped,17.691381585350054,7.328587024284774,-0.02612909412367946,1.4937335574849362
1,88,ped,17.686314063129714,7.375371244256449,-0.03535703343016583,1.4870105940150558
1,89,ped,17.677221948236966,7.423133224224887,-0.05275902259838068,1.4829315731240897
1,90,ped,17.671086810927292,7.4719599252413085,-0.06238039980906276,1.4814935997143368
1,91,ped,17.66720932325572,7.516972347917413,-0.06633042064427659,1.471772538546779
1,92,ped,17.6616717478052,7.567455549820194,-0.07364148147664294,1.4747965223488864
1,93,ped,17.65190649223558,7.6136306106672835,-0.08971361742833583,1.468123994908355
1,94,ped,17.641805990466164,7.66442919331197,-0.10534354219972543,1.4721092536640226
1,95,ped,17.63419962049696,7.717853712210227,-0.11434136189832417,1.4815770149903378
1,96,ped,17.628392334526833,7.762859240838342,-0.11872235509155549,1.4718350177471073
1,97,ped,17.62258715577487,7.806888299001509,-0.122777224719933,1.460660475944477
1,98,ped,17.618902430884642,7.853624087356598,-0.12187128164147196,1.4562585286903051
1,99,ped,17.6164946994766,7.899932893728823,-0.11822348532507691,1.4512405933545143
1,100,ped,17.614006410787983,7.9482351563616405,-0.1150205259532692,1.450974830207499
1,101,ped,17.611838119396758,7.9963233258177695,-0.11134887224371211,1.4502577416993963
1,102,ped,17.611448466449794,8.042879505406077,-0.10403512086134586,1.4462241712990267
1,103,ped,17.609916487330054,8.091262704709504,-0.09977021417321048,1.4465045015644802
1,104,ped,17.607085454252438,8.141388223510159,-0.09867509693453637,1.4505959081370516
1,105,ped,17.60788728479281,8.18972865127696,-0.08967107830081614,1.4504613836262188
1,106,ped,17.608938948960883,8.241722077900336,-0.08077834209637585,1.458370268587993
1,107,ped,17.61057365829469,8.283353897223051,-0.07125593567580223,1.4429119548401186
1,108,ped,17.609727632968283,8.333363556040164,-0.0678878097106174,1.447012178005962
1,109,ped,17.609108223758966,8.386861221496142,-0.0642684678209779,1.4584822197582572
1,110,ped,17.613263874042396,8.438023164959901,-0.05041358541729907,1.4639739745534917
1,111,ped,17.614383174456965,8.495299853104344,-0.044252779085377045,1.4825100563411615
1,112,ped,17.619272795691227,8.548639270167413,-0.030252505028788908,1.4910272918770335
1,113,ped,17.626057678141375,8.603702064122803,-0.013111570835288362,1.5027095250624953
1,114,ped,17.626099850996134,8.650842958651891,-0.012056715710832428,1.496113004594879
1,115,ped,17.622355758071702,8.69774776339193,-0.019405869180556506,1.4894813293247062
1,116,ped,17.614949423180448,8.745504318856167,-0.03426960720228761,1.4852094142006762
1,117,ped,17.610774173279523,8.790351490955933,-0.0409369901068094,1.4748527673086
1,118,ped,17.606394199843873,8.83744180693833,-0.04756534873423717,1.470189110184285
1,119,ped,17.6007710061655,8.880459789654363,-0.056441367002098564,1.456911954154956
1,120,ped,17.596992674249837,8.924539962461283,-0.06060892840965956,1.4469449846833549
1,121,ped,17.590821367990845,8.97186369387247,-0.06973321268288155,1.4448424825908615
1,122,ped,17.587367578051076,9.020349313743129,-0.07221171588325666,1.445449437867896
1,123,ped,17.585082184874977,9.069777350207548,-0.0719388584521914,1.448084380288799
1,124,ped,17.58123185853864,9.114978687076947,-0.07512756111736803,1.4412307859957556
1,125,ped,17.57215694290203,9.162450026737293,-0.08957198786831125,1.4398721985851206
1,126,ped,17.56255802296643,9.211893470223728,-0.10410887044133756,1.4429502740903708
1,127,ped,17.552060404631646,9.261674836788426,-0.11955543676926454,1.4465456312509917
1,128,ped,17.543030705298438,9.317496696851896,-0.13064036552149516,1.463161176395172
1,129,ped,17.534402193372415,9.375357714860233,-0.14002962130235358,1.4830419285459104
