frame,id,x,y,type
104,5,21.2989920722042,17.7630087062545,ped
105,5,21.2869684741236,17.730704598956198,ped
106,5,21.283712832715498,17.678678340429602,ped
107,5,21.281359126895,17.6625685878239,ped
108,5,21.2772531240258,17.6172001662884,ped
109,5,21.262909005924698,17.5639831452268,ped
110,5,21.2616383567643,17.539391500701,ped
111,5,21.2595472962285,17.4950309646615,ped
112,5,21.2540797285233,17.451263905948,ped
113,5,21.2455993163506,17.4111524150189,ped
114,5,21.256426213176802,17.3794811463253,ped
115,5,21.246910017338603,17.3292828492606,ped
116,5,21.250407390269302,17.320896114958302,ped
117,5,21.2510766306581,17.2726868153241,ped
118,5,21.250556746099,17.2554656343698,ped
119,5,21.2467913218734,17.1883420860852,ped
120,5,21.253974015374602,17.1554030488059,ped
121,5,21.2510511198143,17.0988063637805,ped
122,5,21.2565019762397,17.0762217893325,ped
123,5,21.2616433681752,17.017851183217402,ped
124,5,21.2716213635577,16.9780515835639,ped
125,5,21.2728184199514,16.9361268299963,ped
126,5,21.2772354065178,16.8975710072919,ped
127,5,21.2868547900694,16.8627212610805,ped
128,5,21.2935645168666,16.8101293050177,ped
129,5,21.293367888042397,16.8028381164427,ped
130,5,21.2918879828807,16.7465613133285,ped
131,5,21.284983442416,16.7084183993168,ped
132,5,21.291372794053,16.685184393364,ped
133,5,21.2840060989047,16.642443924152698,ped
134,5,21.287410385863897,16.605130615679702,ped
135,5,21.2878469310539,16.5714567161503,ped
136,5,21.2954308136491,16.5307062900575,ped
137,5,21.2865214325927,16.4903735670388,ped
138,5,21.2847687804045,16.4387359888088,ped
139,5,21.2753211264622,16.4075064542858,ped
140,5,21.255541916177197,16.3476599481917,ped
141,5,21.250263756129197,16.304560867149302,ped
142,5,21.2363334542993,16.2671616938717,ped
143,5,21.2334999157472,16.2340241928816,ped
144,5,21.2228779343301,16.2006909706457,ped
145,5,21.223006731537,16.1489410105391,ped
146,5,21.221302062622,16.1294812678359,ped
147,5,21.2196605295927,16.087711828547302,ped
148,5,21.2181730481247,16.0554796961587,ped
149,5,21.2189761365913,16.0060619756713,ped
150,5,21.213905062248603,15.993654511405499,ped
151,5,21.207573795626498,15.9370026811299,ped
152,5,21.197840767480603,15.902998955787401,ped
153,5,21.2039472703495,15.8738087103739,ped
154,5,21.2071975057474,15.8270035528385,ped
155,5,21.197040204449397,15.7840357944385,ped
156,5,21.1999848621604,15.7514980843629,ped
157,5,21.2049119866836,15.698548542427199,ped
158,5,21.212728209338398,15.660247788701199,ped
159,5,21.211872086727702,15.6243676648345,ped
160,5,21.2139000113777,15.568892687469098,ped
161,5,21.2190165435582,15.531778888395,ped
162,5,21.2276257529379,15.4899185334309,ped
163,5,21.225964016425102,15.4545864290524,ped
164,5,21.238336124595,15.4116527640307,ped
165,5,21.2346616160448,15.392364750936801,ped
166,5,21.231853331847102,15.338535094753802,ped
167,5,21.2267797320689,15.3043343854478,ped
168,5,21.2251356736042,15.282331529267001,ped
