frame,id,x,y,type
35,2,18.417459232588,14.784363717836001,ped
36,2,18.4377135835507,14.7719670705008,ped
37,2,18.4455585283253,14.7350346021475,ped
38,2,18.4389939162167,14.6923694535783,ped
39,2,18.437717046668,14.636015696224899,ped
40,2,18.4529793688281,14.6127098650845,ped
41,2,18.4467179435192,14.546894452246098,ped
42,2,18.4567017459474,14.5028676606639,ped
43,2,18.457660628426897,14.459756444368802,ped
44,2,18.469460015628897,14.4201797948778,ped
45,2,18.4748528546832,14.3704322252667,ped
46,2,18.489430099348102,14.3321639961449,ped
47,2,18.5084090389167,14.3015699801185,ped
48,2,18.5087570639712,14.2418925415733,ped
49,2,18.5257229846302,14.1994252463594,ped
50,2,18.524777699442502,14.171685221694,ped
51,2,18.5237799571424,14.111633292588,ped
52,2,18.520025682890697,14.0647372719289,ped
53,2,18.528875915915698,14.0552141005459,ped
54,2,18.5405569009623,14.000400591919801,ped
55,2,18.527865888662802,13.951653298152499,ped
56,2,18.5501768209046,13.9385660687882,ped
57,2,18.552394054369103,13.8831880173732,ped
58,2,18.552139715749103,13.8369412765135,ped
59,2,18.546339759924198,13.7990234237206,ped
60,2,18.5491394167987,13.7531230492644,ped
61,2,18.550900904036,13.7017305901049,ped
62,2,18.5554678443124,13.6643773347816,ped
63,2,18.5459793041017,13.6170818891177,ped
64,2,18.5248761977873,13.5588022193663,ped
65,2,18.543811903071397,13.5185141362351,ped
66,2,18.5388448451667,13.4625804914552,ped
67,2,18.5367036544657,13.4178345015595,ped
68,2,18.5446150181834,13.387216754066602,ped
69,2,18.5272000588085,13.3579681408561,ped
70,2,18.5360445685765,13.3168987055707,ped
71,2,18.5708628220893,13.2733165053327,ped
72,2,18.5670121273633,13.2274581257296,ped
73,2,18.5597563499637,13.176468208380498,ped
74,2,18.554486178167,13.139783845036199,ped
75,2,18.577886461273,13.0951965023634,ped
76,2,18.5812833782807,13.056196115578999,ped
77,2,18.5836024273916,13.014537221287599,ped
78,2,18.5763532116879,12.971756277014402,ped
79,2,18.604919043996603,12.906398287281,ped
80,2,18.607758362676698,12.846364311703802,ped
81,2,18.620129346490604,12.8032659271695,ped
82,2,18.6091488589244,12.7614168895153,ped
83,2,18.609316838336802,12.721673427135501,ped
84,2,18.6091978529197,12.682072280646802,ped
85,2,18.617509334265602,12.646972749107402,ped
86,2,18.621960825149802,12.603462490573099,ped
87,2,18.635539124536898,12.561618210148401,ped
88,2,18.6192677229244,12.5062536831175,ped
89,2,18.6289020421435,12.479765429514401,ped
90,2,18.633302169531103,12.448095477646199,ped
91,2,18.6370478771244,12.392379972797698,ped
92,2,18.622012553185,12.3443238625483,ped
93,2,18.6209860123311,12.307129254447801,ped
94,2,18.6164902300002,12.2642431772265,ped
95,2,18.6131155863045,12.213830361022902,ped
96,2,18.6154159710363,12.1572877908728,ped
97,2,18.597009393610602,12.108444277127399,ped
98,2,18.5881496461268,12.0690006113379,ped
99,2,18.595987373036,12.0199380827682,ped
100,2,18.598487233320103,11.978399340417699,ped
101,2,18.576064314803396,11.934884506923302,ped
102,2,18.5873026041068,11.888652839736901,ped
103,2,18.5911626310224,11.8402199423331,ped
104,2,18.5905922009343,11.811542123749401,ped
105,2,18.593634494737802,11.767099903915401,ped
106,2,18.6027368791508,11.735279470490198,ped
107,2,18.595605919786898,11.6761775473474,ped
108,2,18.610651742439497,11.6520725016586,ped
109,2,18.6160050290497,11.599730255259098,ped
110,2,18.6059845904867,11.5499616882214,ped
111,2,18.6176999879825,11.492533726584801,ped
112,2,18.6198532449129,11.447135248949499,ped
113,2,18.625137597263397,11.4108575284755,ped
114,2,18.643076398686198,11.355785944708199,ped
115,2,18.6496077648695,11.313319816018,ped
116,2,18.6604541022105,11.289659215857998,ped
117,2,18.6599128352148,11.236377079442999,ped
118,2,18.6619122568326,11.1943402314735,ped
119,2,18.6758242913588,11.1531651164318,ped
120,2,18.666086151530603,11.1046190662293,ped
121,2,18.6658714382625,11.0576434850087,ped
122,2,18.6740942638075,11.0327300383974,ped
123,2,18.6683246375988,10.9791469388683,ped
124,2,18.6747731805995,10.950476119426801,ped
125,2,18.6654596553973,10.906295200901,ped
126,2,18.6723771409245,10.8530258962467,ped
127,2,18.6792083036981,10.818678772492301,ped
128,2,18.6697816256972,10.750168835727699,ped
129,2,18.678849014399198,10.703661868948801,ped
130,2,18.661143517715896,10.649487341905001,ped
131,2,18.662806980508698,10.6158646293669,ped
132,2,18.662944630305102,10.5666758246069,ped
133,2,18.667285264984102,10.5295010474094,ped
134,2,18.6679478504444,10.4844907305345,ped
135,2,18.675033315384102,10.4286352428424,ped
136,2,18.668819243646603,10.3854400368411,ped
137,2,18.6840855392781,10.3585936604628,ped
138,2,18.6801975157937,10.3310368711526,ped
139,2,18.679905884869303,10.280442405337,ped
140,2,18.693514550326398,10.2415108434507,ped
141,2,18.701140115738102,10.200238068503198,ped
142,2,18.7081929180142,10.155991824650402,ped
143,2,18.7209313567929,10.101473173115801,ped
144,2,18.730615836531,10.0597244564996,ped
145,2,18.724035476352398,10.003817641764801,ped
146,2,18.736976890254397,9.96952417810051,ped
147,2,18.745753814555698,9.93444564398768,ped
148,2,18.7624899300463,9.88815798366388,ped
149,2,18.7657247002599,9.833941461766981,ped
150,2,18.7778192179575,9.79226506962009,ped
151,2,18.7652989191103,9.74722092355801,ped
152,2,18.7721137505521,9.723519495068631,ped
