,timestamp,x,y
0,0.0,-1.97606,2.62427
1,0.02,-1.97567,2.62488
2,0.04,-1.97858,2.62104
3,0.06,-1.97789,2.62193
4,0.08,-1.97962,2.61897
5,0.1,-1.97878,2.62008
6,0.12,-1.97987,2.62111
7,0.14,-1.98079,2.62198
8,0.16,-1.98156,2.6227
9,0.18,-1.9822,2.62329
10,0.2,-1.98271,2.62376
11,0.22,-1.98632,2.61986
12,0.24,-1.98617,2.62073
13,0.26,-1.98596,2.6215
14,0.28,-1.98482,2.62274
15,0.3,-1.98379,2.62379
16,0.32,-1.98287,2.62467
17,0.34,-1.98205,2.62539
18,0.36,-1.98456,2.6217
19,0.38,-1.98547,2.61988
20,0.4,-1.98622,2.61833
21,0.42,-1.98683,2.61702
22,0.44,-1.98731,2.61594
23,0.46,-1.9857,2.61794
24,0.48,-1.98625,2.61685
25,0.5,-1.98151,2.62308
26,0.52,-1.97867,2.62707
27,0.54,-1.97502,2.63187
28,0.56,-1.97195,2.63591
29,0.58,-1.96746,2.64212
30,0.6,-1.96179,2.65017
31,0.62,-1.96087,2.65405
32,0.64,-1.95923,2.65666
33,0.66,-1.95701,2.66248
34,0.68,-1.95318,2.67009
35,0.7,-1.9503,2.67588
36,0.72,-1.95215,2.67726
37,0.74,-1.95186,2.68104
38,0.76,-1.95378,2.68089
39,0.78,-1.95557,2.6804
40,0.8,-1.96041,2.67531
41,0.82,-1.9595,2.67787
42,0.84,-1.95875,2.67986
43,0.86,-1.95814,2.68134
44,0.88,-1.95766,2.68239
45,0.9,-1.96049,2.67875
46,0.92,-1.95976,2.67975
47,0.94,-1.95914,2.68048
48,0.96,-1.95862,2.68096
49,0.98,-1.95589,2.68501
50,1.0,-1.95907,2.68027
51,1.02,-1.95866,2.68039
52,1.04,-1.95832,2.6804
53,1.06,-1.95573,2.6841
54,1.08,-1.95583,2.68345
55,1.1,-1.95366,2.68656
56,1.12,-1.95183,2.68914
57,1.14,-1.95033,2.69126
58,1.16,-1.95425,2.6857
59,1.18,-1.95576,2.68368
60,1.2,-1.95515,2.68476
61,1.22,-1.95657,2.68278
62,1.24,-1.95781,2.68104
63,1.26,-1.95886,2.67955
64,1.28,-1.95656,2.68261
65,1.3,-1.95774,2.68093
66,1.32,-1.95876,2.67948
67,1.34,-1.95873,2.67882
68,1.36,-1.95637,2.68204
69,1.38,-1.95433,2.68484
70,1.4,-1.95489,2.68347
71,1.42,-1.95541,2.68225
72,1.44,-1.95393,2.68406
73,1.46,-1.95268,2.6856
74,1.48,-1.95483,2.68257
75,1.5,-1.95352,2.68426
76,1.52,-1.95241,2.68571
77,1.54,-1.95148,2.68693
78,1.56,-1.95072,2.68795
79,1.58,-1.95012,2.68877
80,1.6,-1.94645,2.69376
81,1.62,-1.94849,2.69077
82,1.64,-1.95033,2.68809
83,1.66,-1.95322,2.68427
84,1.68,-1.95253,2.6853
85,1.7,-1.95193,2.6862
86,1.72,-1.94821,2.69133
87,1.74,-1.94823,2.69139
88,1.76,-1.94829,2.69138
89,1.78,-1.94838,2.69131
90,1.8,-1.9485,2.6912
91,1.82,-1.94545,2.6954
92,1.84,-1.94285,2.69898
93,1.86,-1.94057,2.70491
94,1.88,-1.93869,2.70988
95,1.9,-1.93912,2.71109
96,1.92,-1.93961,2.7119
97,1.94,-1.93819,2.71528
98,1.96,-1.93899,2.7151
99,1.98,-1.93976,2.71472
100,2.0,-1.9428,2.71041
101,2.02,-1.9451,2.70745
102,2.04,-1.94708,2.70482
103,2.06,-1.95071,2.69963
104,2.08,-1.95574,2.69227
105,2.1,-1.96123,2.68455
106,2.12,-1.96778,2.67518
107,2.14,-1.97126,2.67025
108,2.16,-1.97792,2.66057
109,2.18,-1.98662,2.64829
110,2.2,-1.9877,2.64593
111,2.22,-1.9911,2.64097
112,2.24,-1.99278,2.63778
113,2.26,-1.99094,2.63777
114,2.28,-1.99136,2.63454
115,2.3,-1.98822,2.63648
116,2.32,-1.98527,2.63856
117,2.34,-1.98901,2.63213
118,2.36,-1.99406,2.62406
119,2.38,-1.995,2.62172
120,2.4,-1.99884,2.61585
121,2.42,-2.00195,2.61121
122,2.44,-2.00057,2.61042
123,2.46,-1.99877,2.61096
124,2.48,-1.9994,2.60814
125,2.5,-1.99743,2.60971
126,2.52,-1.99883,2.60716
127,2.54,-1.99472,2.61234
128,2.56,-1.99432,2.61282
129,2.58,-1.99716,2.60917
130,2.6,-2.00155,2.60334
131,2.62,-1.99681,2.60985
132,2.64,-1.99586,2.61143
133,2.66,-1.995,2.61292
134,2.68,-1.99241,2.61423
135,2.7,-1.99214,2.61256
136,2.72,-1.98996,2.61403
137,2.74,-1.98686,2.61674
138,2.76,-1.98835,2.61427
139,2.78,-1.99292,2.6079
140,2.8,-1.99367,2.6067
141,2.82,-1.99431,2.60578
142,2.84,-1.99681,2.60223
143,2.86,-1.99609,2.60273
144,2.88,-1.99433,2.60558
145,2.9,-1.99153,2.60953
146,2.92,-1.99233,2.60874
147,2.94,-1.99304,2.60807
148,2.96,-1.9917,2.61038
149,2.98,-1.99251,2.60953
150,3.0,-1.99323,2.60879
151,3.02,-1.99064,2.61242
152,3.04,-1.99162,2.6113
153,3.06,-1.9884,2.61514
154,3.08,-1.98887,2.61417
155,3.1,-1.9823,2.62034
156,3.12,-1.98226,2.61765
157,3.14,-1.97971,2.62095
158,3.16,-1.97938,2.61858
159,3.18,-1.97417,2.62064
160,3.2,-1.96698,2.62579
161,3.22,-1.96096,2.63014
162,3.24,-1.95371,2.63343
163,3.26,-1.94311,2.63946
164,3.28,-1.9356,2.64304
165,3.3,-1.92311,2.64916
166,3.32,-1.90822,2.6575
167,3.34,-1.89458,2.66345
168,3.36,-1.87894,2.67153
169,3.38,-1.86255,2.68079
170,3.4,-1.84527,2.6879
171,3.42,-1.82999,2.69256
172,3.44,-1.81156,2.69926
173,3.46,-1.79424,2.70497
174,3.48,-1.78245,2.70132
175,3.5,-1.76907,2.70094
176,3.52,-1.75119,2.70764
177,3.54,-1.73272,2.71342
178,3.56,-1.71696,2.71418
179,3.58,-1.70036,2.71766
180,3.6,-1.68307,2.72351
181,3.62,-1.66852,2.72561
182,3.64,-1.65223,2.73083
183,3.66,-1.63444,2.73875
184,3.68,-1.61937,2.74422
185,3.7,-1.60844,2.74761
186,3.72,-1.59713,2.75396
187,3.74,-1.58761,2.75803
188,3.76,-1.57564,2.76486
189,3.78,-1.56329,2.77412
190,3.8,-1.55372,2.78132
191,3.82,-1.54163,2.79073
192,3.84,-1.52807,2.80422
193,3.86,-1.5205,2.81084
194,3.88,-1.51188,2.81966
195,3.9,-1.49958,2.83363
196,3.92,-1.48801,2.84735
197,3.94,-1.47669,2.86152
198,3.96,-1.46516,2.87582
199,3.98,-1.45427,2.88956
200,4.0,-1.4427,2.90412
201,4.02,-1.42783,2.92255
202,4.04,-1.41284,2.94102
203,4.06,-1.3959,2.96205
204,4.08,-1.38423,2.97588
205,4.1,-1.36942,2.99332
206,4.12,-1.35649,3.00797
207,4.14,-1.34427,3.0235
208,4.16,-1.32965,3.04103
209,4.18,-1.31691,3.05567
210,4.2,-1.29996,3.07501
211,4.22,-1.28524,3.09116
212,4.24,-1.26994,3.10497
213,4.26,-1.25165,3.12296
214,4.28,-1.2327,3.14192
215,4.3,-1.21563,3.1582
216,4.32,-1.19659,3.17467
217,4.34,-1.17843,3.19084
218,4.36,-1.15727,3.2086
219,4.38,-1.13928,3.22319
220,4.4,-1.11967,3.23815
221,4.42,-1.10043,3.25351
222,4.44,-1.08233,3.26869
223,4.46,-1.06577,3.2828
224,4.48,-1.04752,3.29735
225,4.5,-1.03086,3.31092
226,4.52,-1.01238,3.32776
227,4.54,-0.99703,3.33915
228,4.56,-0.97799,3.35401
229,4.58,-0.9607,3.36789
230,4.6,-0.94322,3.38085
231,4.62,-0.9224,3.39704
232,4.64,-0.90288,3.41262
233,4.66,-0.88113,3.43048
234,4.68,-0.85357,3.45475
235,4.7,-0.8237,3.47836
236,4.72,-0.79312,3.50229
237,4.74,-0.76432,3.5256
238,4.76,-0.73304,3.55167
239,4.78,-0.70646,3.57361
240,4.8,-0.67655,3.59885
241,4.82,-0.64945,3.62249
242,4.84,-0.62348,3.64614
243,4.86,-0.59779,3.67027
244,4.88,-0.57277,3.69269
245,4.9,-0.55166,3.71377
246,4.92,-0.53319,3.73415
247,4.94,-0.5128,3.75742
248,4.96,-0.49526,3.77759
249,4.98,-0.47972,3.79714
250,5.0,-0.46093,3.82086
251,5.02,-0.4503,3.83203
252,5.04,-0.43769,3.84759
253,5.06,-0.43157,3.85716
254,5.08,-0.41942,3.8736
255,5.1,-0.40822,3.88843
256,5.12,-0.39006,3.91145
257,5.14,-0.37044,3.93578
258,5.16,-0.34852,3.96255
259,5.18,-0.32561,3.99236
260,5.2,-0.30009,4.02404
261,5.22,-0.27774,4.05127
262,5.24,-0.25264,4.08301
263,5.26,-0.23034,4.11218
264,5.28,-0.20443,4.14481
265,5.3,-0.18403,4.17168
266,5.32,-0.15841,4.2037
267,5.34,-0.13602,4.23029
268,5.36,-0.11018,4.26048
269,5.38,-0.08835,4.28493
270,5.4,-0.07125,4.30244
271,5.42,-0.05982,4.31408
272,5.44,-0.0406,4.33335
273,5.46,-0.02375,4.34908
274,5.48,-0.00439,4.36779
275,5.5,0.01051,4.38117
276,5.52,0.03007,4.40041
277,5.54,0.05036,4.42079
278,5.56,0.07127,4.44217
279,5.58,0.09121,4.4628
280,5.6,0.11175,4.48434
281,5.62,0.13195,4.5055
282,5.64,0.14933,4.52348
283,5.66,0.16946,4.54507
284,5.68,0.18925,4.56623
285,5.7,0.20626,4.58421
286,5.72,0.22482,4.60382
287,5.74,0.24594,4.62675
288,5.76,0.26778,4.64813
289,5.78,0.28984,4.67017
290,5.8,0.31261,4.69486
291,5.82,0.33574,4.71769
292,5.84,0.36213,4.74473
293,5.86,0.38764,4.77075
294,5.88,0.41476,4.79858
295,5.9,0.43831,4.82413
296,5.92,0.46303,4.85101
297,5.94,0.48415,4.87322
298,5.96,0.50912,4.89985
299,5.98,0.52832,4.9215
300,6.0,0.54528,4.94059
301,6.02,0.56333,4.96061
302,6.04,0.58027,4.98118
303,6.06,0.59933,5.00202
304,6.08,0.61384,5.01942
305,6.1,0.63323,5.04022
306,6.12,0.65535,5.06409
307,6.14,0.6749,5.0868
308,6.16,0.69522,5.10823
309,6.18,0.71599,5.13224
310,6.2,0.73759,5.15709
311,6.22,0.76146,5.18421
312,6.24,0.78481,5.20884
313,6.26,0.81007,5.23561
314,6.28,0.83541,5.26429
315,6.3,0.85872,5.29006
316,6.32,0.88293,5.3149
317,6.34,0.90884,5.34334
318,6.36,0.93075,5.36667
319,6.38,0.95378,5.39107
320,6.4,0.97671,5.41518
321,6.42,0.99777,5.43691
322,6.44,1.01815,5.45605
323,6.46,1.04038,5.47727
324,6.48,1.06517,5.49978
325,6.5,1.08957,5.52235
326,6.52,1.11278,5.54232
327,6.54,1.13544,5.56043
328,6.56,1.15885,5.57871
329,6.58,1.17855,5.59396
330,6.6,1.20112,5.61195
331,6.62,1.22327,5.62902
332,6.64,1.24455,5.64493
333,6.66,1.26749,5.66409
334,6.68,1.28799,5.68201
335,6.7,1.3083,5.69909
336,6.72,1.33159,5.72093
337,6.74,1.34512,5.73131
338,6.76,1.37209,5.7538
339,6.78,1.39782,5.77473
340,6.8,1.42394,5.7957
341,6.82,1.44513,5.81365
342,6.84,1.47084,5.83654
343,6.86,1.49759,5.86046
344,6.88,1.51872,5.86825
345,6.9,1.55045,5.88831
346,6.92,1.58105,5.91145
347,6.94,1.60871,5.93214
348,6.96,1.63655,5.95512
349,6.98,1.66552,5.97926
350,7.0,1.69382,6.00084
351,7.02,1.7168,6.02035
352,7.04,1.74184,6.04166
353,7.06,1.76224,6.05949
354,7.08,1.78198,6.07786
355,7.1,1.80215,6.09619
356,7.12,1.82149,6.11326
357,7.14,1.84766,6.1373
358,7.16,1.86449,6.15273
359,7.18,1.88513,6.17166
360,7.2,1.90672,6.1913
361,7.22,1.93013,6.21104
362,7.24,1.94159,6.21896
363,7.26,1.95521,6.22918
364,7.28,1.97064,6.24135
365,7.3,1.98393,6.25137
366,7.32,2.03934,6.30182
367,7.34,2.05875,6.31793
368,7.36,2.08049,6.33647
369,7.38,2.10215,6.35495
370,7.4,2.15291,6.39841
371,7.42,2.18847,6.43064
372,7.44,2.21354,6.4522
373,7.46,2.23575,6.46742
374,7.48,2.26721,6.49292
375,7.5,2.28787,6.50593
376,7.52,2.30999,6.51955
377,7.54,2.33003,6.53178
378,7.56,2.37844,6.57217
379,7.58,2.40295,6.58898
380,7.6,2.42824,6.60571
381,7.62,2.46141,6.63141
382,7.64,2.4937,6.654
383,7.66,2.52333,6.67369
384,7.68,2.54807,6.6917
385,7.7,2.56957,6.70646
386,7.72,2.58856,6.71875
387,7.74,2.6055,6.72904
388,7.76,2.62069,6.73764
389,7.78,2.63442,6.74485
390,7.8,2.64696,6.75096
391,7.82,2.66792,6.76553
392,7.84,2.6888,6.78007
393,7.86,2.7096,6.79456
394,7.88,2.73031,6.80903
395,7.9,2.75095,6.82346
396,7.92,2.7715,6.83785
397,7.94,2.79196,6.85221
398,7.96,2.81235,6.86654
399,7.98,2.83265,6.88084
400,8.0,2.85287,6.8951
401,8.02,2.87302,6.90933
402,8.04,2.94259,6.97289
403,8.06,2.97443,6.99867
