,timestamp,x,y
0,0.0,0.20502,-4.42033
1,0.02,0.20583,-4.4206
2,0.04,0.20476,-4.42035
3,0.06,0.20383,-4.42008
4,0.08,0.20482,-4.4202
5,0.1,0.20391,-4.41985
6,0.12,0.20314,-4.41951
7,0.14,0.20249,-4.41918
8,0.16,0.20195,-4.41888
9,0.18,0.20152,-4.4186
10,0.2,0.20152,-4.41734
11,0.22,0.20121,-4.41726
12,0.24,0.20098,-4.4172
13,0.26,0.20081,-4.41715
14,0.28,0.20069,-4.41713
15,0.3,0.19882,-4.4167
16,0.32,0.19757,-4.41533
17,0.34,0.19621,-4.41518
18,0.36,0.1951,-4.41507
19,0.38,0.19421,-4.41501
20,0.4,0.19386,-4.41397
21,0.42,0.19337,-4.41399
22,0.44,0.19329,-4.41315
23,0.46,0.19329,-4.41246
24,0.48,0.19335,-4.4119
25,0.5,0.19346,-4.41146
26,0.52,0.19361,-4.41112
27,0.54,0.19377,-4.41088
28,0.56,0.19345,-4.41067
29,0.58,0.1931,-4.4105
30,0.6,0.19042,-4.41116
31,0.62,0.18845,-4.41185
32,0.64,0.18695,-4.4125
33,0.66,0.18578,-4.41309
34,0.68,0.18488,-4.4136
35,0.7,0.1842,-4.41404
36,0.72,0.18371,-4.4144
37,0.74,0.18262,-4.41594
38,0.76,0.18097,-4.41813
39,0.78,0.18315,-4.41939
40,0.8,0.18413,-4.42159
41,0.82,0.18343,-4.42302
42,0.84,0.18556,-4.42853
43,0.86,0.1891,-4.43337
44,0.88,0.19063,-4.43942
45,0.9,0.19368,-4.44479
46,0.92,0.19723,-4.45076
47,0.94,0.20085,-4.45821
48,0.96,0.2027,-4.46648
49,0.98,0.2067,-4.47625
50,1.0,0.21179,-4.4846
51,1.02,0.21695,-4.49301
52,1.04,0.22224,-4.50135
53,1.06,0.22696,-4.51149
54,1.08,0.23223,-4.52095
55,1.1,0.23362,-4.53091
56,1.12,0.24231,-4.54006
57,1.14,0.25039,-4.54853
58,1.16,0.26167,-4.55761
59,1.18,0.27174,-4.56684
60,1.2,0.28255,-4.57609
61,1.22,0.29259,-4.58453
62,1.24,0.30382,-4.59267
63,1.26,0.31626,-4.59974
64,1.28,0.32917,-4.60762
65,1.3,0.34505,-4.61399
66,1.32,0.36101,-4.62047
67,1.34,0.37675,-4.62786
68,1.36,0.39452,-4.63476
69,1.38,0.41389,-4.6426
70,1.4,0.43282,-4.64946
71,1.42,0.44706,-4.65474
72,1.44,0.46103,-4.66076
73,1.46,0.47005,-4.66799
74,1.48,0.47835,-4.67307
75,1.5,0.49013,-4.67867
76,1.52,0.50528,-4.68394
77,1.54,0.52318,-4.69077
78,1.56,0.54185,-4.69778
79,1.58,0.56306,-4.70545
80,1.6,0.57996,-4.68514
81,1.62,0.59364,-4.68957
82,1.64,0.60756,-4.69342
83,1.66,0.62072,-4.69891
84,1.68,0.63321,-4.7058
85,1.7,0.64514,-4.71391
86,1.72,0.65732,-4.72177
87,1.74,0.66872,-4.73151
88,1.76,0.67949,-4.74282
89,1.78,0.68944,-4.75627
90,1.8,0.69933,-4.76974
91,1.82,0.81204,-4.85953
92,1.84,0.83027,-4.87391
93,1.86,0.84942,-4.8908
94,1.88,0.86638,-4.9078
95,1.9,0.8851,-4.92559
96,1.92,0.90305,-4.94408
97,1.94,0.92014,-4.96381
98,1.96,0.93652,-4.98451
99,1.98,0.95229,-5.00598
100,2.0,0.96956,-5.0277
101,2.02,0.98615,-5.04988
102,2.04,1.00395,-5.07281
103,2.06,1.0202,-5.09772
104,2.08,1.03615,-5.12164
105,2.1,1.05329,-5.14642
106,2.12,1.06893,-5.16853
107,2.14,1.08628,-5.19049
108,2.16,1.10305,-5.21049
109,2.18,1.12043,-5.22953
110,2.2,1.13853,-5.24704
111,2.22,1.15945,-5.27101
112,2.24,1.17882,-5.29122
113,2.26,1.19859,-5.30699
114,2.28,1.21939,-5.32388
115,2.3,1.23947,-5.34004
116,2.32,1.2602,-5.35486
117,2.34,1.28098,-5.36971
118,2.36,1.30164,-5.38527
119,2.38,1.32296,-5.3996
120,2.4,1.34934,-5.41027
121,2.42,1.37576,-5.42089
122,2.44,1.40242,-5.43193
123,2.46,1.42944,-5.44295
124,2.48,1.45357,-5.45426
125,2.5,1.47805,-5.46446
126,2.52,1.50281,-5.47377
127,2.54,1.53324,-5.48521
128,2.56,1.55826,-5.49473
129,2.58,1.58347,-5.50367
130,2.6,1.61146,-5.51839
131,2.62,1.63846,-5.53175
132,2.64,1.66242,-5.5456
133,2.66,1.68666,-5.55743
134,2.68,1.71134,-5.56804
135,2.7,1.732,-5.58066
136,2.72,1.7514,-5.59469
137,2.74,1.77084,-5.60771
138,2.76,1.78911,-5.62241
139,2.78,1.80763,-5.63562
140,2.8,1.82572,-5.64893
141,2.82,1.84279,-5.66403
142,2.84,1.86335,-5.67916
143,2.86,1.88369,-5.6935
144,2.88,1.90266,-5.70951
145,2.9,1.92218,-5.72744
146,2.92,1.94216,-5.74286
