,timestamp,x,y
0,0.0,-1.72142,1.40655
1,0.02,-1.71631,1.41418
2,0.04,-1.71707,1.41263
3,0.06,-1.71349,1.41966
4,0.08,-1.71296,1.42113
5,0.1,-1.71023,1.42581
6,0.12,-1.70809,1.42943
7,0.14,-1.70895,1.42825
8,0.16,-1.7082,1.42978
9,0.18,-1.71012,1.42382
10,0.2,-1.71133,1.42241
11,0.22,-1.71251,1.42101
12,0.24,-1.71609,1.41578
13,0.26,-1.71678,1.41505
14,0.28,-1.72237,1.40664
15,0.3,-1.72719,1.39943
16,0.32,-1.73378,1.38949
17,0.34,-1.73684,1.38497
18,0.36,-1.73998,1.37745
19,0.38,-1.74431,1.37138
20,0.4,-1.74782,1.36654
21,0.42,-1.74809,1.36655
22,0.44,-1.74624,1.36686
23,0.46,-1.74442,1.36748
24,0.48,-1.74267,1.36833
25,0.5,-1.74104,1.36932
26,0.52,-1.73703,1.3742
27,0.54,-1.73602,1.37479
28,0.56,-1.73514,1.3754
29,0.58,-1.73425,1.37596
30,0.6,-1.73368,1.37659
31,0.62,-1.7332,1.37718
32,0.64,-1.73081,1.37762
33,0.66,-1.72991,1.37806
34,0.68,-1.72905,1.37844
35,0.7,-1.72821,1.37877
36,0.72,-1.72742,1.37905
37,0.74,-1.72939,1.37953
38,0.76,-1.7314,1.37592
39,0.78,-1.73227,1.37678
40,0.8,-1.73505,1.3737
41,0.82,-1.73748,1.3746
42,0.84,-1.73944,1.37494
43,0.86,-1.7403,1.37591
44,0.88,-1.74424,1.37236
45,0.9,-1.74661,1.3701
46,0.92,-1.74851,1.36823
47,0.94,-1.75055,1.36663
48,0.96,-1.75057,1.3679
49,0.98,-1.75247,1.36573
50,1.0,-1.75554,1.36098
51,1.02,-1.75639,1.36012
52,1.04,-1.75696,1.35955
53,1.06,-1.75729,1.35921
54,1.08,-1.7593,1.35916
55,1.1,-1.76343,1.35576
56,1.12,-1.76682,1.35297
57,1.14,-1.76954,1.35072
58,1.16,-1.77167,1.34895
59,1.18,-1.77163,1.35033
60,1.2,-1.76887,1.35547
61,1.22,-1.76883,1.35623
62,1.24,-1.76956,1.35621
63,1.26,-1.76917,1.35696
64,1.28,-1.76872,1.35764
65,1.3,-1.76824,1.35824
66,1.32,-1.76775,1.35877
67,1.34,-1.76726,1.35922
68,1.36,-1.76861,1.35971
69,1.38,-1.7679,1.36002
70,1.4,-1.76725,1.36027
71,1.42,-1.76754,1.35976
72,1.44,-1.76959,1.35939
73,1.46,-1.77132,1.35907
74,1.48,-1.77208,1.35891
75,1.5,-1.77436,1.3579
76,1.52,-1.77618,1.35704
77,1.54,-1.77762,1.35633
78,1.56,-1.78049,1.35286
79,1.58,-1.78368,1.3493
80,1.6,-1.78559,1.34796
81,1.62,-1.78783,1.34502
82,1.64,-1.78686,1.34764
83,1.66,-1.79094,1.34518
84,1.68,-1.79478,1.34262
85,1.7,-1.79983,1.34069
86,1.72,-1.80374,1.33917
87,1.74,-1.80514,1.34107
88,1.76,-1.80857,1.33904
89,1.78,-1.81312,1.33748
90,1.8,-1.81513,1.33932
91,1.82,-1.81657,1.34102
92,1.84,-1.81753,1.34256
93,1.86,-1.81649,1.34703
94,1.88,-1.81891,1.34661
95,1.9,-1.82162,1.34693
96,1.92,-1.82204,1.35022
97,1.94,-1.82216,1.35299
98,1.96,-1.82206,1.3553
99,1.98,-1.8218,1.35718
100,2.0,-1.82403,1.35515
101,2.02,-1.82597,1.35622
102,2.04,-1.82748,1.35704
103,2.06,-1.8292,1.357
104,2.08,-1.83089,1.35686
105,2.1,-1.83255,1.35663
106,2.12,-1.83419,1.35634
107,2.14,-1.8358,1.356
108,2.16,-1.8374,1.35564
109,2.18,-1.83897,1.35526
110,2.2,-1.84053,1.35488
111,2.22,-1.84207,1.35451
112,2.24,-1.8436,1.35414
113,2.26,-1.84512,1.35379
114,2.28,-1.84572,1.35418
115,2.3,-1.84644,1.35449
116,2.32,-1.84888,1.35162
117,2.34,-1.8487,1.35294
118,2.36,-1.84876,1.35408
119,2.38,-1.8411,1.35576
120,2.4,-1.84077,1.35462
121,2.42,-1.84003,1.35454
122,2.44,-1.8377,1.3571
123,2.46,-1.83594,1.35896
124,2.48,-1.83362,1.36115
125,2.5,-1.83166,1.36298
126,2.52,-1.83163,1.36144
127,2.54,-1.83164,1.36005
128,2.56,-1.83332,1.35578
129,2.58,-1.83226,1.35588
130,2.6,-1.83155,1.35654
131,2.62,-1.83071,1.35644
132,2.64,-1.83003,1.35645
133,2.66,-1.8267,1.3603
134,2.68,-1.82399,1.36348
135,2.7,-1.8218,1.3661
136,2.72,-1.82004,1.36825
137,2.74,-1.81866,1.36998
138,2.76,-1.81483,1.37198
139,2.78,-1.81102,1.37746
140,2.8,-1.81043,1.37826
141,2.82,-1.80922,1.37949
142,2.84,-1.80671,1.38344
143,2.86,-1.80452,1.38351
144,2.88,-1.80102,1.38798
145,2.9,-1.7999,1.38683
146,2.92,-1.79834,1.38644
147,2.94,-1.79724,1.38598
148,2.96,-1.7962,1.3823
149,2.98,-1.79557,1.37906
150,3.0,-1.79525,1.37622
151,3.02,-1.79241,1.37439
152,3.04,-1.7927,1.36909
153,3.06,-1.79041,1.36521
154,3.08,-1.7886,1.36198
155,3.1,-1.78369,1.36195
156,3.12,-1.78044,1.3601
157,3.14,-1.77434,1.36125
158,3.16,-1.76845,1.36309
159,3.18,-1.76124,1.36591
160,3.2,-1.75466,1.36842
161,3.22,-1.74968,1.36685
162,3.24,-1.74412,1.3683
163,3.26,-1.73348,1.37286
164,3.28,-1.72488,1.37634
165,3.3,-1.71346,1.37985
166,3.32,-1.70167,1.3862
167,3.34,-1.68602,1.39473
168,3.36,-1.67587,1.39779
169,3.38,-1.67746,1.39312
170,3.4,-1.66243,1.40271
171,3.42,-1.65119,1.40843
172,3.44,-1.639,1.41526
173,3.46,-1.63289,1.41304
174,3.48,-1.6187,1.42768
175,3.5,-1.60713,1.43947
176,3.52,-1.59309,1.45255
177,3.54,-1.58453,1.46017
178,3.56,-1.57103,1.47089
179,3.58,-1.58393,1.43967
180,3.6,-1.57007,1.45944
181,3.62,-1.55305,1.48231
182,3.64,-1.54114,1.49976
183,3.66,-1.53205,1.51604
184,3.68,-1.52191,1.5337
185,3.7,-1.51252,1.54983
186,3.72,-1.50394,1.56726
187,3.74,-1.49591,1.583
188,3.76,-1.485,1.60238
189,3.78,-1.47675,1.61976
190,3.8,-1.46747,1.64048
191,3.82,-1.46228,1.65628
192,3.84,-1.45726,1.67291
193,3.86,-1.45236,1.69021
194,3.88,-1.38934,1.77287
195,3.9,-1.37222,1.8036
196,3.92,-1.36701,1.82065
197,3.94,-1.34885,1.85327
198,3.96,-1.33868,1.87567
199,3.98,-1.32248,1.90235
200,4.0,-1.30383,1.93242
201,4.02,-1.30588,1.94418
202,4.04,-1.28841,1.97385
203,4.06,-1.26887,2.00629
204,4.08,-1.25027,2.03725
205,4.1,-1.23739,2.06075
206,4.12,-1.21654,2.09498
207,4.14,-1.19771,2.12624
208,4.16,-1.18127,2.15458
209,4.18,-1.18164,2.1187
210,4.2,-1.16679,2.12843
211,4.22,-1.14971,2.14604
212,4.24,-1.13169,2.16297
213,4.26,-1.11472,2.17949
214,4.28,-1.09309,2.20346
215,4.3,-1.08203,2.21018
216,4.32,-1.07062,2.21803
217,4.34,-1.05838,2.2252
218,4.36,-1.04293,2.23488
219,4.38,-1.02336,2.2516
220,4.4,-1.00316,2.26766
221,4.42,-0.98255,2.28307
222,4.44,-0.95819,2.30222
223,4.46,-0.9308,2.32446
224,4.48,-0.89998,2.34848
225,4.5,-0.87177,2.36847
226,4.52,-0.84326,2.38859
227,4.54,-0.81633,2.40629
228,4.56,-0.78477,2.43058
229,4.58,-0.75467,2.4532
230,4.6,-0.72498,2.47545
231,4.62,-0.69669,2.49807
232,4.64,-0.66704,2.52271
233,4.66,-0.63699,2.5503
234,4.68,-0.61514,2.56737
235,4.7,-0.58538,2.59596
236,4.72,-0.55233,2.62877
237,4.74,-0.52285,2.65866
238,4.76,-0.49621,2.68626
239,4.78,-0.46931,2.71374
240,4.8,-0.44333,2.73867
241,4.82,-0.41571,2.76529
242,4.84,-0.39073,2.78964
243,4.86,-0.3661,2.81321
244,4.88,-0.34554,2.8297
245,4.9,-0.32307,2.85435
246,4.92,-0.30153,2.8788
247,4.94,-0.27983,2.90392
248,4.96,-0.25761,2.933
249,4.98,-0.23502,2.96234
250,5.0,-0.21381,2.99205
251,5.02,-0.19611,3.01899
252,5.04,-0.18172,3.04294
253,5.06,-0.16228,3.07206
254,5.08,-0.14173,3.10335
255,5.1,-0.12382,3.13025
256,5.12,-0.10415,3.16018
257,5.14,-0.08069,3.19375
258,5.16,-0.05848,3.22177
259,5.18,-0.03921,3.24309
260,5.2,-0.02205,3.25936
261,5.22,-0.00253,3.27619
262,5.24,0.02237,3.29591
263,5.26,0.04464,3.31093
264,5.28,0.07003,3.32741
265,5.3,0.09644,3.34534
266,5.32,0.12144,3.35894
267,5.34,0.14805,3.37506
268,5.36,0.17691,3.39278
269,5.38,0.2039,3.40886
270,5.4,0.23293,3.4266
271,5.42,0.25871,3.43897
272,5.44,0.28888,3.45646
273,5.46,0.31942,3.47368
274,5.48,0.34909,3.48938
275,5.5,0.37746,3.5052
276,5.52,0.40623,3.52104
277,5.54,0.43531,3.53691
278,5.56,0.46303,3.55294
