,timestamp,x,y
0,0.0,-22.98,21.65
1,0.08,-22.75,21.45
2,0.16,-22.47,21.21
3,0.24,-22.27,21.03
4,0.32,-22.3,21.05
5,0.4,-22.04,20.82
6,0.48,-21.73,20.55
7,0.56,-21.47,20.32
8,0.64,-21.54,20.38
9,0.72,-21.32,20.18
10,0.8,-20.91,19.83
11,0.88,-20.68,19.63
12,0.96,-20.48,19.45
13,1.04,-20.29,19.28
14,1.12,-20.13,19.15
15,1.2,-20.06,19.09
16,1.28,-19.93,18.97
17,1.36,-19.63,18.7
18,1.44,-19.47,18.57
19,1.52,-18.98,18.15
20,1.6,-18.81,18.0
21,1.68,-18.71,17.91
22,1.76,-18.56,17.77
23,1.84,-18.3,17.55
24,1.92,-18.06,17.34
25,2.0,-17.97,17.25
26,2.08,-17.76,17.07
27,2.16,-17.43,16.77
28,2.24,-17.19,16.56
29,2.32,-17.03,16.43
30,2.4,-16.63,16.56
31,2.48,-16.48,16.33
32,2.56,-16.16,16.18
33,2.64,-16.12,16.1
34,2.72,-15.85,15.93
35,2.8,-15.62,15.64
36,2.88,-15.43,15.52
37,2.96,-15.26,15.33
38,3.04,-15.13,15.16
39,3.12,-15.02,15.12
40,3.2,-14.76,14.95
41,3.28,-14.37,14.63
42,3.36,-14.24,14.41
43,3.44,-13.88,14.18
44,3.52,-13.79,14.13
45,3.6,-13.69,13.93
46,3.68,-13.28,13.66
47,3.76,-13.07,13.52
48,3.84,-12.92,13.39
49,3.92,-13.06,13.46
50,4.0,-12.68,13.18
51,4.08,-12.33,12.94
52,4.16,-12.31,12.82
53,4.24,-11.96,12.55
54,4.32,-11.76,12.45
55,4.4,-11.64,12.26
56,4.48,-11.35,12.04
57,4.56,-11.19,11.97
58,4.64,-11.02,11.71
59,4.72,-10.99,11.73
60,4.8,-10.6,11.44
61,4.88,-10.51,11.27
62,4.96,-10.15,11.02
63,5.04,-10.2,11.1
64,5.12,-9.97,10.8
65,5.2,-9.91,10.77
66,5.28,-9.56,10.56
67,5.36,-9.47,10.37
68,5.44,-9.35,10.29
69,5.52,-9.17,10.2
70,5.6,-9.0,9.97
71,5.68,-8.75,9.8
72,5.76,-8.64,9.73
73,5.84,-8.52,9.51
74,5.92,-8.26,9.36
75,6.0,-8.2,9.21
76,6.08,-7.96,9.06
77,6.16,-7.79,8.96
78,6.24,-7.72,8.76
79,6.32,-7.57,8.71
80,6.4,-7.35,8.59
81,6.48,-7.46,8.2
82,6.56,-7.14,8.32
83,6.64,-7.0,8.05
84,6.72,-6.99,7.8
85,6.8,-6.84,8.01
86,6.88,-6.55,7.68
87,6.96,-6.63,7.42
88,7.04,-6.392,7.362
89,7.12,-6.31,7.11
90,7.2,-6.25,7.07
91,7.28,-6.08,6.87
92,7.36,-5.95,6.75
93,7.44,-6.0,6.79
94,7.52,-5.74,6.46
95,7.6,-5.58,6.4
96,7.68,-5.55,6.42
97,7.76,-5.47,6.25
98,7.84,-5.21,6.08
99,7.92,-5.06,5.94
