,timestamp,x,y
0,0.0,-42.55,35.66
1,0.08,-42.4,35.56
2,0.16,-42.16,35.4
3,0.24,-41.96,35.28
4,0.32,-41.7,35.12
5,0.4,-41.67,34.83
6,0.48,-41.53,34.71
7,0.56,-41.28,34.5
8,0.64,-41.06,34.3
9,0.72,-40.84,34.12
10,0.8,-40.65,34.01
11,0.88,-40.43,33.86
12,0.96,-40.26,33.7
13,1.04,-40.16,33.62
14,1.12,-39.84,33.51
15,1.2,-39.92,33.34
16,1.28,-39.74,33.19
17,1.36,-39.56,33.03
18,1.44,-39.38,32.86
19,1.52,-39.21,32.73
20,1.6,-39.02,32.6
21,1.68,-38.81,32.49
22,1.76,-38.67,32.301
23,1.84,-38.37,32.2
24,1.92,-38.26,31.78
25,2.0,-38.0,31.63
26,2.08,-37.91,31.58
27,2.16,-37.84,31.48
28,2.24,-37.62,31.36
29,2.32,-37.44,31.25
30,2.4,-37.2,31.08
31,2.48,-37.05,30.97
32,2.56,-37.24,30.35
33,2.64,-36.97,30.15
34,2.72,-36.96,29.99
35,2.8,-36.81,29.92
36,2.88,-36.57,29.77
37,2.96,-36.42,29.7
38,3.04,-36.21,29.58
39,3.12,-36.01,29.45
40,3.2,-35.87,29.0
41,3.28,-35.67,28.87
42,3.36,-35.54,28.78
43,3.44,-35.47,28.71
44,3.52,-35.28,28.61
45,3.6,-35.08,28.48
46,3.68,-34.9,28.42
47,3.76,-34.66,28.26
48,3.84,-34.4,28.04
49,3.92,-34.27,27.64
50,4.0,-34.07,27.51
51,4.08,-33.93,27.39
52,4.16,-33.96,27.51
53,4.24,-33.64,27.42
54,4.32,-33.47,27.28
55,4.4,-33.31,27.14
56,4.48,-33.08,26.97
57,4.56,-32.82,26.79
58,4.64,-32.69,26.65
59,4.72,-32.5,26.45
60,4.8,-32.38,26.32
61,4.88,-32.23,26.24
62,4.96,-32.11,26.06
63,5.04,-31.92,26.12
64,5.12,-31.72,25.91
65,5.2,-31.42,25.6
66,5.28,-31.29,25.53
67,5.36,-31.14,25.34
68,5.44,-30.66,25.38
69,5.52,-30.78,25.08
70,5.6,-30.61,24.91
71,5.68,-30.08,24.99
72,5.76,-29.86,24.86
73,5.84,-29.67,24.55
74,5.92,-29.87,24.36
75,6.0,-29.68,24.2
76,6.08,-29.19,24.2
77,6.16,-29.47,23.97
78,6.24,-29.25,23.8
79,6.32,-28.91,23.51
80,6.4,-28.71,23.44
81,6.48,-28.53,23.31
82,6.56,-28.48,23.13
83,6.64,-28.35,23.01
84,6.72,-28.18,22.85
85,6.8,-27.98,22.68
86,6.88,-27.71,22.52
87,6.96,-27.55,22.43
88,7.04,-27.42,22.32
89,7.12,-27.37,22.14
90,7.2,-27.15,21.96
91,7.28,-27.0,21.85
92,7.36,-26.66,21.6
93,7.44,-26.52,21.54
94,7.52,-26.37,21.44
95,7.6,-26.27,21.24
96,7.68,-26.08,21.08
97,7.76,-25.83,20.89
98,7.84,-25.59,20.65
99,7.92,-25.38,20.56
100,8.0,-25.11,20.42
101,8.08,-25.14,20.29
102,8.16,-24.99,20.17
103,8.24,-24.85,20.06
104,8.32,-24.62,19.9
105,8.4,-24.51,19.86
106,8.48,-24.37,19.77
107,8.56,-24.08,19.39
108,8.64,-23.98,19.32
109,8.72,-23.68,19.07
110,8.8,-23.5,18.98
111,8.88,-23.48,18.97
112,8.96,-23.45,18.95
113,9.04,-23.09,18.58
114,9.12,-22.88,18.41
115,9.2,-22.54,18.15
116,9.28,-22.6,18.29
117,9.36,-22.44,18.2
118,9.44,-21.79,18.04
119,9.52,-21.86,17.99
120,9.6,-21.66,17.87
121,9.68,-21.43,17.57
122,9.76,-21.33,17.57
123,9.84,-21.23,17.53
124,9.92,-20.89,17.15
125,10.0,-20.61,16.99
126,10.08,-20.35,16.73
127,10.16,-20.35,16.76
128,10.24,-20.25,16.86
129,10.32,-19.97,16.45
130,10.4,-19.79,16.35
131,10.48,-19.51,16.05
132,10.56,-19.4,16.04
133,10.64,-19.33,16.13
134,10.72,-19.0,15.66
135,10.8,-18.72,15.51
136,10.88,-18.46,15.28
137,10.96,-18.55,15.41
138,11.04,-18.3,15.06
139,11.12,-18.08,14.98
140,11.2,-17.47,15.01
141,11.28,-17.75,14.72
142,11.36,-17.49,14.6
143,11.44,-17.36,14.31
144,11.52,-17.05,14.04
145,11.6,-16.9,14.02
146,11.68,-16.96,14.13
