,timestamp,x,y
0,0.0,-24.36,24.13
1,0.08,-24.07,23.8
2,0.16,-23.81,23.61
3,0.24,-23.64,23.44
4,0.32,-23.27,22.99
5,0.4,-23.26,22.62
6,0.48,-22.83,22.64
7,0.56,-22.66,21.96
8,0.64,-22.39,21.77
9,0.72,-22.21,21.58
10,0.8,-21.81,21.18
11,0.88,-21.55,21.01
12,0.96,-21.37,20.82
13,1.04,-20.93,20.39
14,1.12,-20.65,20.23
15,1.2,-20.53,20.06
16,1.28,-20.13,19.66
17,1.36,-19.81,19.47
18,1.44,-19.67,19.3
19,1.52,-19.28,18.94
20,1.6,-19.02,18.78
21,1.68,-18.8,18.55
22,1.76,-18.46,18.19
23,1.84,-18.21,18.03
24,1.92,-18.05,17.85
25,2.0,-17.66,17.52
26,2.08,-17.38,17.34
27,2.16,-17.21,17.15
28,2.24,-16.85,16.8
29,2.32,-16.59,16.66
30,2.4,-16.4,16.51
31,2.48,-16.2,16.21
32,2.56,-15.81,16.0
33,2.64,-15.59,15.87
34,2.72,-15.2,15.87
35,2.8,-15.06,15.37
36,2.88,-14.86,15.25
37,2.96,-14.6,14.99
38,3.04,-14.31,14.73
39,3.12,-13.95,14.75
40,3.2,-13.74,14.61
41,3.28,-13.87,14.35
42,3.36,-13.47,13.99
43,3.44,-13.27,13.71
44,3.52,-13.22,13.77
45,3.6,-12.65,13.61
46,3.68,-12.75,13.28
47,3.76,-12.37,13.06
48,3.84,-12.19,12.89
49,3.92,-12.02,12.63
50,4.0,-11.74,12.43
51,4.08,-11.52,12.46
52,4.16,-11.4,12.08
53,4.24,-11.22,11.98
54,4.32,-11.09,11.75
55,4.4,-10.88,11.62
56,4.48,-10.65,11.47
57,4.56,-10.5,11.24
58,4.64,-10.37,11.18
59,4.72,-10.25,10.97
60,4.8,-10.05,10.83
61,4.88,-9.821,10.605
62,4.96,-9.646,10.435
63,5.04,-9.472,10.265
64,5.12,-9.297,10.095
65,5.2,-9.12,9.59
66,5.28,-8.946,9.533
67,5.36,-8.772,9.337
68,5.44,-8.597,9.14
69,5.52,-8.422,8.944
70,5.6,-8.66,9.11
71,5.68,-8.382,8.823
72,5.76,-8.0,8.64
73,5.84,-8.13,8.64
74,5.92,-8.0,8.5
75,6.0,-7.57,8.24
76,6.08,-7.61,8.15
77,6.16,-7.68,8.18
78,6.24,-7.362,7.883
79,6.32,-7.1,7.85
80,6.4,-7.35,7.87
81,6.48,-7.22,7.83
82,6.56,-7.18,7.79
83,6.64,-6.925,7.533
84,6.72,-6.86,7.54
85,6.8,-6.89,7.5
86,6.88,-6.82,7.44
87,6.96,-6.77,7.38
88,7.04,-6.602,7.239
89,7.12,-6.521,7.163
90,7.2,-6.44,7.087
91,7.28,-6.49,7.01
92,7.36,-6.63,7.14
93,7.44,-6.64,7.12
94,7.52,-6.66,7.13
95,7.6,-6.69,7.13
96,7.68,-6.63,7.06
97,7.76,-6.63,7.06
98,7.84,-6.63,7.06
99,7.92,-6.65,7.06
100,8.0,-6.62,7.07
101,8.08,-6.6,7.05
102,8.16,-6.71,7.15
103,8.24,-6.69,7.12
104,8.32,-6.64,7.12
105,8.4,-6.58,7.11
106,8.48,-6.53,7.1
107,8.56,-6.5,7.1
108,8.64,-6.5,7.1
109,8.72,-6.51,7.08
110,8.8,-6.56,7.09
111,8.88,-6.64,7.12
112,8.96,-6.65,7.12
113,9.04,-6.61,7.07
114,9.12,-6.71,7.09
115,9.2,-6.75,7.1
116,9.28,-6.75,7.13
117,9.36,-6.97,7.09
118,9.44,-6.99,7.02
119,9.52,-7.02,7.09
120,9.6,-7.06,7.07
121,9.68,-7.05,7.1
122,9.76,-7.1,7.06
123,9.84,-6.89,6.91
124,9.92,-6.91,6.9
125,10.0,-6.87,6.91
126,10.08,-6.89,6.93
127,10.16,-6.93,6.93
128,10.24,-6.93,6.94
129,10.32,-7.04,6.94
130,10.4,-7.04,6.95
131,10.48,-6.88,6.91
132,10.56,-6.9,6.9
133,10.64,-6.88,6.89
134,10.72,-7.02,7.07
135,10.8,-7.01,7.07
136,10.88,-7.01,7.07
137,10.96,-7.03,7.08
138,11.04,-7.02,7.06
139,11.12,-7.0,7.05
140,11.2,-6.89,6.9
141,11.28,-6.87,6.91
142,11.36,-6.89,6.9
