,timestamp,x,y
0,0.0,-27.46,27.09
1,0.08,-27.27,26.96
2,0.16,-27.11,26.87
3,0.24,-27.07,26.55
4,0.32,-26.96,26.41
5,0.4,-26.75,26.29
6,0.48,-26.6,26.2
7,0.56,-26.4,25.85
8,0.64,-26.18,25.64
9,0.72,-26.0,25.53
10,0.8,-25.88,25.4
11,0.88,-25.72,25.31
12,0.96,-25.59,24.99
13,1.04,-25.48,24.93
14,1.12,-25.35,24.84
15,1.2,-25.18,24.72
16,1.28,-24.97,24.55
17,1.36,-24.72,24.39
18,1.44,-24.6,24.09
19,1.52,-24.46,23.99
20,1.6,-24.41,23.95
21,1.68,-24.49,23.51
22,1.76,-24.25,23.38
23,1.84,-24.11,23.31
24,1.92,-24.02,23.04
25,2.0,-23.88,22.93
26,2.08,-23.69,22.82
27,2.16,-23.55,22.68
28,2.24,-23.34,22.56
29,2.32,-23.15,22.23
30,2.4,-23.04,22.14
31,2.48,-22.9,22.04
32,2.56,-22.72,21.89
33,2.64,-22.56,21.8
34,2.72,-22.33,21.68
35,2.8,-22.22,21.41
36,2.88,-22.14,21.35
37,2.96,-22.0,21.25
38,3.04,-22.03,20.81
39,3.12,-21.83,20.64
40,3.2,-21.61,20.45
41,3.28,-21.52,20.37
42,3.36,-21.38,20.25
43,3.44,-21.25,20.13
44,3.52,-21.03,19.94
45,3.6,-20.8,19.74
46,3.68,-20.65,19.61
47,3.76,-20.54,19.5
48,3.84,-20.42,19.41
49,3.92,-20.27,19.27
50,4.0,-20.05,19.08
51,4.08,-19.92,18.97
52,4.16,-19.8,18.86
53,4.24,-19.66,18.73
54,4.32,-19.56,18.65
55,4.4,-19.27,18.4
56,4.48,-19.08,18.23
57,4.56,-18.93,18.1
58,4.64,-18.77,17.95
59,4.72,-18.76,17.94
60,4.8,-18.4,17.63
61,4.88,-18.27,17.52
62,4.96,-18.17,17.43
63,5.04,-18.04,17.31
64,5.12,-17.94,17.23
65,5.2,-17.67,17.0
66,5.28,-17.49,16.83
67,5.36,-17.42,16.77
68,5.44,-17.3,16.66
69,5.52,-17.15,16.53
70,5.6,-16.9,16.31
71,5.68,-16.61,16.43
72,5.76,-16.49,16.35
73,5.84,-16.32,16.25
74,5.92,-16.11,16.07
75,6.0,-15.98,15.84
76,6.08,-15.74,15.69
77,6.16,-15.6,15.61
78,6.24,-15.43,15.51
79,6.32,-15.35,15.45
80,6.4,-15.06,15.28
81,6.48,-14.97,15.06
82,6.56,-14.88,15.02
