frame,id,x_c,y_c,x_1,y_1,x_2,y_2,type
94,1,35.28564591413561,11.697584173571501,35.0525134466464,11.6677914736994,35.518778381624706,11.7273768734435,veh
95,1,35.2495052727659,11.705870567096099,35.015919970172,11.676188784324601,35.483090575359704,11.735552349867598,veh
96,1,35.205347433369,11.6989610122905,34.9717657974562,11.670419261756198,35.4389290692818,11.7275027628249,veh
97,1,35.1555007956779,11.6823135309387,34.9209032695065,11.6543328207934,35.3900983218492,11.710294241084002,veh
98,1,35.115592859189896,11.6916623070912,34.883680785363396,11.667243739352,35.3475049330164,11.716080874830402,veh
99,1,35.0622147016083,11.695901143116501,34.8302861277172,11.668330146379398,35.294143275499295,11.7234721398536,veh
100,1,35.023157826609,11.682008699885198,34.7907409730302,11.6552614841482,35.2555746801879,11.708755915622199,veh
101,1,34.977749648987896,11.670161653543598,34.7398229960789,11.6453137785696,35.215676301897,11.6950095285177,veh
102,1,34.935308427417,11.674159252514201,34.696427826332,11.646853784593501,35.174189028502,11.701464720434899,veh
103,1,34.8844546173834,11.6678430889187,34.650574758081795,11.638314695636002,35.118334476685,11.6973714822013,veh
104,1,34.8310634640912,11.6686253142007,34.5972795496094,11.641005428383501,35.064847378573,11.6962452000179,veh
105,1,34.780558599867,11.662964875392301,34.5420043333918,11.633401343083301,35.0191128663421,11.692528407701301,veh
106,1,34.740135886191695,11.6621160387386,34.501134284633395,11.6353465173589,34.97913748775,11.6888855601184,veh
107,1,34.683274219324105,11.661269035425502,34.4483536337293,11.637153579983,34.9181948049189,11.6853844908679,veh
108,1,34.6466184092726,11.664906994100301,34.4109669319299,11.6389435314291,34.8822698866152,11.690870456771501,veh
109,1,34.572010006319196,11.651379385629498,34.335718082026894,11.6250480326303,34.8083019306115,11.6777107386286,veh
110,1,34.4987857754469,11.6482422344691,34.2671890361872,11.620703626747598,34.730382514706605,11.6757808421906,veh
111,1,34.4473184074577,11.631493446731401,34.2149449429375,11.608213077888902,34.679691871977894,11.654773815574,veh
112,1,34.3998367217257,11.633720038774399,34.1615042894517,11.610897088387802,34.6381691539998,11.656542989161,veh
113,1,34.381657317280805,11.6442308854448,34.1420647689665,11.620644959851502,34.621249865595196,11.6678168110381,veh
114,1,34.2945663099443,11.634160040495601,34.0585597756572,11.6053310666155,34.5305728442313,11.662989014375599,veh
115,1,34.215116054717896,11.6233320259179,33.977903793492196,11.5948993591436,34.4523283159436,11.651764692692199,veh
116,1,34.1616405677625,11.619706289513,33.9231871350151,11.5926565725928,34.400094000509895,11.646756006433302,veh
117,1,34.106659908252695,11.612233288059,33.867393694548305,11.587039828399801,34.3459261219572,11.637426747718198,veh
118,1,34.034827793937,11.594434912882399,33.799894986072196,11.570057595304501,34.2697606018018,11.6188122304602,veh
119,1,33.9721348820373,11.5938583272936,33.737247296571695,11.5705202082252,34.207022467503,11.6171964463621,veh
120,1,33.8992382080019,11.5836276761638,33.6640456768989,11.5628012335868,34.1344307391048,11.6044541187407,veh
121,1,33.8485383985706,11.587698608754499,33.6131582556227,11.5641438499498,34.0839185415186,11.611253367559199,veh
122,1,33.7808869117192,11.583602314953401,33.5501597869722,11.5633817914133,34.0116140364661,11.603822838493599,veh
123,1,33.718429889631096,11.5900947847942,33.4825437447039,11.5684528112494,33.954316034558396,11.611736758339,veh
124,1,33.6403326396972,11.587118356484801,33.4043261054102,11.5640130716604,33.8763391739843,11.6102236413091,veh
125,1,33.5816687991135,11.589765394616801,33.3459183213836,11.5696738160255,33.8174192768434,11.609856973208101,veh
126,1,33.5110301894663,11.5734984698751,33.2800732860428,11.550302740252599,33.7419870928899,11.5966941994977,veh
127,1,33.4378627921497,11.5824451715382,33.2068032216578,11.5613565612691,33.6689223626415,11.6035337818073,veh
128,1,33.3549829679524,11.5873212461673,33.1240193422804,11.564002682730901,33.5859465936245,11.610639809603699,veh
129,1,33.283845689688,11.5902408409211,33.052608285167196,11.5663970254301,33.5150830942088,11.614084656412,veh
