id,frame,label,x_est,y_est,vx_est,vy_est
1,179,ped,22.7205875118367,6.01774351204734,-0.11752209162064078,0.2672095306247117
1,180,ped,22.7166661874583,6.026659412301751,-0.11752209162064078,0.2672095306247117
1,181,ped,22.68657733539264,6.019293207486523,-0.13968577408826333,0.25341872046561276
1,182,ped,22.65437089834863,6.016919578689378,-0.19721495015859677,0.23080148205807213
1,183,ped,22.628295718244615,6.015418394763983,-0.25958066167391664,0.20136250772141412
1,184,ped,22.590451125964783,6.007450773043866,-0.37248624320054813,0.14454293835102494
1,185,ped,22.546402819592164,5.9954850562999695,-0.5029586289583272,0.07526790707268884
1,186,ped,22.503293046577962,5.983262394620218,-0.6114839805433724,0.014532501171705743
1,187,ped,22.453116877648462,5.9660986362509805,-0.7301212911785403,-0.055792690128604265
1,188,ped,22.398965075328338,5.944993812363371,-0.8431137976029477,-0.1287813904757371
1,189,ped,22.356351053308586,5.933064527401137,-0.895085827451757,-0.15617140347989245
1,190,ped,22.30650911549885,5.916073316119077,-0.9628530744012302,-0.19613548575927992
1,191,ped,22.256853134194298,5.902180056525642,-1.019176975887545,-0.21974907763611473
1,192,ped,22.208771346762283,5.8868522166237796,-1.0621656437178155,-0.2441691338947191
1,193,ped,22.1666635177525,5.876649017981107,-1.0816039128258075,-0.2501639507217501
1,194,ped,22.123162336987356,5.866975284226057,-1.1023299127475228,-0.2538736444687985
1,195,ped,22.080060372001768,5.860392448046486,-1.119363043096854,-0.24878571198055227
1,196,ped,22.032948397187106,5.85317877501668,-1.144830563755597,-0.24594878662580769
1,197,ped,21.99230843958785,5.8468053365442465,-1.1510210565139392,-0.2412995604789485
1,198,ped,21.958264247741667,5.84289616815584,-1.1402228403281338,-0.2310444777709102
1,199,ped,21.917055195121236,5.835097311787376,-1.147895565901626,-0.23126194403919254
1,200,ped,21.879784459889873,5.827386664178973,-1.1454387379103226,-0.23124811883123472
1,201,ped,21.83702148891668,5.821279091683617,-1.1561114233745584,-0.22746991956523954
1,202,ped,21.79595101507607,5.818832719089401,-1.161901076698212,-0.21553359055238108
1,203,ped,21.751471656836745,5.818280026978294,-1.1750204114934495,-0.20028136665896545
1,204,ped,21.71394126331171,5.810768893465839,-1.1712014667776534,-0.20216879603531615
1,205,ped,21.670620042147284,5.808260969194156,-1.1808009985896994,-0.1925790215915844
1,206,ped,21.625298816045298,5.805836053543899,-1.1941272143560988,-0.18357572403304306
1,207,ped,21.5795149321194,5.802147884999516,-1.2074335751191678,-0.17811601691901024
1,208,ped,21.54131634520102,5.799276755541755,-1.202769849035208,-0.17125929417474575
1,209,ped,21.501947774964506,5.798360334747439,-1.2010698996519487,-0.16058204492679887
1,210,ped,21.45968561901476,5.796276032171094,-1.205923895361004,-0.15331400543292759
1,211,ped,21.423846179232193,5.7915129483467105,-1.196178203581388,-0.15253293703130144
1,212,ped,21.3868529136405,5.788990494916804,-1.189719667480725,-0.146853575585176
1,213,ped,21.34997169071723,5.785519512207463,-1.1834976987620582,-0.1436958825968859
1,214,ped,21.313297641835284,5.778326626938509,-1.1772828107005935,-0.14898994710266567
1,215,ped,21.275969039494836,5.767216414792074,-1.1729739957587708,-0.16253089190262623
1,216,ped,21.23705892897807,5.756390439263375,-1.1724710424751195,-0.17444083623088152
1,217,ped,21.19611451195977,5.742488156983631,-1.1764874709895534,-0.19224727191287527
1,218,ped,21.155859290249555,5.731228611368566,-1.1786892648710487,-0.20291773580140376
1,219,ped,21.114694846592762,5.720197461576971,-1.182730478030064,-0.21229810235649188
1,220,ped,21.07536239860289,5.70893298735358,-1.182441319188148,-0.2215007874465209
1,221,ped,21.03309438761411,5.699047187656456,-1.1886339040769422,-0.2269917787742645
1,222,ped,20.992019087686746,5.687760438543271,-1.1917464106561997,-0.23516144048646984
1,223,ped,20.949167952688576,5.669784290835511,-1.1985371416315975,-0.25744801734626616
1,224,ped,20.91155423637417,5.653887199430518,-1.1933067665864348,-0.2735227270274056
1,225,ped,20.871054754571997,5.637078629991225,-1.1948087091816864,-0.29042139344913953
1,226,ped,20.830373527818537,5.623574737512158,-1.196600100857553,-0.2988096886066868
1,227,ped,20.79841067909532,5.611594710412861,-1.1790835590937696,-0.3032301684353465
1,228,ped,20.75933060335064,5.603850821881742,-1.178507188477822,-0.29800888131289993
1,229,ped,20.71729121257287,5.593162772280759,-1.184481821179105,-0.29964627606396144
1,230,ped,20.679338530580665,5.583692168947589,-1.18102980768685,-0.2984858951059617
1,231,ped,20.639243935841662,5.5768773990087945,-1.1825418875658122,-0.2915697099418385
1,232,ped,20.605602492844543,5.572931790023109,-1.169750760093774,-0.27885108665001496
1,233,ped,20.56464142609923,5.565518599071954,-1.1739960622393397,-0.2746919826662018
1,234,ped,20.523636110177595,5.558572346920664,-1.1780271176022452,-0.26981120876088993
1,235,ped,20.481256168423766,5.554659207729013,-1.1847854398140323,-0.25861816040281466
1,236,ped,20.4375518750694,5.549645815287948,-1.193960315846579,-0.2506661960287163
1,237,ped,20.401654837298537,5.549871529033362,-1.1852922484961501,-0.23177597660124208
1,238,ped,20.358492978996704,5.548346191849115,-1.1932369527891895,-0.21812285881049867
1,239,ped,20.31513068283371,5.551066445464548,-1.201039458586212,-0.19613481605139
1,240,ped,20.26742301229433,5.551399090176443,-1.2178256468792892,-0.18101105228284398
1,241,ped,20.221286492583022,5.551920036451287,-1.2299248232187694,-0.16658297254194507
1,242,ped,20.174605820156568,5.551242986956605,-1.2423328432332306,-0.15584822384975217
1,243,ped,20.133011746885693,5.555495954064182,-1.2426440824490692,-0.13505925932978471
1,244,ped,20.087625671930347,5.557984656323081,-1.2512717224182923,-0.11967569172944707
1,245,ped,20.041466602467565,5.5589479917045965,-1.2609662130208164,-0.1087754938172451
1,246,ped,19.99863645008062,5.557923335044374,-1.2626284967845438,-0.1030470635572919
1,247,ped,19.954264735668154,5.560271856276948,-1.267558949020795,-0.09032081420374155
1,248,ped,19.9118358193887,5.561015666246491,-1.2678550816844758,-0.0820574248185076
1,249,ped,19.869185928920157,5.558828153935309,-1.2686154423579765,-0.08084684544196967
1,250,ped,19.824387487351842,5.553445645647639,-1.274045018585901,-0.08675140792311939
1,251,ped,19.779823419235953,5.546482103310519,-1.2785607537448274,-0.09569964842257059
1,252,ped,19.733717881732368,5.537342611136806,-1.2861350682663044,-0.10877654062037272
1,253,ped,19.68848372124089,5.530419875577838,-1.2912372908070637,-0.11601886269194611
1,254,ped,19.643218045593507,5.523193190149834,-1.2960344253488625,-0.1233981864688245
1,255,ped,19.596426013256647,5.515165646171404,-1.3038362549380207,-0.13199724081321623
1,256,ped,19.547843463548304,5.5068108259798265,-1.3150032303724895,-0.14068504006842186
1,257,ped,19.49825939951176,5.496117312945569,-1.327553277485866,-0.15387849938722312
1,258,ped,19.448270465154703,5.485443295030904,-1.3400727926389384,-0.16606096647532798
1,259,ped,19.39970393197311,5.477835391845787,-1.3485455539952604,-0.17060662290400241
1,260,ped,19.352898964398626,5.474638751249201,-1.352522630459077,-0.165117652977315
1,261,ped,19.309355675832773,5.473311209904995,-1.349034920466419,-0.15592100851076932
1,262,ped,19.27131101519751,5.47339138197832,-1.333710772210921,-0.14430341513784506
1,263,ped,19.232550798344356,5.474036575297602,-1.3210847127645313,-0.1322957337785055
1,264,ped,19.197240641348966,5.473402030947765,-1.3017979041613237,-0.12398350832202078
1,265,ped,19.16157658191314,5.473182727817325,-1.284704624746353,-0.11536804143703133
1,266,ped,19.124092409439143,5.473743599861581,-1.27286834761923,-0.10566903648307499
1,267,ped,19.084212190828033,5.47549170564933,-1.26716988965468,-0.09407081522628177
1,268,ped,19.045239872615394,5.479177266220411,-1.2598929590872985,-0.07906288372852124
1,269,ped,19.007730703843563,5.4814685032150114,-1.249932300808173,-0.06822255524702837
1,270,ped,18.968623354824004,5.48391985933759,-1.2442171965532245,-0.057825548503074545
1,271,ped,18.926239847123714,5.487988157316947,-1.2461262558068393,-0.044635547101817816
