id,frame,label,x_est,y_est,psi_est,vel_est
1,148,veh,28.322518923468397,7.9001347525562,-3.0521717358376774,1.832136381014278
1,149,veh,28.267760315682477,7.902268126302482,-3.0525044895557887,1.8319604051258245
1,150,veh,28.198094616001445,7.892107333012884,-3.0520477426710113,1.8325611907810861
1,151,veh,28.13312888133308,7.882240915773037,-3.0513803582403756,1.8329884916912138
1,152,veh,28.072396489353324,7.87767017917211,-3.0515606955307906,1.8329576838950097
1,153,veh,28.011130265619038,7.869609183678885,-3.051020619436508,1.8330344231343134
1,154,veh,27.945996603765945,7.8635615464815745,-3.050990578254144,1.8336417185149319
1,155,veh,27.881160698074503,7.855825890440773,-3.050559748601621,1.8342637909742732
1,156,veh,27.825217079462856,7.853824970799604,-3.0513051350055105,1.833411416699291
1,157,veh,27.770444745571716,7.850300348856048,-3.0516565483833578,1.8323493442758927
1,158,veh,27.711621878023617,7.844147057450776,-3.051444191590077,1.8319974362591216
1,159,veh,27.651936203975765,7.837485471198251,-3.0511219409666563,1.8317988655079378
1,160,veh,27.588852194631254,7.832231380748015,-3.051243100821906,1.8322133685051827
1,161,veh,27.527381586299843,7.832301422092179,-3.0527242748590613,1.8322288847521595
1,162,veh,27.46815644328895,7.833307089766107,-3.0543986478480756,1.8317724241736235
1,163,veh,27.407502238841737,7.831117984255091,-3.0552399464491717,1.8316650632479965
1,164,veh,27.35182950323294,7.825980113375256,-3.05515125795496,1.830533140089718
1,165,veh,27.294048209081584,7.82218594484473,-3.0554871571214535,1.8298197925204325
1,166,veh,27.24305181287552,7.814948278382938,-3.054690580994923,1.827603305277497
1,167,veh,27.184863776447916,7.808237988474695,-3.054225506668178,1.8270281590517272
1,168,veh,27.123437080622892,7.803202372424801,-3.0543242050218664,1.8271908718844085
1,169,veh,27.072128278282,7.793270299807215,-3.0527492103951186,1.8249529879081121
1,170,veh,27.012348270401983,7.78453945830749,-3.051754607771196,1.8248059584260277
1,171,veh,26.956936577954185,7.780596233905123,-3.0520650556073674,1.8234116496092292
1,172,veh,26.89553962830957,7.7791342192767745,-3.0532688378163386,1.8235294633038537
1,173,veh,26.839384627286975,7.778606419006082,-3.054600965385811,1.8222045976668217
1,174,veh,26.7845954994293,7.7696314478270825,-3.0533310448998776,1.8206938901738703
1,175,veh,26.7301135060923,7.76299565227301,-3.052778942722212,1.8190229121316828
1,176,veh,26.66502771032537,7.761128920719242,-3.053982821175161,1.820265069164148
1,177,veh,26.604286148356024,7.760089549987944,-3.0553093386250803,1.8202243485786949
1,178,veh,26.541107783078463,7.755205110601371,-3.055490545996904,1.8210108590590997
1,179,veh,26.481567009686383,7.7589723442011715,-3.058279051422615,1.8204724809908548
1,180,veh,26.425105701780254,7.755010058800513,-3.058514051815568,1.8191896790992033
1,181,veh,26.368499127429956,7.752420502687206,-3.05918610922898,1.8179097491824667
1,182,veh,26.31352768368783,7.744899319093262,-3.058234711366484,1.8162360244137281
1,183,veh,26.261801381635866,7.735179698566794,-3.056506299652021,1.8135695470329891
1,184,veh,26.201932276781903,7.730516835203941,-3.0566490595087816,1.8134175255865848
1,185,veh,26.14115464816336,7.724274633418922,-3.056304249403171,1.8136102368574127
1,186,veh,26.078005950003774,7.720763083239339,-3.0569165368327154,1.8145207490266075
1,187,veh,26.014089976843177,7.714988113572087,-3.0568025740260834,1.8157583287242023
