id,frame,label,x_est,y_est,psi_est,vel_est
1,89,veh,5.41627560334217,6.037784431799049,0.11452700913399352,2.0882728126210806
1,90,veh,5.484728791431096,6.046509257295179,0.11457265912376152,2.0882552493725726
1,91,veh,5.551758123603729,6.052756045056919,0.11437985854364663,2.088099656908249
1,92,veh,5.6174008318935496,6.056512981373977,0.11367312393446266,2.087711807752729
1,93,veh,5.687058364034157,6.062677273712559,0.11328023890050123,2.0877406595103363
1,94,veh,5.755566592450837,6.068227762216827,0.11274385292715708,2.0876135911648643
1,95,veh,5.8272200770190405,6.072813693301779,0.11185752335085632,2.087907325829465
1,96,veh,5.890078395893209,6.079866427127451,0.11185655424173693,2.086931096226599
1,97,veh,5.9599133172912815,6.087599051894517,0.11182684682298792,2.087031866933083
1,98,veh,6.029076551485229,6.095733468930902,0.1119263993649687,2.0870321497573765
1,99,veh,6.104190612054788,6.100622009153559,0.11094847164607904,2.0880084542672765
1,100,veh,6.1748671183135775,6.103985927880409,0.10968896465380808,2.0881809500782
1,101,veh,6.2472045446270155,6.11520273444889,0.1106081019390548,2.0888384879679407
1,102,veh,6.32336145255164,6.124190096325441,0.11075983190908283,2.0902155979447716
1,103,veh,6.397574091329121,6.132442514935715,0.11075962311309404,2.0912204661710416
1,104,veh,6.469890157090732,6.13725446935061,0.10981183832896727,2.0917741850413334
1,105,veh,6.541571312605453,6.144342240580341,0.10956971076930268,2.0922589130287337
1,106,veh,6.613141487319958,6.150459093569527,0.10904332583957009,2.092706109548851
1,107,veh,6.688433036161579,6.156527216228444,0.10838496206040368,2.0940135911602513
1,108,veh,6.761394279013989,6.167637884502932,0.10935226534977317,2.094928504874428
1,109,veh,6.833657677461587,6.175880984685954,0.10944764824103874,2.095615885132327
1,110,veh,6.906302079013578,6.180619595301266,0.10844108961869546,2.096313991742626
1,111,veh,6.98542161665317,6.185688978358726,0.10733137594705927,2.098673721666852
1,112,veh,7.062475839184778,6.197540972114159,0.1084482983540018,2.100723503333018
1,113,veh,7.14050686694047,6.206170651152523,0.10849130911505211,2.1029668234151275
1,114,veh,7.22198408427214,6.210312472345777,0.10697852598436444,2.1060384645625563
1,115,veh,7.292997557693411,6.21780450652379,0.10693511717154704,2.1063541473911456
