id,frame,label,x_est,y_est,vx_est,vy_est
1,116,ped,16.6268041807972,13.555859382769198,0.2411033701371245,-1.0451921930884789
1,117,ped,16.6348490046256,13.520984768385198,0.2411033701371245,-1.0451921930884789
1,118,ped,16.643521011896606,13.476555121817363,0.2416345893962384,-1.0532852273950228
1,119,ped,16.64577999680891,13.429924864519478,0.2295137987939276,-1.0772730071711403
1,120,ped,16.648167206630845,13.393694096340791,0.21265163642417845,-1.0781870632699355
1,121,ped,16.647978335310967,13.34798524562093,0.18446956207456106,-1.1158437640384413
1,122,ped,16.648340082009998,13.313477295061322,0.16056425486151193,-1.1046034068294308
1,123,ped,16.64513284427595,13.271381002786088,0.1252595763689621,-1.1262004002152235
1,124,ped,16.64455677722005,13.23824842870174,0.10630991827916474,-1.108488196539714
1,125,ped,16.647149747970854,13.201283167629791,0.1026905230973486,-1.108407284853045
1,126,ped,16.642168427892006,13.156539109008166,0.07251750573335934,-1.136256258903707
1,127,ped,16.63652388971312,13.116917935522917,0.04516005033943622,-1.1420507459600078
1,128,ped,16.63057540269547,13.067358751015364,0.021204367780015557,-1.178850963064323
1,129,ped,16.628121783564275,13.019072338529135,0.011549584488057077,-1.2061923949887277
1,130,ped,16.618011421468402,12.965938790899209,-0.019052331985841886,-1.2437660871737257
1,131,ped,16.610106664885947,12.915505712854577,-0.03937960672642529,-1.268745662665382
1,132,ped,16.601439646641644,12.861370677695952,-0.05919425238682277,-1.3005469099878493
1,133,ped,16.581392976448168,12.813440697847192,-0.10633755889328897,-1.3123774312309193
1,134,ped,16.570262479208655,12.764341307960116,-0.1255688478266224,-1.3258444851068136
1,135,ped,16.55628357883696,12.720558187735088,-0.14980423197352533,-1.32471570106446
1,136,ped,16.54821302908175,12.676646224771885,-0.15725503432499294,-1.3240137413284474
1,137,ped,16.545270155753148,12.63879934287513,-0.1517628844622863,-1.3089234033065373
1,138,ped,16.54236884523548,12.597839695586746,-0.1466830877000559,-1.3025462627815525
1,139,ped,16.540503039312306,12.562259212498462,-0.13965496878974049,-1.2842568552532938
1,140,ped,16.542964900201856,12.52122431305877,-0.12329371997430924,-1.2800836253348484
1,141,ped,16.547237406049412,12.477859387939347,-0.104186214573254,-1.2815708637601229
1,142,ped,16.553188607692842,12.439606144986453,-0.08285238703395106,-1.271368365858715
1,143,ped,16.560310335082125,12.39387437519357,-0.060604710700335136,-1.2788179914081372
1,144,ped,16.5655124996026,12.351030498949743,-0.044420708853894084,-1.2792076522841347
1,145,ped,16.56946341997714,12.30759458917882,-0.032294068730583624,-1.2808882820437744
