id,frame,label,x_est,y_est,psi_est,vel_est
1,116,veh,31.0972080558239,8.580016503993653,-3.0947532379445852,2.1981112367610582
1,117,veh,31.031175581704662,8.58102977890332,-3.094986499613669,2.197918447463573
1,118,veh,30.965088407137237,8.581586987559826,-3.0954919558288223,2.197436887147659
1,119,veh,30.897785812340967,8.575911516440895,-3.0949852556619577,2.1968760879865386
1,120,veh,30.829881088562193,8.576882082030565,-3.095942535987101,2.1962305312134602
1,121,veh,30.756644615795746,8.572331315514083,-3.0956397095017447,2.196242029567518
1,122,veh,30.683318365912076,8.56657904918599,-3.0950124188521744,2.19627514526367
1,123,veh,30.608959007893294,8.563274413529786,-3.0950562256560237,2.1964502089618336
1,124,veh,30.533310418671523,8.555059540586678,-3.0937527867946883,2.1968773130576453
1,125,veh,30.452397639253824,8.550794901552177,-3.093640758941189,2.1981773097850383
1,126,veh,30.372235593139813,8.543666337733082,-3.0926982620612695,2.1994194300899257
1,127,veh,30.291603285958026,8.543455557630237,-3.093782993389497,2.2007305081057638
1,128,veh,30.20713646207815,8.542078867970933,-3.0945682649006616,2.2028231754916257
1,129,veh,30.1254226155056,8.543567959667248,-3.096158625552574,2.2044100342251247
1,130,veh,30.038741916927442,8.536468880593057,-3.095211641105499,2.2071357424277185
1,131,veh,29.95196219770189,8.533559944240695,-3.0955523802291602,2.2099121778208044
1,132,veh,29.8622785312906,8.533526574563284,-3.096813342962794,2.213357561988946
1,133,veh,29.766277410305523,8.531611232408878,-3.0975591684735333,2.2183134698505804
1,134,veh,29.67503601229237,8.531976491202244,-3.098937607815653,2.222255384751081
1,135,veh,29.579653674906616,8.52974301380305,-3.0995259070462957,2.227281333523276
1,136,veh,29.48958593087122,8.527784375106934,-3.10011471974288,2.231106693009732
1,137,veh,29.38929251118067,8.522898776015817,-3.099888036392627,2.237571204679196
1,138,veh,29.2845666594709,8.515300696643035,-3.0988436332552474,2.245294823355031
1,139,veh,29.18319032559344,8.51084202782805,-3.098800160072916,2.2522226115239774
1,140,veh,29.079323607509348,8.504770905613176,-3.0982630132445954,2.2599244389234947
1,141,veh,28.978750732280538,8.498383036490628,-3.097586700972455,2.2668281332186813
1,142,veh,28.878517599194435,8.493037148803307,-3.0972706147957827,2.2737026178773463
1,143,veh,28.77422953102916,8.490332075644522,-3.097912867255762,2.281762816288108
1,144,veh,28.669889348996204,8.484511177706308,-3.0974868768736483,2.289952419777797
1,145,veh,28.55796625949111,8.475101536682047,-3.095961016382749,2.3004846725749966
1,146,veh,28.451098262463695,8.46923668705572,-3.0956143091682025,2.3095390803885656
1,147,veh,28.344934173210532,8.463828184713625,-3.0954274597351676,2.318434232063897
1,148,veh,28.243939612364038,8.455345802638504,-3.0940994035158895,2.3258290226480764
1,149,veh,28.13700220734603,8.454545152317738,-3.095584193336151,2.3350146340052707
1,150,veh,28.022687266564507,8.44854839357288,-3.0953310240189897,2.3466669552481165
1,151,veh,27.90972903911856,8.446038340578285,-3.096289511234802,2.357872290118482
1,152,veh,27.800526236190144,8.437406874395933,-3.0949914174370825,2.367974091871256
1,153,veh,27.698610276450044,8.434221845146055,-3.0955458574474335,2.3755981432820854
1,154,veh,27.592750622316768,8.43312430072525,-3.0968965383019533,2.384529495684093
1,155,veh,27.488192561097264,8.438019742098918,-3.1003332235016656,2.392936255987796
1,156,veh,27.384707502471127,8.434591366020177,-3.1006544143193007,2.4011094200023564
1,157,veh,27.280929962183375,8.436688697905348,-3.1029539380738087,2.409303863720585
1,158,veh,27.18137817394775,8.43608448680728,-3.104139283476192,2.416046391611166
1,159,veh,27.07951144684535,8.431818270409678,-3.1039879663167396,2.4236598200893793
1,160,veh,26.982707125176763,8.432094837563756,-3.1054148974061277,2.429375030871231
1,161,veh,26.88668004851596,8.429618680293808,-3.1057841888687276,2.434834650902518
1,162,veh,26.781392221072768,8.427154486142713,-3.106266726271158,2.443683808937244
1,163,veh,26.684194253244083,8.427893984069515,-3.1077931343064766,2.4494635382411736
1,164,veh,26.583625776917074,8.426553822744456,-3.1085531347342323,2.4565142407994043
