id,frame,label,x_est,y_est,psi_est,vel_est
1,128,veh,7.297981002140089,6.64268399750302,0.0367899651394412,2.478222721512789
1,129,veh,7.382790639133306,6.645046816914891,0.0367414323025795,2.4782784752879445
1,130,veh,7.4671579200502665,6.647566467099706,0.036650717899429947,2.478390601765175
1,131,veh,7.549679115774924,6.650727062181886,0.036680413442957555,2.478379620567547
1,132,veh,7.633548260192233,6.653808624162582,0.03668139755365842,2.478523611800473
1,133,veh,7.713760644992439,6.656314686474083,0.03655956433557966,2.478201096861119
1,134,veh,7.798077563639255,6.657159155288191,0.03590854487451904,2.4784299277745423
1,135,veh,7.882266927622431,6.654304753245135,0.034154033144687755,2.4786329052770744
1,136,veh,7.963610214579471,6.658677320191504,0.034638460234350375,2.4784310737374633
1,137,veh,8.048913327868348,6.659556069365108,0.03399880295204919,2.4788662540270123
1,138,veh,8.128261751910362,6.660686511011249,0.03351122524729561,2.478273481585631
1,139,veh,8.209529193368367,6.662943935415686,0.033364772381182,2.478018167345063
1,140,veh,8.28988072935788,6.66661410980536,0.033677935860967095,2.477589583089196
1,141,veh,8.375914663134623,6.67114004874304,0.034197111519750696,2.47827332668954
1,142,veh,8.46120321912609,6.676759418580767,0.035065313172594904,2.4788318703657124
1,143,veh,8.543326025043196,6.680751265389025,0.03542453800312156,2.4787267678301736
1,144,veh,8.624004512594459,6.6823458156708595,0.03501271152568587,2.4782872884445526
1,145,veh,8.705530764623438,6.683831145297978,0.03456426755046352,2.478026702143454
1,146,veh,8.791412704878898,6.688799031163158,0.03522144938260227,2.478791134638562
1,147,veh,8.871666846113337,6.684568562458638,0.032887218095566266,2.478163558793046
1,148,veh,8.954555436340993,6.688137957503742,0.03316702144237248,2.4782300728430755
1,149,veh,9.035108406157725,6.68814007074258,0.03227608767082665,2.47768666532959
1,150,veh,9.116820001140557,6.686375302571956,0.030800920685708208,2.477415634542767
1,151,veh,9.195930825107887,6.6862267654059,0.029932314908485625,2.4764772174066993
1,152,veh,9.272591246842731,6.6824888937968385,0.027897722434816117,2.4748442705139957
1,153,veh,9.352204685644836,6.682621834668646,0.0271919716286294,2.474028737961905
1,154,veh,9.439365146881011,6.686383861156648,0.02766276031556385,2.475329999027522
1,155,veh,9.527539916260512,6.68779483764634,0.02731161894137836,2.476913146211873
1,156,veh,9.612654120329559,6.6911865342552925,0.02767588088701069,2.4776434597355705
1,157,veh,9.696305527163162,6.6952379976649095,0.028270985448723307,2.477955332305486
1,158,veh,9.773518899639605,6.696010387610464,0.027785294676846765,2.4763168875637396
1,159,veh,9.851321024965904,6.694690593838682,0.026585698336233025,2.474828784313324
1,160,veh,9.930334514161109,6.6941659506515085,0.025680064391352713,2.4737136288267525
1,161,veh,10.010093097482615,6.693768907672696,0.024835040613154277,2.472828300457995
1,162,veh,10.087536328144504,6.694655863819062,0.024477333579439393,2.471212452689634
1,163,veh,10.160715972360666,6.695806483625836,0.02425686441252528,2.4682146811955357
1,164,veh,10.23560795379077,6.697458574832629,0.024200649321773036,2.46577318327076
1,165,veh,10.31131634470407,6.697223674019244,0.023482462968780315,2.463581732755248
1,166,veh,10.385414584159658,6.699522586462912,0.023678177553563,2.460865301529136
1,167,veh,10.462127948537917,6.7002921296079165,0.0233137674609403,2.4590243604743067
1,168,veh,10.533060530435934,6.699281781761675,0.022386153901113995,2.455174293680056
1,169,veh,10.601752580472935,6.701752578482077,0.02271417136365067,2.4505708601404317
1,170,veh,10.673919578232203,6.702141267795974,0.022278382611748155,2.447179051554613
1,171,veh,10.745934930339695,6.696215456945882,0.019652317968019566,2.4436859603664085
1,172,veh,10.81530173666374,6.701497308904134,0.021025894895126206,2.43933293874367
1,173,veh,10.88318547579259,6.702674469264703,0.020938750845224327,2.4344171759515554
1,174,veh,10.951082537502177,6.706204562793519,0.021674718216644757,2.4295367617317094
