id,frame,label,x_est,y_est,vx_est,vy_est
1,105,ped,16.9142278194017,15.039496516183501,0.15605561252375,-1.3999732518495367
1,106,ped,16.919434880213302,14.9927840286343,0.15605561252375,-1.3999732518495367
1,107,ped,16.92001183243065,14.964882689763673,0.15213394831839888,-1.3840403623864592
1,108,ped,16.92387862918684,14.928958193840213,0.1496080834594224,-1.362619863256777
1,109,ped,16.92244231925388,14.895100549145576,0.12904350763209313,-1.325483164067602
1,110,ped,16.92052344580391,14.866046088539772,0.10496135102933266,-1.2667828910247976
1,111,ped,16.91613714748656,14.834706278317055,0.07241094733789935,-1.2216883471392699
1,112,ped,16.91338056013647,14.80517208664183,0.05108856820918771,-1.175399187034348
1,113,ped,16.911612762441912,14.783562450566352,0.037251764955108325,-1.1052298145547033
1,114,ped,16.909547914979466,14.762964970081311,0.02470535317067998,-1.0434789504106035
1,115,ped,16.908619105460705,14.742508427492774,0.01841382385230704,-0.9919418372709109
1,116,ped,16.90723381330165,14.712356319805345,0.011629931085449973,-0.9819486240893127
1,117,ped,16.909111712440815,14.690394702547648,0.01641715048764564,-0.9472368516390873
1,118,ped,16.9116430730552,14.668869096903535,0.022475404262102844,-0.9164486937318187
1,119,ped,16.914586405891114,14.641261178064203,0.02887060545718128,-0.9077864351828332
1,120,ped,16.916039236093766,14.616870447564096,0.03023948889708357,-0.891290072447735
1,121,ped,16.915526812648167,14.588414973377677,0.02613965221431429,-0.8878301883466005
1,122,ped,16.914035404274628,14.555488750067939,0.01997371694433516,-0.8964448016001787
1,123,ped,16.911738957508287,14.526299426353242,0.012458849514788123,-0.8946133740705519
1,124,ped,16.911877193402034,14.496790718090365,0.011771889472283208,-0.8937676857652076
1,125,ped,16.913571033061707,14.463646324842474,0.014927367314070709,-0.901825398246781
1,126,ped,16.91675224385203,14.433375618829176,0.021322697715321016,-0.9022538818148836
1,127,ped,16.91877462180868,14.399369768756827,0.024402053184982557,-0.9114165111609349
1,128,ped,16.920756560322843,14.366728648933417,0.027111918110198405,-0.9165919086879174
