,timestamp,x,y
0,0.0,-1.22908,1.6713
1,0.02,-1.22936,1.67057
2,0.04,-1.22852,1.671
3,0.06,-1.22757,1.67178
4,0.08,-1.22573,1.67342
5,0.1,-1.224,1.67514
6,0.12,-1.22411,1.67325
7,0.14,-1.2258,1.66884
8,0.16,-1.22551,1.66826
9,0.18,-1.22517,1.668
10,0.2,-1.22481,1.66799
11,0.22,-1.22188,1.6724
12,0.24,-1.21932,1.67636
13,0.26,-1.21626,1.68047
14,0.28,-1.21623,1.67982
15,0.3,-1.21369,1.68348
16,0.32,-1.21157,1.68661
17,0.34,-1.20982,1.68926
18,0.36,-1.20587,1.6957
19,0.38,-1.20173,1.70174
20,0.4,-1.19832,1.70677
21,0.42,-1.19383,1.71084
22,0.44,-1.19359,1.71108
23,0.46,-1.19195,1.71402
24,0.48,-1.19074,1.71629
25,0.5,-1.18991,1.71798
26,0.52,-1.1894,1.71916
27,0.54,-1.18915,1.71993
28,0.56,-1.1891,1.72034
29,0.58,-1.18922,1.72048
30,0.6,-1.18862,1.72099
31,0.62,-1.18907,1.72065
32,0.64,-1.18957,1.72018
33,0.66,-1.18754,1.72393
34,0.68,-1.18415,1.727
35,0.7,-1.18475,1.72648
36,0.72,-1.18371,1.72889
37,0.74,-1.18293,1.7308
38,0.76,-1.18237,1.73228
39,0.78,-1.18199,1.73338
40,0.8,-1.18177,1.73416
41,0.82,-1.18167,1.73466
42,0.84,-1.18167,1.73494
43,0.86,-1.18175,1.73503
44,0.88,-1.18189,1.73498
45,0.9,-1.18206,1.73482
46,0.92,-1.18227,1.73458
47,0.94,-1.18075,1.73426
48,0.96,-1.18123,1.73393
49,0.98,-1.18335,1.73055
50,1.0,-1.18354,1.73063
51,1.02,-1.18372,1.73068
52,1.04,-1.18388,1.73072
53,1.06,-1.18487,1.73015
54,1.08,-1.18487,1.73025
55,1.1,-1.18486,1.73034
56,1.12,-1.18569,1.72982
57,1.14,-1.18639,1.72937
58,1.16,-1.18698,1.72898
59,1.18,-1.18746,1.72867
60,1.2,-1.18784,1.72841
61,1.22,-1.18814,1.7282
62,1.24,-1.18836,1.72804
63,1.26,-1.18679,1.7279
64,1.28,-1.1888,1.7248
65,1.3,-1.18885,1.72517
66,1.32,-1.18887,1.72555
67,1.34,-1.18885,1.72591
68,1.36,-1.18881,1.72626
69,1.38,-1.18875,1.72659
70,1.4,-1.18868,1.72688
71,1.42,-1.18945,1.72655
