,timestamp,x,y
0,0.0,-1.50584,-0.33561
1,0.02,-1.50189,-0.33602
2,0.04,-1.50165,-0.34193
3,0.06,-1.50157,-0.34683
4,0.08,-1.49763,-0.34754
5,0.1,-1.49651,-0.35128
6,0.12,-1.49258,-0.35183
7,0.14,-1.49024,-0.35438
8,0.16,-1.48475,-0.35658
9,0.18,-1.47765,-0.35313
10,0.2,-1.46998,-0.35006
11,0.22,-1.46368,-0.34725
12,0.24,-1.45736,-0.34218
13,0.26,-1.45227,-0.34108
14,0.28,-1.44616,-0.33674
15,0.3,-1.4417,-0.33656
16,0.32,-1.43707,-0.33393
17,0.34,-1.43268,-0.33087
18,0.36,-1.42758,-0.32847
19,0.38,-1.42367,-0.32651
20,0.4,-1.42253,-0.32816
21,0.42,-1.42023,-0.32984
22,0.44,-1.41654,-0.32799
23,0.46,-1.41143,-0.32927
24,0.48,-1.40746,-0.33045
25,0.5,-1.40449,-0.33152
26,0.52,-1.40104,-0.33327
27,0.54,-1.39849,-0.33479
28,0.56,-1.39761,-0.33695
29,0.58,-1.39275,-0.33818
30,0.6,-1.39075,-0.33907
31,0.62,-1.3885,-0.34077
32,0.64,-1.38694,-0.34217
33,0.66,-1.38595,-0.34329
34,0.68,-1.38669,-0.3467
35,0.7,-1.38763,-0.34954
36,0.72,-1.3888,-0.34856
37,0.74,-1.38994,-0.35088
38,0.76,-1.39235,-0.35528
39,0.78,-1.3964,-0.3588
40,0.8,-1.39691,-0.35926
41,0.82,-1.39827,-0.36032
42,0.84,-1.39947,-0.36105
43,0.86,-1.40052,-0.36151
44,0.88,-1.40142,-0.36175
45,0.9,-1.40343,-0.36433
46,0.92,-1.40387,-0.36388
47,0.94,-1.40421,-0.36335
48,0.96,-1.40533,-0.36362
49,0.98,-1.40625,-0.36374
50,1.0,-1.4061,-0.36289
51,1.02,-1.40861,-0.3628
52,1.04,-1.41071,-0.36265
53,1.06,-1.41369,-0.36498
54,1.08,-1.41616,-0.36693
55,1.1,-1.41816,-0.36853
56,1.12,-1.42244,-0.37054
57,1.14,-1.42549,-0.37153
58,1.16,-1.42793,-0.37227
59,1.18,-1.42983,-0.37279
60,1.2,-1.43125,-0.37313
61,1.22,-1.43399,-0.37648
62,1.24,-1.43441,-0.37609
63,1.26,-1.43371,-0.37333
64,1.28,-1.43591,-0.37654
65,1.3,-1.43762,-0.37924
66,1.32,-1.43893,-0.38147
67,1.34,-1.43987,-0.38326
68,1.36,-1.44051,-0.38466
69,1.38,-1.44089,-0.38573
70,1.4,-1.44107,-0.38651
71,1.42,-1.44108,-0.38703
72,1.44,-1.44096,-0.38735
73,1.46,-1.44074,-0.3875
74,1.48,-1.44227,-0.38739
75,1.5,-1.44176,-0.38402
76,1.52,-1.44297,-0.3842
77,1.54,-1.44219,-0.38115
78,1.56,-1.4427,-0.38103
79,1.58,-1.44181,-0.37839
80,1.6,-1.44098,-0.37613
81,1.62,-1.44022,-0.37423
82,1.64,-1.43953,-0.37265
83,1.66,-1.43893,-0.37138
84,1.68,-1.43925,-0.37269
85,1.7,-1.43654,-0.36819
86,1.72,-1.43546,-0.36694
87,1.74,-1.43331,-0.36343
88,1.76,-1.4315,-0.36054
89,1.78,-1.43001,-0.35821
90,1.8,-1.43062,-0.35624
91,1.82,-1.43035,-0.35387
92,1.84,-1.43018,-0.35202
93,1.86,-1.42877,-0.3514
94,1.88,-1.42714,-0.3504
95,1.9,-1.43021,-0.35511
96,1.92,-1.43027,-0.35712
97,1.94,-1.43035,-0.35894
98,1.96,-1.43046,-0.36056
99,1.98,-1.42884,-0.35881
100,2.0,-1.4292,-0.36048
101,2.02,-1.42694,-0.35792
102,2.04,-1.42503,-0.35572
103,2.06,-1.42344,-0.35387
104,2.08,-1.42389,-0.35552
105,2.1,-1.42262,-0.35382
106,2.12,-1.41946,-0.34902
107,2.14,-1.4177,-0.34581
108,2.16,-1.41716,-0.3455
109,2.18,-1.41681,-0.34538
110,2.2,-1.41662,-0.3454
111,2.22,-1.41656,-0.34553
112,2.24,-1.41352,-0.34334
113,2.26,-1.41312,-0.3464
114,2.28,-1.41077,-0.34429
115,2.3,-1.40886,-0.34253
116,2.32,-1.40646,-0.34024
117,2.34,-1.40453,-0.33836
118,2.36,-1.40302,-0.33686
119,2.38,-1.40313,-0.33822
120,2.4,-1.40339,-0.33951
121,2.42,-1.40248,-0.33818
122,2.44,-1.40182,-0.33711
123,2.46,-1.40138,-0.33626
124,2.48,-1.4011,-0.33562
125,2.5,-1.39743,-0.33209
126,2.52,-1.39522,-0.33147
127,2.54,-1.39607,-0.3351
128,2.56,-1.39614,-0.33415
129,2.58,-1.39451,-0.33352
130,2.6,-1.39322,-0.33303
131,2.62,-1.39221,-0.33268
132,2.64,-1.39147,-0.33244
133,2.66,-1.39094,-0.33228
134,2.68,-1.39053,-0.33552
135,2.7,-1.38854,-0.33517
136,2.72,-1.38694,-0.33487
137,2.74,-1.38748,-0.33449
138,2.76,-1.38806,-0.33417
139,2.78,-1.3904,-0.3371
140,2.8,-1.39161,-0.33878
141,2.82,-1.39269,-0.34019
142,2.84,-1.39191,-0.33819
143,2.86,-1.39031,-0.3374
144,2.88,-1.38896,-0.33671
145,2.9,-1.38783,-0.3361
146,2.92,-1.38691,-0.33557
147,2.94,-1.38618,-0.33513
148,2.96,-1.38561,-0.33477
149,2.98,-1.38566,-0.33512
150,3.0,-1.38615,-0.33712
151,3.02,-1.38363,-0.33313
152,3.04,-1.38151,-0.32969
