,timestamp,x,y
0,0.0,-2.72542,2.59074
1,0.02,-2.72468,2.59073
2,0.04,-2.72402,2.59086
3,0.06,-2.72344,2.59107
4,0.08,-2.72293,2.59136
5,0.1,-2.72438,2.59175
6,0.12,-2.72709,2.58756
7,0.14,-2.72705,2.58797
8,0.16,-2.72698,2.58842
9,0.18,-2.72833,2.58432
10,0.2,-2.72945,2.58086
11,0.22,-2.73226,2.57807
12,0.24,-2.73273,2.57577
13,0.26,-2.73305,2.57395
14,0.28,-2.73513,2.57262
15,0.3,-2.73496,2.5716
16,0.32,-2.73471,2.57089
17,0.34,-2.73443,2.57045
18,0.36,-2.73411,2.57023
19,0.38,-2.73581,2.56721
20,0.4,-2.73912,2.56479
21,0.42,-2.74099,2.56222
22,0.44,-2.7425,2.56018
23,0.46,-2.74368,2.5586
24,0.48,-2.74459,2.55743
25,0.5,-2.74525,2.55661
26,0.52,-2.73786,2.56194
27,0.54,-2.73925,2.56083
28,0.56,-2.73652,2.56289
29,0.58,-2.73415,2.56474
30,0.6,-2.73213,2.56639
31,0.62,-2.72855,2.56777
32,0.64,-2.71962,2.57488
33,0.66,-2.72187,2.57212
34,0.68,-2.72531,2.56811
35,0.7,-2.72508,2.56914
36,0.72,-2.72108,2.57295
37,0.74,-2.72104,2.57168
38,0.76,-2.72504,2.56762
39,0.78,-2.73059,2.56112
40,0.8,-2.73208,2.56006
41,0.82,-2.73375,2.55707
42,0.84,-2.73905,2.55168
43,0.86,-2.74355,2.54717
44,0.88,-2.74338,2.5464
45,0.9,-2.74608,2.54237
46,0.92,-2.74917,2.53977
47,0.94,-2.75357,2.53782
48,0.96,-2.75193,2.5408
49,0.98,-2.75556,2.53916
50,1.0,-2.7585,2.53792
51,1.02,-2.76084,2.53703
52,1.04,-2.76454,2.53648
53,1.06,-2.7656,2.53612
54,1.08,-2.76424,2.53892
55,1.1,-2.76489,2.5385
56,1.12,-2.76526,2.53821
57,1.14,-2.76338,2.54103
58,1.16,-2.76364,2.54055
59,1.18,-2.7604,2.54465
60,1.2,-2.75883,2.5467
61,1.22,-2.75946,2.54546
62,1.24,-2.76096,2.54376
63,1.26,-2.75887,2.54676
64,1.28,-2.7531,2.55227
65,1.3,-2.75017,2.55399
66,1.32,-2.7477,2.55537
67,1.34,-2.74567,2.55645
68,1.36,-2.73824,2.56015
69,1.38,-2.73388,2.56326
70,1.4,-2.73422,2.56285
71,1.42,-2.73574,2.56173
72,1.44,-2.72946,2.56649
73,1.46,-2.73012,2.56454
74,1.48,-2.7309,2.5627
75,1.5,-2.73566,2.55807
76,1.52,-2.736,2.55695
77,1.54,-2.73637,2.55596
78,1.56,-2.73576,2.55572
79,1.58,-2.73829,2.55192
80,1.6,-2.74053,2.54868
81,1.62,-2.7448,2.54204
82,1.64,-2.74411,2.54333
83,1.66,-2.74737,2.54167
84,1.68,-2.74522,2.5439
85,1.7,-2.74531,2.54297
86,1.72,-2.74332,2.54524
87,1.74,-2.74157,2.54729
88,1.76,-2.74006,2.5491
89,1.78,-2.73877,2.55068
90,1.8,-2.73769,2.55204
91,1.82,-2.7368,2.55318
92,1.84,-2.73609,2.55413
93,1.86,-2.73554,2.5549
94,1.88,-2.73511,2.55551
95,1.9,-2.73481,2.55598
96,1.92,-2.73272,2.55627
97,1.94,-2.72954,2.56104
98,1.96,-2.72631,2.5635
99,1.98,-2.72453,2.56615
100,2.0,-2.72314,2.56831
101,2.02,-2.7182,2.57295
102,2.04,-2.7161,2.57379
103,2.06,-2.71337,2.57796
104,2.08,-2.70933,2.5813
105,2.1,-2.70607,2.58396
106,2.12,-2.7035,2.58601
107,2.14,-2.70054,2.58813
108,2.16,-2.70345,2.58524
109,2.18,-2.70622,2.58252
110,2.2,-2.70677,2.583
111,2.22,-2.70928,2.58335
112,2.24,-2.70953,2.5865
113,2.26,-2.70983,2.58911
114,2.28,-2.70526,2.59472
115,2.3,-2.70127,2.60242
116,2.32,-2.69496,2.61239
117,2.34,-2.68968,2.62067
118,2.36,-2.68524,2.63044
119,2.38,-2.68168,2.6384
120,2.4,-2.67889,2.64474
121,2.42,-2.67479,2.6526
122,2.44,-2.67243,2.65945
123,2.46,-2.67071,2.66474
124,2.48,-2.66985,2.66767
125,2.5,-2.67228,2.66905
126,2.52,-2.67175,2.67019
127,2.54,-2.67338,2.67071
128,2.56,-2.6731,2.67061
129,2.58,-2.67389,2.67075
130,2.6,-2.6747,2.67048
131,2.62,-2.67551,2.66991
132,2.64,-2.67629,2.66911
133,2.66,-2.67704,2.66816
134,2.68,-2.67773,2.66712
135,2.7,-2.67637,2.669
136,2.72,-2.67522,2.67045
137,2.74,-2.67616,2.67159
138,2.76,-2.67601,2.67301
139,2.78,-2.67404,2.67402
140,2.8,-2.67238,2.67472
141,2.82,-2.67288,2.67523
142,2.84,-2.6715,2.67547
143,2.86,-2.67125,2.6762
144,2.88,-2.67109,2.6767
145,2.9,-2.67102,2.67701
146,2.92,-2.67235,2.6756
147,2.94,-2.67166,2.67423
148,2.96,-2.67109,2.67299
149,2.98,-2.67064,2.67187
150,3.0,-2.67029,2.67088
151,3.02,-2.67002,2.67002
